date,bull_fraction,signal,invest_pct,n_long,n_total
2015-02-06,0.0,STAY_CASH,0.0,0,146
2015-02-09,0.0,STAY_CASH,0.0,0,146
2015-02-10,1.0,BUY_SPY,0.95,146,146
2015-02-11,1.0,BUY_SPY,0.95,146,146
2015-02-12,1.0,BUY_SPY,0.95,146,146
2015-02-13,1.0,BUY_SPY,0.95,146,146
2015-02-17,0.884,BUY_SPY,0.862,129,146
2015-02-18,0.0,STAY_CASH,0.0,0,146
2015-02-19,1.0,BUY_SPY,0.95,146,146
2015-02-20,0.0,STAY_CASH,0.0,0,146
2015-02-23,0.0,STAY_CASH,0.0,0,146
2015-02-24,0.0,STAY_CASH,0.0,0,146
2015-02-25,0.0,STAY_CASH,0.0,0,146
2015-02-26,0.973,BUY_SPY,0.929,142,146
2015-02-27,0.979,BUY_SPY,0.934,143,146
2015-03-02,0.0,STAY_CASH,0.0,0,146
2015-03-03,0.0,STAY_CASH,0.0,0,146
2015-03-04,0.0,STAY_CASH,0.0,0,146
2015-03-05,1.0,BUY_SPY,0.95,146,146
2015-03-06,0.918,BUY_SPY,0.888,134,146
2015-03-09,0.0,STAY_CASH,0.0,0,146
2015-03-10,0.0,STAY_CASH,0.0,0,146
2015-03-11,0.973,BUY_SPY,0.929,142,146
2015-03-12,0.0,STAY_CASH,0.0,0,146
2015-03-13,1.0,BUY_SPY,0.95,146,146
2015-03-16,0.0,STAY_CASH,0.0,0,146
2015-03-17,0.0,STAY_CASH,0.0,0,146
2015-03-18,0.0,STAY_CASH,0.0,0,146
2015-03-19,0.308,STAY_CASH,0.0,45,146
2015-03-20,0.0,STAY_CASH,0.0,0,146
2015-03-23,0.0,STAY_CASH,0.0,0,146
2015-03-24,0.185,STAY_CASH,0.0,27,146
2015-03-25,0.0,STAY_CASH,0.0,0,146
2015-03-26,0.0,STAY_CASH,0.0,0,146
2015-03-27,0.0,STAY_CASH,0.0,0,146
2015-03-30,0.0,STAY_CASH,0.0,0,146
2015-03-31,0.0,STAY_CASH,0.0,0,146
2015-04-01,0.0,STAY_CASH,0.0,0,146
2015-04-02,1.0,BUY_SPY,0.95,146,146
2015-04-06,1.0,BUY_SPY,0.95,146,146
2015-04-07,0.0,STAY_CASH,0.0,0,146
2015-04-08,0.0,STAY_CASH,0.0,0,146
2015-04-09,1.0,BUY_SPY,0.95,146,146
2015-04-10,1.0,BUY_SPY,0.95,146,146
2015-04-13,1.0,BUY_SPY,0.95,146,146
2015-04-14,0.0,STAY_CASH,0.0,0,146
2015-04-15,1.0,BUY_SPY,0.95,146,146
2015-04-16,0.0,STAY_CASH,0.0,0,146
2015-04-17,0.0,STAY_CASH,0.0,0,146
2015-04-20,0.0,STAY_CASH,0.0,0,146
2015-04-21,0.0,STAY_CASH,0.0,0,146
2015-04-22,0.904,BUY_SPY,0.877,132,146
2015-04-23,1.0,BUY_SPY,0.95,146,146
2015-04-24,0.158,STAY_CASH,0.0,23,146
2015-04-27,0.0,STAY_CASH,0.0,0,146
2015-04-28,0.0,STAY_CASH,0.0,0,146
2015-04-29,0.0,STAY_CASH,0.0,0,146
2015-04-30,0.0,STAY_CASH,0.0,0,146
2015-05-01,1.0,BUY_SPY,0.95,146,146
2015-05-04,0.973,BUY_SPY,0.929,142,146
2015-05-05,0.0,STAY_CASH,0.0,0,146
2015-05-06,0.0,STAY_CASH,0.0,0,146
2015-05-07,1.0,BUY_SPY,0.95,146,146
2015-05-08,0.918,BUY_SPY,0.888,134,146
2015-05-11,1.0,BUY_SPY,0.95,146,146
2015-05-12,1.0,BUY_SPY,0.95,146,146
2015-05-13,0.103,STAY_CASH,0.0,15,146
2015-05-14,0.171,STAY_CASH,0.0,25,146
2015-05-15,0.0,STAY_CASH,0.0,0,146
2015-05-18,0.0,STAY_CASH,0.0,0,146
2015-05-19,0.0,STAY_CASH,0.0,0,146
2015-05-20,0.0,STAY_CASH,0.0,0,146
2015-05-21,0.0,STAY_CASH,0.0,0,146
2015-05-22,0.0,STAY_CASH,0.0,0,146
2015-05-26,0.0,STAY_CASH,0.0,0,146
2015-05-27,1.0,BUY_SPY,0.95,146,146
2015-05-28,1.0,BUY_SPY,0.95,146,146
2015-05-29,0.0,STAY_CASH,0.0,0,146
2015-06-01,0.123,STAY_CASH,0.0,18,146
2015-06-02,0.0,STAY_CASH,0.0,0,146
2015-06-03,0.0,STAY_CASH,0.0,0,146
2015-06-04,0.0,STAY_CASH,0.0,0,146
2015-06-05,0.0,STAY_CASH,0.0,0,146
2015-06-08,0.0,STAY_CASH,0.0,0,146
2015-06-09,0.0,STAY_CASH,0.0,0,146
2015-06-10,0.0,STAY_CASH,0.0,0,146
2015-06-11,1.0,BUY_SPY,0.95,146,146
2015-06-12,1.0,BUY_SPY,0.95,146,146
2015-06-15,0.0,STAY_CASH,0.0,0,146
2015-06-16,1.0,BUY_SPY,0.95,146,146
2015-06-17,0.0,STAY_CASH,0.0,0,146
2015-06-18,0.911,BUY_SPY,0.882,133,146
2015-06-19,0.0,STAY_CASH,0.0,0,146
2015-06-22,0.0,STAY_CASH,0.0,0,146
2015-06-23,1.0,BUY_SPY,0.95,146,146
2015-06-24,0.0,STAY_CASH,0.0,0,146
2015-06-25,0.0,STAY_CASH,0.0,0,146
2015-06-26,0.0,STAY_CASH,0.0,0,146
2015-06-29,0.0,STAY_CASH,0.0,0,146
2015-06-30,0.0,STAY_CASH,0.0,0,146
2015-07-01,0.0,STAY_CASH,0.0,0,146
2015-07-02,0.0,STAY_CASH,0.0,0,146
2015-07-06,0.0,STAY_CASH,0.0,0,146
2015-07-07,0.0,STAY_CASH,0.0,0,146
2015-07-08,0.0,STAY_CASH,0.0,0,146
2015-07-09,0.0,STAY_CASH,0.0,0,146
2015-07-10,0.0,STAY_CASH,0.0,0,146
2015-07-13,1.0,BUY_SPY,0.95,146,146
2015-07-14,0.315,STAY_CASH,0.0,46,146
2015-07-15,1.0,BUY_SPY,0.95,146,146
2015-07-16,1.0,BUY_SPY,0.95,146,146
2015-07-17,1.0,BUY_SPY,0.95,146,146
2015-07-20,1.0,BUY_SPY,0.95,146,146
2015-07-21,1.0,BUY_SPY,0.95,146,146
2015-07-22,1.0,BUY_SPY,0.95,146,146
2015-07-23,0.0,STAY_CASH,0.0,0,146
2015-07-24,0.0,STAY_CASH,0.0,0,146
2015-07-27,1.0,BUY_SPY,0.95,146,146
2015-07-28,0.0,STAY_CASH,0.0,0,146
2015-07-29,0.0,STAY_CASH,0.0,0,146
2015-07-30,0.0,STAY_CASH,0.0,0,146
2015-07-31,0.0,STAY_CASH,0.0,0,146
2015-08-03,0.0,STAY_CASH,0.0,0,146
2015-08-04,1.0,BUY_SPY,0.95,146,146
2015-08-05,0.966,BUY_SPY,0.924,141,146
2015-08-06,0.0,STAY_CASH,0.0,0,146
2015-08-07,0.13,STAY_CASH,0.0,19,146
2015-08-10,0.205,STAY_CASH,0.0,30,146
2015-08-11,0.219,STAY_CASH,0.0,32,146
2015-08-12,0.253,STAY_CASH,0.0,37,146
2015-08-13,0.116,STAY_CASH,0.0,17,146
2015-08-14,0.123,STAY_CASH,0.0,18,146
2015-08-17,0.11,STAY_CASH,0.0,16,146
2015-08-18,0.377,STAY_CASH,0.0,55,146
2015-08-19,0.384,STAY_CASH,0.0,56,146
2015-08-20,0.349,STAY_CASH,0.0,51,146
2015-08-21,0.575,BUY_SPY,0.627,84,146
2015-08-24,0.705,BUY_SPY,0.726,103,146
2015-08-25,1.0,BUY_SPY,0.95,146,146
2015-08-26,0.808,BUY_SPY,0.804,118,146
2015-08-27,0.411,STAY_CASH,0.0,60,146
2015-08-28,0.575,BUY_SPY,0.627,84,146
2015-08-31,0.918,BUY_SPY,0.888,134,146
2015-09-01,0.938,BUY_SPY,0.903,137,146
2015-09-02,0.795,BUY_SPY,0.794,116,146
2015-09-03,0.788,BUY_SPY,0.789,115,146
2015-09-04,0.877,BUY_SPY,0.856,128,146
2015-09-08,0.897,BUY_SPY,0.872,131,146
2015-09-09,0.562,BUY_SPY,0.617,82,146
2015-09-10,0.616,BUY_SPY,0.658,90,146
2015-09-11,0.61,BUY_SPY,0.653,89,146
2015-09-14,0.671,BUY_SPY,0.7,98,146
2015-09-15,0.39,STAY_CASH,0.0,57,146
2015-09-16,0.479,STAY_CASH,0.0,70,146
2015-09-17,0.568,BUY_SPY,0.622,83,146
2015-09-18,0.527,BUY_SPY,0.591,77,146
2015-09-21,0.411,STAY_CASH,0.0,60,146
2015-09-22,0.452,STAY_CASH,0.0,66,146
2015-09-23,0.473,STAY_CASH,0.0,69,146
2015-09-24,0.616,BUY_SPY,0.658,90,146
2015-09-25,0.596,BUY_SPY,0.643,87,146
2015-09-28,0.534,BUY_SPY,0.596,78,146
2015-09-29,0.452,STAY_CASH,0.0,66,146
2015-09-30,0.5,BUY_SPY,0.57,73,146
2015-10-01,0.397,STAY_CASH,0.0,58,146
2015-10-02,0.699,BUY_SPY,0.721,102,146
2015-10-05,0.705,BUY_SPY,0.726,103,146
2015-10-06,0.651,BUY_SPY,0.685,95,146
2015-10-07,0.548,BUY_SPY,0.606,80,146
2015-10-08,0.541,BUY_SPY,0.601,79,146
2015-10-09,0.486,STAY_CASH,0.0,71,146
2015-10-12,0.582,BUY_SPY,0.632,85,146
2015-10-13,0.493,STAY_CASH,0.0,72,146
2015-10-14,0.466,STAY_CASH,0.0,68,146
2015-10-15,0.301,STAY_CASH,0.0,44,146
2015-10-16,0.459,STAY_CASH,0.0,67,146
2015-10-19,0.233,STAY_CASH,0.0,34,146
2015-10-20,0.384,STAY_CASH,0.0,56,146
2015-10-21,0.288,STAY_CASH,0.0,42,146
2015-10-22,0.39,STAY_CASH,0.0,57,146
2015-10-23,0.493,STAY_CASH,0.0,72,146
2015-10-26,0.479,STAY_CASH,0.0,70,146
2015-10-27,0.26,STAY_CASH,0.0,38,146
2015-10-28,0.26,STAY_CASH,0.0,38,146
2015-10-29,0.192,STAY_CASH,0.0,28,146
2015-10-30,0.11,STAY_CASH,0.0,16,146
2015-11-02,0.24,STAY_CASH,0.0,35,146
2015-11-03,0.13,STAY_CASH,0.0,19,146
2015-11-04,0.13,STAY_CASH,0.0,19,146
2015-11-05,0.336,STAY_CASH,0.0,49,146
2015-11-06,0.308,STAY_CASH,0.0,45,146
2015-11-09,0.308,STAY_CASH,0.0,45,146
2015-11-10,0.356,STAY_CASH,0.0,52,146
2015-11-11,0.322,STAY_CASH,0.0,47,146
2015-11-12,0.438,STAY_CASH,0.0,64,146
2015-11-13,0.342,STAY_CASH,0.0,50,146
2015-11-16,0.397,STAY_CASH,0.0,58,146
2015-11-17,0.452,STAY_CASH,0.0,66,146
2015-11-18,0.507,BUY_SPY,0.575,74,146
2015-11-19,0.486,STAY_CASH,0.0,71,146
2015-11-20,0.308,STAY_CASH,0.0,45,146
2015-11-23,0.37,STAY_CASH,0.0,54,146
2015-11-24,0.521,BUY_SPY,0.586,76,146
2015-11-25,0.37,STAY_CASH,0.0,54,146
2015-11-27,0.39,STAY_CASH,0.0,57,146
2015-11-30,0.452,STAY_CASH,0.0,66,146
2015-12-01,0.445,STAY_CASH,0.0,65,146
2015-12-02,0.288,STAY_CASH,0.0,42,146
2015-12-03,0.336,STAY_CASH,0.0,49,146
2015-12-04,0.521,BUY_SPY,0.586,76,146
2015-12-07,0.733,BUY_SPY,0.747,107,146
2015-12-08,0.575,BUY_SPY,0.627,84,146
2015-12-09,0.534,BUY_SPY,0.596,78,146
2015-12-10,0.575,BUY_SPY,0.627,84,146
2015-12-11,0.568,BUY_SPY,0.622,83,146
2015-12-14,0.493,STAY_CASH,0.0,72,146
2015-12-15,0.308,STAY_CASH,0.0,45,146
2015-12-16,0.445,STAY_CASH,0.0,65,146
2015-12-17,0.397,STAY_CASH,0.0,58,146
2015-12-18,0.445,STAY_CASH,0.0,65,146
2015-12-21,0.425,STAY_CASH,0.0,62,146
2015-12-22,0.555,BUY_SPY,0.612,81,146
2015-12-23,0.76,BUY_SPY,0.768,111,146
2015-12-24,0.863,BUY_SPY,0.846,126,146
2015-12-28,0.692,BUY_SPY,0.716,101,146
2015-12-29,0.534,BUY_SPY,0.596,78,146
2015-12-30,0.603,BUY_SPY,0.648,88,146
2015-12-31,0.623,BUY_SPY,0.664,91,146
2016-01-04,0.5,BUY_SPY,0.57,73,146
2016-01-05,0.548,BUY_SPY,0.606,80,146
2016-01-06,0.555,BUY_SPY,0.612,81,146
2016-01-07,0.616,BUY_SPY,0.658,90,146
2016-01-08,0.699,BUY_SPY,0.721,102,146
2016-01-11,0.534,BUY_SPY,0.596,78,146
2016-01-12,0.425,STAY_CASH,0.0,62,146
2016-01-13,0.733,BUY_SPY,0.747,107,146
2016-01-14,0.199,STAY_CASH,0.0,29,146
2016-01-15,0.212,STAY_CASH,0.0,31,146
2016-01-19,0.164,STAY_CASH,0.0,24,146
2016-01-20,0.452,STAY_CASH,0.0,66,146
2016-01-21,0.548,BUY_SPY,0.606,80,146
2016-01-22,0.61,BUY_SPY,0.653,89,146
2016-01-25,0.623,BUY_SPY,0.664,91,146
2016-01-26,0.767,BUY_SPY,0.773,112,146
2016-01-27,0.527,BUY_SPY,0.591,77,146
2016-01-28,0.856,BUY_SPY,0.841,125,146
2016-01-29,0.514,BUY_SPY,0.58,75,146
2016-02-01,0.603,BUY_SPY,0.648,88,146
2016-02-02,0.788,BUY_SPY,0.789,115,146
2016-02-03,0.562,BUY_SPY,0.617,82,146
2016-02-04,0.459,STAY_CASH,0.0,67,146
2016-02-05,0.507,BUY_SPY,0.575,74,146
2016-02-08,0.582,BUY_SPY,0.632,85,146
2016-02-09,0.603,BUY_SPY,0.648,88,146
2016-02-10,0.925,BUY_SPY,0.893,135,146
2016-02-11,0.911,BUY_SPY,0.882,133,146
2016-02-12,0.0,STAY_CASH,0.0,0,146
2016-02-16,0.89,BUY_SPY,0.867,130,146
2016-02-17,0.007,STAY_CASH,0.0,1,146
2016-02-18,0.0,STAY_CASH,0.0,0,146
2016-02-19,0.0,STAY_CASH,0.0,0,146
2016-02-22,0.0,STAY_CASH,0.0,0,146
2016-02-23,0.0,STAY_CASH,0.0,0,146
2016-02-24,0.0,STAY_CASH,0.0,0,146
2016-02-25,0.0,STAY_CASH,0.0,0,146
2016-02-26,0.993,BUY_SPY,0.945,145,146
2016-02-29,0.966,BUY_SPY,0.924,141,146
2016-03-01,0.966,BUY_SPY,0.924,141,146
2016-03-02,0.959,BUY_SPY,0.919,140,146
2016-03-03,0.966,BUY_SPY,0.924,141,146
2016-03-04,0.979,BUY_SPY,0.934,143,146
2016-03-07,0.993,BUY_SPY,0.945,145,146
2016-03-08,0.993,BUY_SPY,0.945,145,146
2016-03-09,0.973,BUY_SPY,0.929,142,146
2016-03-10,0.979,BUY_SPY,0.934,143,146
2016-03-11,0.986,BUY_SPY,0.94,144,146
2016-03-14,0.63,BUY_SPY,0.669,92,146
2016-03-15,0.623,BUY_SPY,0.664,91,146
2016-03-16,0.692,BUY_SPY,0.716,101,146
2016-03-17,0.747,BUY_SPY,0.757,109,146
2016-03-18,0.781,BUY_SPY,0.783,114,146
2016-03-21,0.699,BUY_SPY,0.721,102,146
2016-03-22,0.966,BUY_SPY,0.924,141,146
2016-03-23,0.021,STAY_CASH,0.0,3,146
2016-03-24,0.938,BUY_SPY,0.903,137,146
2016-03-28,0.932,BUY_SPY,0.898,136,146
2016-03-29,0.986,BUY_SPY,0.94,144,146
2016-03-30,0.993,BUY_SPY,0.945,145,146
2016-03-31,0.993,BUY_SPY,0.945,145,146
2016-04-01,0.993,BUY_SPY,0.945,145,146
2016-04-04,0.993,BUY_SPY,0.945,145,146
2016-04-05,0.87,BUY_SPY,0.851,127,146
2016-04-06,0.007,STAY_CASH,0.0,1,146
2016-04-07,0.822,BUY_SPY,0.815,120,146
2016-04-08,0.89,BUY_SPY,0.867,130,146
2016-04-11,0.952,BUY_SPY,0.914,139,146
2016-04-12,0.966,BUY_SPY,0.924,141,146
2016-04-13,0.959,BUY_SPY,0.919,140,146
2016-04-14,0.966,BUY_SPY,0.924,141,146
2016-04-15,0.993,BUY_SPY,0.945,145,146
2016-04-18,1.0,BUY_SPY,0.95,146,146
2016-04-19,1.0,BUY_SPY,0.95,146,146
2016-04-20,0.842,BUY_SPY,0.83,123,146
2016-04-21,0.021,STAY_CASH,0.0,3,146
2016-04-22,0.027,STAY_CASH,0.0,4,146
2016-04-25,0.014,STAY_CASH,0.0,2,146
2016-04-26,0.952,BUY_SPY,0.914,139,146
2016-04-27,0.993,BUY_SPY,0.945,145,146
2016-04-28,1.0,BUY_SPY,0.95,146,146
2016-04-29,0.993,BUY_SPY,0.945,145,146
2016-05-02,1.0,BUY_SPY,0.95,146,146
2016-05-03,0.986,BUY_SPY,0.94,144,146
2016-05-04,0.0,STAY_CASH,0.0,0,146
2016-05-05,0.0,STAY_CASH,0.0,0,146
2016-05-06,0.0,STAY_CASH,0.0,0,146
2016-05-09,0.0,STAY_CASH,0.0,0,146
2016-05-10,0.0,STAY_CASH,0.0,0,146
2016-05-11,0.877,BUY_SPY,0.856,128,146
2016-05-12,0.945,BUY_SPY,0.908,138,146
2016-05-13,0.938,BUY_SPY,0.903,137,146
2016-05-16,0.048,STAY_CASH,0.0,7,146
2016-05-17,0.048,STAY_CASH,0.0,7,146
2016-05-18,0.048,STAY_CASH,0.0,7,146
2016-05-19,0.062,STAY_CASH,0.0,9,146
2016-05-20,0.055,STAY_CASH,0.0,8,146
2016-05-23,0.199,STAY_CASH,0.0,29,146
2016-05-24,0.041,STAY_CASH,0.0,6,146
2016-05-25,0.027,STAY_CASH,0.0,4,146
2016-05-26,0.021,STAY_CASH,0.0,3,146
2016-05-27,0.021,STAY_CASH,0.0,3,146
2016-05-31,0.027,STAY_CASH,0.0,4,146
2016-06-01,0.027,STAY_CASH,0.0,4,146
2016-06-02,0.034,STAY_CASH,0.0,5,146
2016-06-03,0.075,STAY_CASH,0.0,11,146
2016-06-06,1.0,BUY_SPY,0.95,146,146
2016-06-07,0.993,BUY_SPY,0.945,145,146
2016-06-08,0.986,BUY_SPY,0.94,144,146
2016-06-09,0.993,BUY_SPY,0.945,145,146
2016-06-10,0.0,STAY_CASH,0.0,0,146
2016-06-13,0.753,BUY_SPY,0.763,110,146
2016-06-14,0.781,BUY_SPY,0.783,114,146
2016-06-15,0.767,BUY_SPY,0.773,112,146
2016-06-16,0.774,BUY_SPY,0.778,113,146
2016-06-17,0.993,BUY_SPY,0.945,145,146
2016-06-20,1.0,BUY_SPY,0.95,146,146
2016-06-21,1.0,BUY_SPY,0.95,146,146
2016-06-22,1.0,BUY_SPY,0.95,146,146
2016-06-23,0.993,BUY_SPY,0.945,145,146
2016-06-24,0.884,BUY_SPY,0.862,129,146
2016-06-27,0.007,STAY_CASH,0.0,1,146
2016-06-28,0.007,STAY_CASH,0.0,1,146
2016-06-29,0.007,STAY_CASH,0.0,1,146
2016-06-30,0.007,STAY_CASH,0.0,1,146
2016-07-01,0.007,STAY_CASH,0.0,1,146
2016-07-05,0.0,STAY_CASH,0.0,0,146
2016-07-06,0.007,STAY_CASH,0.0,1,146
2016-07-07,0.932,BUY_SPY,0.898,136,146
2016-07-08,0.979,BUY_SPY,0.934,143,146
2016-07-11,0.938,BUY_SPY,0.903,137,146
2016-07-12,0.856,BUY_SPY,0.841,125,146
2016-07-13,0.87,BUY_SPY,0.851,127,146
2016-07-14,1.0,BUY_SPY,0.95,146,146
2016-07-15,0.993,BUY_SPY,0.945,145,146
2016-07-18,0.993,BUY_SPY,0.945,145,146
2016-07-19,0.993,BUY_SPY,0.945,145,146
2016-07-20,0.829,BUY_SPY,0.82,121,146
2016-07-21,0.795,BUY_SPY,0.794,116,146
2016-07-22,0.973,BUY_SPY,0.929,142,146
2016-07-25,0.979,BUY_SPY,0.934,143,146
2016-07-26,0.966,BUY_SPY,0.924,141,146
2016-07-27,0.952,BUY_SPY,0.914,139,146
2016-07-28,0.959,BUY_SPY,0.919,140,146
2016-07-29,0.753,BUY_SPY,0.763,110,146
2016-08-01,0.753,BUY_SPY,0.763,110,146
2016-08-02,0.733,BUY_SPY,0.747,107,146
2016-08-03,0.986,BUY_SPY,0.94,144,146
2016-08-04,0.959,BUY_SPY,0.919,140,146
2016-08-05,0.966,BUY_SPY,0.924,141,146
2016-08-08,1.0,BUY_SPY,0.95,146,146
2016-08-09,1.0,BUY_SPY,0.95,146,146
2016-08-10,0.0,STAY_CASH,0.0,0,146
2016-08-11,1.0,BUY_SPY,0.95,146,146
2016-08-12,1.0,BUY_SPY,0.95,146,146
2016-08-15,1.0,BUY_SPY,0.95,146,146
2016-08-16,0.0,STAY_CASH,0.0,0,146
2016-08-17,0.0,STAY_CASH,0.0,0,146
2016-08-18,1.0,BUY_SPY,0.95,146,146
2016-08-19,0.0,STAY_CASH,0.0,0,146
2016-08-22,0.0,STAY_CASH,0.0,0,146
2016-08-23,1.0,BUY_SPY,0.95,146,146
2016-08-24,0.0,STAY_CASH,0.0,0,146
2016-08-25,1.0,BUY_SPY,0.95,146,146
2016-08-26,1.0,BUY_SPY,0.95,146,146
2016-08-29,0.0,STAY_CASH,0.0,0,146
2016-08-30,0.0,STAY_CASH,0.0,0,146
2016-08-31,0.0,STAY_CASH,0.0,0,146
2016-09-01,0.0,STAY_CASH,0.0,0,146
2016-09-02,0.0,STAY_CASH,0.0,0,146
2016-09-06,0.0,STAY_CASH,0.0,0,146
2016-09-07,0.0,STAY_CASH,0.0,0,146
2016-09-08,1.0,BUY_SPY,0.95,146,146
2016-09-09,1.0,BUY_SPY,0.95,146,146
2016-09-12,1.0,BUY_SPY,0.95,146,146
2016-09-13,0.979,BUY_SPY,0.934,143,146
