date,equity,bull_fraction,invested,day_ret,strategy_ret
2023-03-30,13045.419339180999,0.3333333333333333,0.0,0.01510910807750352,0.0
2023-03-31,13058.249148227713,0.7346938775510204,0.7483673469387755,0.0013141571999115255,0.0009834723371582783
2023-04-03,13058.249148227713,0.04081632653061224,0.0,-0.004678212818969473,-0.0
2023-04-04,13058.249148227713,0.2653061224489796,0.0,-0.00551991171938524,-0.0
2023-04-05,13096.253234010223,0.5102040816326531,0.5777551020408163,0.0050373433036892575,0.0029103507944376094
2023-04-06,13099.438333192395,0.5714285714285714,0.6242857142857142,0.0003895762738773456,0.00024320690240628573
2023-04-10,13099.438333192395,0.4897959183673469,0.0,-0.0024059921932128693,-0.0
2023-04-11,13099.438333192395,0.4897959183673469,0.0,-0.0059790666860074955,-0.0
2023-04-12,13099.438333192395,0.3741496598639456,0.0,0.015802430410864245,0.0
2023-04-13,13099.438333192395,0.30612244897959184,0.0,-0.0022176594878636547,-0.0
2023-04-14,13099.438333192395,0.3401360544217687,0.0,0.0024920019408218863,0.0
2023-04-17,13099.438333192395,0.38095238095238093,0.0,0.00041632963043860546,0.0
2023-04-18,13099.438333192395,0.41496598639455784,0.0,-0.00028957265983851064,-0.0
2023-04-19,13099.438333192395,0.3945578231292517,0.0,-0.006323983625791674,-0.0
2023-04-20,13099.438333192395,0.4489795918367347,0.0,0.0008835306088769812,0.0
2023-04-21,13099.438333192395,0.3741496598639456,0.0,-0.0002080166930832129,-0.0
2023-04-24,13099.438333192395,0.36054421768707484,0.0,-0.01706957586673563,-0.0
2023-04-25,13099.438333192395,0.43537414965986393,0.0,-0.00011563720331009232,-0.0
2023-04-26,13299.97522241859,0.6326530612244898,0.6708163265306123,0.022821173617829114,0.01530881585342945
2023-04-27,13299.97522241859,0.43537414965986393,0.0,0.007880651231322,0.0
2023-04-28,13299.97522241859,0.3741496598639456,0.0,-0.0010647614830491259,-0.0
2023-05-01,13299.97522241859,0.3129251700680272,0.0,-0.01023207916310238,-0.0
2023-05-02,13299.97522241859,0.4557823129251701,0.0,-0.006736092679051731,-0.0
2023-05-03,13254.523928006503,0.54421768707483,0.6036054421768707,-0.005661640344897578,-0.003417396923828314
2023-05-04,13410.063905600964,0.5374149659863946,0.5984353741496597,0.01960923455496575,0.011734859617689365
2023-05-05,13410.063905600964,0.4557823129251701,0.0,0.0011509587689574109,0.0
2023-05-08,13410.063905600964,0.42857142857142855,0.0,-0.00516435581916117,-0.0
2023-05-09,13410.063905600964,0.4557823129251701,0.0,0.0071560356568080245,0.0
2023-05-10,13410.063905600964,0.43537414965986393,0.0,0.0002577096568384229,0.0
2023-05-11,13410.063905600964,0.46258503401360546,0.0,-0.002220822554933921,-0.0
2023-05-12,13410.063905600964,0.47619047619047616,0.0,0.004235979261985268,0.0
2023-05-15,13410.063905600964,0.3469387755102041,0.0,-0.0035568765336457587,-0.0
2023-05-16,13523.340875789663,0.6666666666666666,0.6966666666666665,0.012125111628591733,0.00844716110125224
2023-05-17,13523.340875789663,0.40816326530612246,0.0,0.01320925628359575,0.0
2023-05-18,13523.340875789663,0.4557823129251701,0.0,-0.0017743223661951912,-0.0
2023-05-19,13523.340875789663,0.4897959183673469,0.0,0.0015868125255452449,0.0
2023-05-22,13523.340875789663,0.4557823129251701,0.0,-0.01180413274265597,-0.0
2023-05-23,13463.50318090623,0.6598639455782312,0.6914965986394557,-0.006398833524832903,-0.004424771617682071
2023-05-24,13616.001890338895,0.7482993197278912,0.7587074829931973,0.014929103317726967,0.011326822401538018
2023-05-25,13791.722619715727,0.6938775510204082,0.7173469387755101,0.017990537749238332,0.012905457181341375
