date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,rank_score,rank_orientation,rank_orientation_corr,conformal_singleton,conformal_set_size,conformal_qhat,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2016-02-24,2016-02-25,2016-03-02,SYK,LONG,MEDIUM,51.51,0.44,0.0094,1.0,0.0937,True,1,0.5065733790397644,20.0,neutral,88.8516,90.3317,4,29.76,take_profit,XLV,False
2016-02-29,2016-03-01,2016-03-03,AXP,LONG,MEDIUM,51.24,0.54,0.0155,1.0,0.0287,True,1,0.5065733790397644,20.0,neutral,48.56,49.4174,2,31.07,take_profit,XLF,False
2016-03-01,2016-03-02,2016-03-04,KMB,LONG,MEDIUM,51.46,0.44,0.0065,1.0,0.0158,True,1,0.5065733790397644,20.0,neutral,92.1685,93.6298,2,28.32,take_profit,XLP,False
2016-02-26,2016-02-29,2016-03-07,MMM,LONG,LOW,51.44,0.42,0.0119,1.0,0.0534,True,1,0.5065733790397644,20.0,neutral,95.4087,96.5701,5,21.61,take_profit,XLI,False
2016-03-03,2016-03-04,2016-03-07,UPS,LONG,LOW,53.5,0.06,0.0084,1.0,0.0868,True,1,0.5065733790397644,20.0,neutral,68.7541,69.6014,1,22.05,stop_loss,XLI,False
2016-03-07,2016-03-08,2016-03-09,KO,LONG,LOW,53.5,-0.14,-0.0009,1.0,0.1956,True,1,0.5065733790397644,20.0,neutral,31.8998,32.1644,1,14.48,stop_loss,XLP,False
2016-03-02,2016-03-03,2016-03-10,NEM,LONG,HIGH,51.58,0.45,0.0325,1.0,0.0156,True,1,0.5065733790397644,14.66,neutral,20.6043,21.2749,5,42.46,take_profit,XLB,False
2016-03-07,2016-03-08,2016-03-11,ETN,LONG,HIGH,53.36,-0.12,0.0119,1.0,0.1956,True,1,0.5065733790397644,20.0,neutral,46.9764,47.8081,3,31.74,stop_loss,XLI,False
2016-03-04,2016-03-07,2016-03-14,HSY,LONG,HIGH,53.53,0.08,0.0087,1.0,0.1432,True,1,0.5065733790397644,20.0,neutral,73.0161,72.6061,5,-10.41,time_exit,XLP,False
2016-03-10,2016-03-11,2016-03-15,TRV,LONG,LOW,53.72,0.17,-0.0052,1.0,0.1122,True,1,0.5065733790397644,20.0,bull,90.4288,91.4242,2,19.92,stop_loss,XLF,False
2016-03-14,2016-03-15,2016-03-16,EA,LONG,LOW,50.13,0.49,0.0097,1.0,0.0238,False,2,0.5065733790397644,20.0,bull,62.4617,63.8016,1,39.01,stop_loss,XLC,False
2016-03-09,2016-03-10,2016-03-17,PEP,LONG,LOW,53.72,-0.07,-0.003,1.0,0.1437,True,1,0.5065733790397644,20.0,bull,74.2832,75.0511,5,18.51,stop_loss,XLP,False
2016-03-11,2016-03-14,2016-03-17,TJX,LONG,LOW,51.39,0.54,0.0087,1.0,0.0759,True,1,0.5065733790397644,20.0,bull,32.9138,33.2864,3,20.25,take_profit,XLY,False
2016-03-15,2016-03-16,2016-03-17,CHTR,LONG,HIGH,50.27,0.42,0.0226,1.0,-0.0244,False,2,0.5065733790397644,20.0,bull,187.2347,191.4838,1,41.77,stop_loss,XLC,False
2016-03-17,2016-03-18,2016-03-22,GIS,LONG,MEDIUM,50.01,0.23,0.0102,1.0,-0.0308,False,2,0.5065733790397644,20.0,bull,42.5736,41.9895,2,-25.96,stop_loss,XLP,False
2016-03-16,2016-03-17,2016-03-24,CSCO,LONG,HIGH,50.05,0.32,0.0248,1.0,-0.005,False,2,0.5065733790397644,20.0,bull,20.483,20.4465,5,-4.24,time_exit,XLK,False
2016-03-17,2016-03-18,2016-03-28,OMC,LONG,LOW,50.01,0.27,0.0048,1.0,-0.0308,False,2,0.5065733790397644,20.0,bull,57.2794,57.7454,5,14.81,take_profit,XLC,False
2016-03-17,2016-03-18,2016-03-28,MMM,LONG,LOW,50.01,0.22,0.0069,1.0,-0.0308,False,2,0.5065733790397644,20.0,bull,99.1133,99.6885,5,10.6,take_profit,XLI,False
2016-03-22,2016-03-23,2016-03-29,WELL,LONG,LOW,51.7,0.39,0.0085,-1.0,-0.0636,True,1,0.5065733790397644,20.0,bull,46.1733,46.9574,3,31.2,take_profit,XLRE,False
2016-03-24,2016-03-28,2016-03-29,TMUS,LONG,HIGH,50.02,0.66,0.0157,-1.0,-0.0734,False,2,0.5065733790397644,20.0,bull,35.6192,36.1009,1,24.56,stop_loss,XLC,False
2016-03-28,2016-03-29,2016-03-30,EA,LONG,MEDIUM,50.02,0.45,0.0137,1.0,-0.0462,False,2,0.5065733790397644,20.0,bull,62.7739,63.8037,1,30.22,stop_loss,XLC,False
2016-03-29,2016-03-30,2016-04-01,UPS,LONG,LOW,50.39,0.34,0.0068,1.0,0.1225,False,2,0.5065733790397644,20.0,bull,73.4572,72.3571,2,-28.48,take_profit,XLI,False
2016-03-30,2016-03-31,2016-04-01,GM,LONG,LOW,50.3,0.27,0.0144,1.0,0.1587,False,2,0.5065733790397644,20.0,bull,25.2419,24.755,1,-36.87,take_profit,XLY,False
2016-03-28,2016-03-29,2016-04-04,EOG,LONG,LOW,50.07,0.35,0.0121,1.0,-0.0462,False,2,0.5065733790397644,16.6,bull,53.2531,51.2871,4,-57.28,take_profit,XLE,False
2016-04-01,2016-04-04,2016-04-05,ED,LONG,LOW,51.06,0.39,0.0155,1.0,0.0762,True,1,0.5065733790397644,20.0,bull,53.8848,53.1228,1,-26.58,take_profit,XLU,False
2016-04-01,2016-04-04,2016-04-05,SO,LONG,LOW,51.06,0.31,0.0187,1.0,0.0762,True,1,0.5065733790397644,20.0,bull,34.1461,33.6927,1,-25.18,take_profit,XLU,False
2016-03-29,2016-03-30,2016-04-06,TRV,LONG,LOW,50.39,0.34,0.0045,1.0,0.1225,False,2,0.5065733790397644,20.0,bull,94.2646,93.147,5,-22.54,time_exit,XLF,False
2016-04-05,2016-04-06,2016-04-11,NOC,LONG,LOW,50.51,0.3,0.0033,-1.0,-0.0671,False,2,0.5065733790397644,20.0,bull,172.237,169.8382,3,-25.65,take_profit,XLI,False
2016-04-04,2016-04-05,2016-04-12,CRM,LONG,MEDIUM,50.32,0.32,0.0314,1.0,0.0474,False,2,0.5065733790397644,15.84,bull,73.9339,73.0583,5,-17.53,time_exit,XLK,False
2016-04-05,2016-04-06,2016-04-13,MCD,LONG,LOW,50.51,0.31,0.0026,-1.0,-0.0671,False,2,0.5065733790397644,20.0,bull,100.2605,99.5264,5,-13.6,time_exit,XLY,False
2016-04-06,2016-04-07,2016-04-13,IFF,LONG,MEDIUM,50.5,0.03,0.0072,-1.0,-0.0911,False,2,0.5065733790397644,20.0,bull,92.0352,93.1564,4,22.17,stop_loss,XLB,False
2016-04-11,2016-04-12,2016-04-13,MPC,LONG,HIGH,50.2,0.32,0.0328,-1.0,-0.1559,False,2,0.5065733790397644,13.84,neutral,28.0797,28.7527,1,29.82,stop_loss,XLE,False
2016-04-11,2016-04-12,2016-04-13,FCX,LONG,LOW,50.14,0.07,0.0117,-1.0,-0.1559,False,2,0.5065733790397644,8.0,neutral,9.0724,9.6768,1,47.84,take_profit,XLB,False
2016-04-12,2016-04-13,2016-04-19,AMD,LONG,HIGH,50.18,0.06,0.0571,-1.0,-0.1264,False,2,0.5065733790397644,10.77,bull,2.7864,2.6623,4,-47.64,take_profit,XLK,False
2016-04-13,2016-04-14,2016-04-19,IFF,LONG,HIGH,50.63,0.17,0.0115,-1.0,-0.0977,False,2,0.5065733790397644,20.0,bull,94.2946,95.5475,3,24.3,stop_loss,XLB,False
2016-04-13,2016-04-14,2016-04-19,FCX,LONG,MEDIUM,50.28,0.34,0.0105,-1.0,-0.0977,False,2,0.5065733790397644,8.0,bull,9.814,10.3681,3,40.88,stop_loss,XLB,False
2016-04-13,2016-04-14,2016-04-20,MS,LONG,LOW,50.28,0.31,-0.0013,-1.0,-0.0977,False,2,0.5065733790397644,18.38,bull,19.4336,19.9594,4,44.97,stop_loss,XLF,False
2016-04-13,2016-04-14,2016-04-21,BA,LONG,LOW,50.28,0.31,-0.0025,-1.0,-0.0977,False,2,0.5065733790397644,20.0,bull,119.2146,118.1478,5,-16.64,time_exit,XLI,False
2016-04-19,2016-04-20,2016-04-21,AVB,LONG,LOW,51.8,0.33,0.0066,-1.0,-0.1,True,1,0.5065733790397644,20.0,bull,131.2881,128.6742,1,-37.13,stop_loss,XLRE,False
2016-04-19,2016-04-20,2016-04-21,TRV,LONG,HIGH,51.8,0.28,0.0114,-1.0,-0.1,True,1,0.5065733790397644,20.0,bull,94.0055,92.687,1,-26.25,stop_loss,XLF,False
2016-04-20,2016-04-21,2016-04-25,TMUS,LONG,HIGH,50.81,0.42,0.0111,-1.0,-0.0926,True,1,0.5065733790397644,20.0,bull,38.6234,39.0539,2,20.02,take_profit,XLC,False
2016-04-21,2016-04-22,2016-04-25,MAR,LONG,LOW,50.62,0.33,-0.0004,-1.0,-0.0911,False,2,0.5065733790397644,20.0,bull,62.2271,61.2938,1,-27.89,take_profit,XLY,False
2016-04-25,2016-04-26,2016-04-28,SHW,LONG,LOW,50.43,0.2,0.0101,-1.0,-0.0895,False,2,0.5065733790397644,20.0,bull,91.3079,89.7929,2,-30.61,take_profit,XLB,False
2016-04-21,2016-04-22,2016-04-29,WMB,LONG,HIGH,50.86,0.42,0.0089,-1.0,-0.0911,True,1,0.5065733790397644,8.0,bull,11.352,11.3777,5,1.02,time_exit,XLE,False
2016-04-21,2016-04-22,2016-04-29,ABBV,LONG,LOW,50.48,0.4,-0.0023,-1.0,-0.0911,False,2,0.5065733790397644,20.0,bull,40.6637,40.3329,5,-15.42,time_exit,XLV,False
2016-04-25,2016-04-26,2016-04-29,APD,LONG,LOW,50.49,0.15,0.0128,-1.0,-0.0895,False,2,0.5065733790397644,20.0,bull,107.4929,105.9378,3,-26.69,take_profit,XLB,False
2016-04-28,2016-04-29,2016-05-03,FCX,LONG,HIGH,52.8,-0.14,0.0106,-1.0,-0.0585,True,1,0.5065733790397644,8.0,bull,11.858,11.0635,2,-49.76,take_profit,XLB,False
2016-04-28,2016-04-29,2016-05-04,UPS,LONG,LOW,53.72,-0.02,0.0048,-1.0,-0.0585,True,1,0.5065733790397644,20.0,bull,72.2611,71.0489,3,-31.0,take_profit,XLI,False
2016-04-29,2016-05-02,2016-05-06,SYK,LONG,LOW,53.72,0.12,0.0005,-1.0,-0.0903,True,1,0.5065733790397644,20.0,neutral,97.9786,98.6444,4,12.27,stop_loss,XLV,False
2016-05-04,2016-05-05,2016-05-06,EA,LONG,HIGH,50.86,0.21,0.0138,-1.0,-0.0918,True,1,0.5065733790397644,20.0,neutral,60.5987,61.7564,1,34.07,stop_loss,XLC,False
2016-04-29,2016-05-02,2016-05-09,CMCSA,LONG,LOW,53.72,0.14,0.0003,-1.0,-0.0903,True,1,0.5065733790397644,20.0,neutral,22.3057,22.361,5,3.72,time_exit,XLC,False
2016-05-03,2016-05-04,2016-05-09,LIN,LONG,LOW,51.65,0.66,0.0011,-1.0,-0.0999,True,1,0.5065733790397644,20.0,neutral,96.7295,95.1578,3,-29.59,stop_loss,XLB,False
2016-05-06,2016-05-09,2016-05-10,LMT,LONG,LOW,50.24,0.45,-0.0083,-1.0,-0.0818,False,2,0.5065733790397644,20.0,neutral,184.6282,186.1685,1,15.05,take_profit,XLI,False
2016-05-06,2016-05-09,2016-05-11,EA,LONG,MEDIUM,50.82,-0.12,-0.0063,-1.0,-0.0818,True,1,0.5065733790397644,20.0,neutral,62.4454,63.5816,2,32.75,stop_loss,XLC,False
2016-05-10,2016-05-11,2016-05-16,WMB,LONG,LOW,50.57,-0.28,0.0142,1.0,-0.0161,False,2,0.5065733790397644,11.85,bull,11.3821,11.9401,3,52.03,stop_loss,XLE,False
2016-05-09,2016-05-10,2016-05-17,FCX,LONG,MEDIUM,50.98,-0.44,0.0135,1.0,-0.0324,True,1,0.5065733790397644,8.0,neutral,9.7597,10.3721,5,44.75,time_exit,XLB,False
2016-05-09,2016-05-10,2016-05-17,SCHW,LONG,LOW,50.98,-0.39,-0.0018,1.0,-0.0324,True,1,0.5065733790397644,20.0,neutral,24.2057,24.622,5,30.42,time_exit,XLF,False
2016-05-10,2016-05-11,2016-05-18,KMI,LONG,LOW,50.34,-0.16,0.0171,1.0,-0.0161,False,2,0.5065733790397644,17.57,bull,10.4228,10.3354,5,-14.97,time_exit,XLE,False
2016-05-11,2016-05-12,2016-05-19,NEM,LONG,MEDIUM,51.06,-0.0,0.0161,-1.0,-0.0614,True,1,0.5065733790397644,16.59,neutral,26.733,26.7118,5,-1.78,time_exit,XLB,False
2016-05-19,2016-05-20,2016-05-24,GILD,LONG,LOW,50.12,0.26,0.0169,-1.0,-0.1084,False,2,0.5065733790397644,20.0,neutral,57.8078,58.9561,2,36.01,stop_loss,XLV,False
2016-05-17,2016-05-18,2016-05-25,EA,LONG,MEDIUM,50.35,-0.02,0.0243,1.0,-0.0285,False,2,0.5065733790397644,20.0,neutral,72.6849,72.6716,5,-0.6,time_exit,XLC,False
2016-05-17,2016-05-18,2016-05-25,MPC,LONG,LOW,50.33,-0.0,0.0169,1.0,-0.0285,False,2,0.5065733790397644,18.37,neutral,26.7142,26.3637,5,-23.17,time_exit,XLE,False
2016-05-18,2016-05-19,2016-05-26,NOW,LONG,MEDIUM,50.41,0.01,0.0156,-1.0,-0.101,False,2,0.5065733790397644,19.69,neutral,14.227,13.9831,5,-32.39,time_exit,XLK,False
2016-05-24,2016-05-25,2016-05-27,UNP,LONG,LOW,50.14,0.38,0.0038,1.0,-0.0386,False,2,0.5065733790397644,20.0,bull,65.6318,66.7127,2,30.17,stop_loss,XLI,False
2016-05-25,2016-05-26,2016-05-27,TMUS,LONG,MEDIUM,50.01,0.38,0.0135,-1.0,-0.0552,False,2,0.5065733790397644,20.0,bull,40.3601,40.707,1,15.42,stop_loss,XLC,False
2016-05-25,2016-05-26,2016-06-01,CMCSA,LONG,LOW,50.01,0.37,0.0084,-1.0,-0.0552,False,2,0.5065733790397644,20.0,bull,22.837,23.1396,3,23.67,stop_loss,XLC,False
2016-05-27,2016-05-31,2016-06-02,AMZN,LONG,LOW,50.01,0.4,0.0095,-1.0,-0.0988,False,2,0.5065733790397644,20.0,bull,35.6678,36.2551,2,29.93,stop_loss,XLY,False
2016-05-26,2016-05-27,2016-06-06,COP,LONG,LOW,50.17,0.29,0.0087,-1.0,-0.1001,False,2,0.5065733790397644,19.1,neutral,32.8178,33.4825,5,35.18,stop_loss,XLE,False
2016-05-27,2016-05-31,2016-06-07,IFF,LONG,MEDIUM,50.24,0.38,0.0132,-1.0,-0.0988,False,2,0.5065733790397644,20.0,bull,101.3883,101.2846,5,-2.07,time_exit,XLB,False
2016-06-01,2016-06-02,2016-06-09,MPC,LONG,LOW,50.81,0.4,-0.0201,-1.0,-0.0536,True,1,0.5065733790397644,20.0,bull,27.0541,27.3036,5,16.4,time_exit,XLE,False
2016-06-02,2016-06-03,2016-06-10,DIS,LONG,MEDIUM,50.62,0.27,0.0034,-1.0,-0.0906,False,2,0.5065733790397644,20.0,bull,91.062,89.7021,5,-27.94,take_profit,XLC,False
2016-06-07,2016-06-08,2016-06-10,QCOM,LONG,LOW,51.26,0.35,0.0129,-1.0,-0.0709,True,1,0.5065733790397644,20.0,bull,41.8715,41.129,2,-33.48,stop_loss,XLK,False
2016-06-06,2016-06-07,2016-06-13,CMCSA,LONG,LOW,51.17,0.38,0.0108,-1.0,-0.1043,True,1,0.5065733790397644,20.0,bull,23.1289,22.744,4,-31.6,stop_loss,XLC,False
2016-06-09,2016-06-10,2016-06-13,ABT,LONG,LOW,51.26,0.31,0.014,-1.0,-0.0594,True,1,0.5065733790397644,20.0,bull,32.1138,31.5827,1,-31.39,stop_loss,XLV,False
2016-06-13,2016-06-14,2016-06-16,EQIX,LONG,LOW,51.07,0.6,0.0116,-1.0,-0.0814,True,1,0.5065733790397644,20.0,neutral,306.1275,310.8095,2,28.03,take_profit,XLRE,False
2016-06-10,2016-06-13,2016-06-20,EBAY,LONG,MEDIUM,50.81,0.31,0.0132,1.0,-0.0269,True,1,0.5065733790397644,20.0,bull,21.3406,21.6203,5,23.37,stop_loss,XLY,False
2016-06-10,2016-06-13,2016-06-20,EA,LONG,HIGH,50.3,0.38,0.0168,1.0,-0.0269,False,2,0.5065733790397644,20.0,bull,72.8706,73.0282,5,3.75,time_exit,XLC,False
2016-06-13,2016-06-14,2016-06-21,ED,LONG,HIGH,50.65,0.52,0.0186,-1.0,-0.0814,False,2,0.5065733790397644,20.0,neutral,54.5074,54.3163,5,-6.78,time_exit,XLU,False
2016-06-16,2016-06-17,2016-06-22,ISRG,LONG,LOW,51.19,0.57,0.0069,-1.0,-0.0814,True,1,0.5065733790397644,20.0,neutral,71.7161,72.0567,3,8.52,take_profit,XLV,False
2016-06-21,2016-06-22,2016-06-24,EBAY,LONG,LOW,50.42,0.37,-0.002,1.0,-0.0375,False,2,0.5065733790397644,20.0,neutral,21.8731,21.4855,2,-33.67,take_profit,XLY,False
2016-06-22,2016-06-23,2016-06-24,BAC,LONG,LOW,50.28,0.34,0.0098,-1.0,-0.0855,False,2,0.5065733790397644,20.0,neutral,11.1499,10.8336,1,-54.1,take_profit,XLF,False
2016-06-20,2016-06-21,2016-06-27,COST,LONG,LOW,50.42,0.47,0.0052,1.0,-0.0265,False,2,0.5065733790397644,20.0,neutral,132.9269,130.9963,4,-27.08,stop_loss,XLP,False
2016-06-20,2016-06-21,2016-06-27,AEP,LONG,LOW,50.42,0.47,0.0099,1.0,-0.0265,False,2,0.5065733790397644,20.0,neutral,47.5433,47.9504,4,15.5,take_profit,XLU,False
2016-06-27,2016-06-28,2016-06-29,CMCSA,LONG,LOW,51.83,0.43,-0.0087,-1.0,-0.2016,True,1,0.5065733790397644,20.0,neutral,23.0232,23.2495,1,17.24,stop_loss,XLC,False
2016-06-27,2016-06-28,2016-06-29,LLY,LONG,MEDIUM,51.29,0.35,0.0029,-1.0,-0.2016,True,1,0.5065733790397644,20.0,neutral,64.1334,64.7825,1,18.28,stop_loss,XLV,False
2016-06-27,2016-06-28,2016-06-29,EA,LONG,HIGH,50.28,0.59,0.0182,-1.0,-0.2016,False,2,0.5065733790397644,20.0,neutral,70.0509,71.4712,1,36.95,take_profit,XLC,False
2016-06-27,2016-06-28,2016-06-30,HSY,LONG,LOW,51.91,0.44,0.0006,-1.0,-0.2016,True,1,0.5065733790397644,20.0,neutral,77.2693,78.134,2,20.3,stop_loss,XLP,False
2016-06-29,2016-06-30,2016-07-01,XEL,LONG,LOW,53.29,0.44,0.0091,-1.0,-0.1489,True,1,0.5065733790397644,20.0,neutral,32.6096,32.8215,1,11.44,take_profit,XLU,False
2016-06-29,2016-06-30,2016-07-01,VZ,LONG,LOW,53.29,0.42,0.0094,-1.0,-0.1489,True,1,0.5065733790397644,20.0,neutral,32.5385,32.8063,1,14.64,take_profit,XLC,False
2016-07-01,2016-07-05,2016-07-06,XEL,LONG,LOW,50.08,0.38,-0.0029,-1.0,-0.1534,False,2,0.5065733790397644,20.0,bull,33.2401,33.5399,1,16.16,stop_loss,XLU,False
2016-06-29,2016-06-30,2016-07-07,COST,LONG,HIGH,53.29,0.44,0.0167,-1.0,-0.1489,True,1,0.5065733790397644,20.0,neutral,132.8358,134.1164,4,17.68,take_profit,XLP,False
2016-07-01,2016-07-05,2016-07-08,SYK,LONG,HIGH,50.6,0.41,0.0049,-1.0,-0.1534,False,2,0.5065733790397644,20.0,bull,107.8411,109.5851,3,29.82,stop_loss,XLV,False
2016-06-30,2016-07-01,2016-07-11,ED,LONG,HIGH,51.09,0.43,0.0133,-1.0,-0.1421,True,1,0.5065733790397644,20.0,bull,57.0626,56.4504,5,-20.32,time_exit,XLU,False
2016-07-06,2016-07-07,2016-07-11,EA,LONG,HIGH,50.83,0.15,-0.0023,-1.0,-0.1834,True,1,0.5065733790397644,20.0,bull,74.4979,76.1549,2,41.24,stop_loss,XLC,False
2016-07-08,2016-07-11,2016-07-18,O,LONG,MEDIUM,50.23,0.22,-0.0207,-1.0,-0.1764,False,2,0.5065733790397644,20.0,bull,42.8521,42.7396,5,-5.37,time_exit,XLRE,False
2016-07-08,2016-07-11,2016-07-18,SYK,LONG,HIGH,50.16,0.24,0.0003,-1.0,-0.1764,False,2,0.5065733790397644,20.0,bull,110.1606,109.0234,5,-19.54,time_exit,XLV,False
2016-07-11,2016-07-12,2016-07-19,D,LONG,MEDIUM,50.16,0.27,-0.0008,-1.0,-0.1945,False,2,0.5065733790397644,20.0,bull,50.9711,50.9189,5,-2.29,time_exit,XLU,False
2016-07-11,2016-07-12,2016-07-19,DUK,LONG,LOW,50.16,0.27,-0.0015,-1.0,-0.1945,False,2,0.5065733790397644,20.0,bull,57.476,57.2224,5,-8.62,time_exit,XLU,False
2016-07-19,2016-07-20,2016-07-21,NOC,LONG,MEDIUM,51.8,0.22,0.0177,-1.0,-0.1281,True,1,0.5065733790397644,20.0,bull,190.4296,188.0604,1,-23.35,stop_loss,XLI,False
2016-07-18,2016-07-19,2016-07-22,SYK,LONG,HIGH,51.65,0.36,0.016,-1.0,-0.1508,True,1,0.5065733790397644,20.0,bull,109.2156,107.6125,3,-27.61,stop_loss,XLV,False
2016-07-19,2016-07-20,2016-07-22,LLY,LONG,LOW,51.85,0.34,0.0082,-1.0,-0.1281,True,1,0.5065733790397644,20.0,bull,68.5214,69.435,2,24.64,take_profit,XLV,False
2016-07-18,2016-07-19,2016-07-26,TRV,LONG,MEDIUM,51.65,0.41,0.0145,-1.0,-0.1508,True,1,0.5065733790397644,20.0,bull,94.805,95.083,5,5.28,time_exit,XLF,False
2016-07-22,2016-07-25,2016-07-26,LYV,LONG,HIGH,50.34,0.26,0.0129,-1.0,-0.138,False,2,0.5065733790397644,20.0,bull,25.7053,26.0096,1,21.47,stop_loss,XLC,False
