date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,rank_score,rank_orientation,rank_orientation_corr,conformal_singleton,conformal_set_size,conformal_qhat,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2019-06-14,2019-06-17,2019-06-20,IBM,LONG,LOW,50.01,0.19,0.0125,1.0,0.0212,False,2,0.503859281539917,20.0,neutral,97.2606,98.9469,3,25.25,take_profit,XLK,False
2019-06-17,2019-06-18,2019-06-20,COP,LONG,MEDIUM,50.21,0.17,0.0198,1.0,0.0494,False,2,0.503859281539917,20.0,neutral,46.8311,47.5782,2,22.99,take_profit,XLE,False
2019-06-18,2019-06-19,2019-06-21,MO,LONG,MEDIUM,50.29,0.33,0.0179,1.0,0.0494,False,2,0.503859281539917,20.0,neutral,29.5233,28.7563,2,-38.69,take_profit,XLP,False
2019-06-20,2019-06-21,2019-06-25,PEG,LONG,MEDIUM,50.07,0.3,0.0121,1.0,0.0503,False,2,0.503859281539917,20.0,neutral,48.8063,47.9821,2,-25.17,take_profit,XLU,False
2019-06-18,2019-06-19,2019-06-26,SYY,LONG,HIGH,50.01,0.15,0.0284,1.0,0.0494,False,2,0.503859281539917,20.0,neutral,59.5984,58.317,5,-31.86,time_exit,XLP,False
2019-06-20,2019-06-21,2019-06-28,PNC,LONG,LOW,50.15,0.36,-0.0024,1.0,0.0503,False,2,0.503859281539917,20.0,neutral,103.3375,105.199,5,26.39,take_profit,XLF,False
2019-06-24,2019-06-25,2019-07-01,HD,LONG,HIGH,50.8,0.07,-0.0346,1.0,0.0083,True,1,0.503859281539917,20.0,neutral,175.2907,177.6244,4,19.44,stop_loss,XLY,False
2019-07-01,2019-07-02,2019-07-03,AEP,LONG,LOW,50.07,0.24,-0.002,-1.0,-0.0671,False,2,0.503859281539917,20.0,bull,69.7129,70.4853,1,16.04,stop_loss,XLU,False
2019-07-01,2019-07-02,2019-07-03,SYY,LONG,HIGH,50.07,0.17,0.0092,-1.0,-0.0671,False,2,0.503859281539917,20.0,bull,58.9183,59.3738,1,11.09,stop_loss,XLP,False
2019-07-01,2019-07-02,2019-07-09,WMB,LONG,MEDIUM,50.15,0.26,0.0075,-1.0,-0.0671,False,2,0.503859281539917,20.0,bull,19.4528,19.835,4,28.07,take_profit,XLE,False
2019-07-02,2019-07-03,2019-07-11,COF,LONG,MEDIUM,50.15,0.35,0.0158,-1.0,-0.0671,False,2,0.503859281539917,20.0,bull,81.9107,80.6934,5,-22.06,time_exit,XLF,False
2019-07-03,2019-07-05,2019-07-12,PNC,LONG,LOW,50.35,0.52,0.0088,-1.0,-0.0682,False,2,0.503859281539917,20.0,bull,109.9601,110.2399,5,3.63,time_exit,XLF,False
2019-07-03,2019-07-05,2019-07-12,SYY,LONG,MEDIUM,50.12,0.4,0.0149,-1.0,-0.0682,False,2,0.503859281539917,20.0,bull,59.8194,60.3653,5,13.24,take_profit,XLP,False
2019-07-09,2019-07-10,2019-07-12,UPS,LONG,LOW,50.35,0.36,0.0125,-1.0,-0.0697,False,2,0.503859281539917,20.0,bull,78.378,80.1751,2,33.66,take_profit,XLI,False
2019-07-12,2019-07-15,2019-07-16,SCHW,LONG,LOW,50.53,0.35,0.0136,-1.0,-0.1075,True,1,0.503859281539917,20.0,bull,36.6023,37.4298,1,33.13,take_profit,XLF,False
2019-07-12,2019-07-15,2019-07-16,KMI,LONG,HIGH,50.34,0.3,0.0212,-1.0,-0.1075,False,2,0.503859281539917,20.0,bull,14.3699,14.1163,1,-27.21,stop_loss,XLE,False
2019-07-11,2019-07-12,2019-07-19,O,LONG,LOW,50.15,0.19,0.0171,-1.0,-0.0972,False,2,0.503859281539917,20.0,bull,49.2959,47.9408,5,-40.89,stop_loss,XLRE,False
2019-07-12,2019-07-15,2019-07-22,PEG,LONG,MEDIUM,50.34,0.23,0.0203,-1.0,-0.1075,False,2,0.503859281539917,20.0,bull,48.2234,47.533,5,-21.55,time_exit,XLU,False
2019-07-17,2019-07-18,2019-07-22,HON,LONG,HIGH,50.34,0.16,-0.0271,-1.0,-0.1714,False,2,0.503859281539917,20.0,bull,139.9909,141.9647,2,20.74,stop_loss,XLI,False
2019-07-16,2019-07-17,2019-07-24,DOW,LONG,HIGH,50.86,-0.15,-0.0783,-1.0,-0.1714,True,1,0.503859281539917,20.0,bull,35.9078,36.2182,5,12.39,time_exit,XLB,False
2019-07-19,2019-07-22,2019-07-29,UNP,LONG,HIGH,50.34,0.21,-0.014,-1.0,-0.1799,False,2,0.503859281539917,20.0,bull,151.1108,152.5689,5,14.12,time_exit,XLI,False
2019-07-29,2019-07-30,2019-07-31,SYY,LONG,HIGH,50.32,0.22,0.0108,-1.0,-0.2124,False,2,0.503859281539917,20.0,bull,58.5394,57.6131,1,-23.69,take_profit,XLP,False
2019-07-29,2019-07-30,2019-07-31,MO,LONG,MEDIUM,50.32,0.21,0.0104,-1.0,-0.2124,False,2,0.503859281539917,20.0,bull,29.2221,28.7246,1,-25.73,take_profit,XLP,False
2019-07-25,2019-07-26,2019-08-02,F,LONG,HIGH,50.05,0.25,-0.0045,-1.0,-0.1919,False,2,0.503859281539917,20.0,bull,6.9672,6.735,5,-51.26,take_profit,XLY,False
2019-07-31,2019-08-01,2019-08-02,HON,LONG,HIGH,50.05,0.21,-0.0037,-1.0,-0.235,False,2,0.503859281539917,20.0,neutral,141.0464,137.9153,1,-32.63,take_profit,XLI,False
2019-07-29,2019-07-30,2019-08-06,O,LONG,LOW,50.32,0.22,0.0066,-1.0,-0.2124,False,2,0.503859281539917,20.0,bull,49.0191,48.7956,5,-7.05,time_exit,XLRE,False
2019-09-16,2019-09-17,2019-09-20,SLB,LONG,HIGH,50.12,0.23,-0.0115,-1.0,-0.1877,False,2,0.501576840877533,20.0,neutral,33.1839,31.81,3,-60.62,stop_loss,XLE,False
2019-09-18,2019-09-19,2019-09-24,ED,LONG,MEDIUM,50.4,0.25,0.0017,-1.0,-0.1877,True,1,0.501576840877533,20.0,bull,72.7333,73.4309,3,13.67,stop_loss,XLU,False
2019-09-20,2019-09-23,2019-09-24,AEP,LONG,MEDIUM,50.15,0.35,-0.0025,-1.0,-0.1514,False,2,0.501576840877533,20.0,bull,73.9013,74.5333,1,12.14,take_profit,XLU,False
2019-09-20,2019-09-23,2019-09-25,EXC,LONG,HIGH,50.15,0.4,-0.0023,-1.0,-0.1514,False,2,0.501576840877533,20.0,bull,27.3695,27.6726,2,15.45,take_profit,XLU,False
2019-09-18,2019-09-19,2019-09-26,PEG,LONG,HIGH,50.29,0.22,0.0053,-1.0,-0.1877,True,1,0.501576840877533,20.0,bull,49.5154,49.8983,5,10.89,time_exit,XLU,False
2019-09-24,2019-09-25,2019-10-01,AEP,LONG,HIGH,50.15,0.38,0.0005,-1.0,-0.1346,False,2,0.501576840877533,20.0,bull,75.2122,74.201,4,-19.7,stop_loss,XLU,False
2019-09-24,2019-09-25,2019-10-02,DUK,LONG,MEDIUM,50.15,0.36,-0.0147,-1.0,-0.1346,False,2,0.501576840877533,20.0,bull,74.4155,73.4132,5,-19.73,stop_loss,XLU,False
2019-10-01,2019-10-02,2019-10-07,UNH,LONG,HIGH,50.04,0.37,0.015,-1.0,-0.1164,False,2,0.501576840877533,20.0,neutral,194.029,197.9993,3,29.54,stop_loss,XLV,False
2019-10-16,2019-10-17,2019-10-24,SCHW,LONG,HIGH,50.05,-0.02,0.0028,-1.0,-0.0968,False,2,0.501576840877533,20.0,bull,36.1877,37.3723,5,47.06,time_exit,XLF,False
2019-10-25,2019-10-28,2019-11-04,SCHW,LONG,HIGH,50.12,0.28,-0.0034,-1.0,-0.1213,False,2,0.501576840877533,20.0,bull,37.6697,38.6109,5,36.07,take_profit,XLF,False
2019-10-31,2019-11-01,2019-11-04,O,LONG,LOW,50.17,0.22,0.0002,-1.0,-0.1379,True,1,0.501576840877533,20.0,bull,57.7508,57.0989,1,-16.68,stop_loss,XLRE,False
2019-10-31,2019-11-01,2019-11-04,PEG,LONG,HIGH,50.15,0.17,0.0109,-1.0,-0.1379,False,2,0.501576840877533,20.0,bull,50.9783,50.3459,1,-18.34,stop_loss,XLU,False
2019-10-31,2019-11-01,2019-11-05,DUK,LONG,MEDIUM,50.15,0.2,0.0082,-1.0,-0.1379,False,2,0.501576840877533,20.0,bull,72.9629,72.1397,2,-16.62,stop_loss,XLU,False
2019-11-04,2019-11-05,2019-11-07,ED,LONG,HIGH,50.04,0.23,0.0173,-1.0,-0.1512,False,2,0.501576840877533,20.0,bull,70.6205,69.2553,2,-28.37,take_profit,XLU,False
2019-11-04,2019-11-05,2019-11-07,PEG,LONG,MEDIUM,50.04,0.23,0.0059,-1.0,-0.1512,False,2,0.501576840877533,20.0,bull,49.8044,49.1374,2,-19.8,take_profit,XLU,False
2019-11-05,2019-11-06,2019-11-08,O,LONG,HIGH,50.4,0.15,0.0083,-1.0,-0.1512,True,1,0.501576840877533,20.0,bull,55.4737,54.5436,2,-24.61,take_profit,XLRE,False
2019-11-05,2019-11-06,2019-11-11,MDT,LONG,LOW,50.4,0.26,-0.0199,-1.0,-0.1512,True,1,0.501576840877533,20.0,bull,87.9449,89.0939,3,18.8,stop_loss,XLV,False
2019-11-07,2019-11-08,2019-11-12,VZ,LONG,LOW,50.16,0.26,-0.0084,-1.0,-0.1673,False,2,0.501576840877533,20.0,bull,41.3465,40.8317,2,-18.33,stop_loss,XLC,False
2019-11-12,2019-11-13,2019-11-14,D,LONG,LOW,50.05,-0.04,-0.0036,-1.0,-0.1064,False,2,0.501576840877533,20.0,bull,60.3721,60.9569,1,13.69,take_profit,XLU,False
2019-11-07,2019-11-08,2019-11-15,ED,LONG,MEDIUM,50.05,0.26,-0.0023,-1.0,-0.1673,False,2,0.501576840877533,20.0,bull,69.1142,69.9131,5,16.49,time_exit,XLU,False
2019-11-11,2019-11-12,2019-11-19,PEG,LONG,HIGH,50.16,0.28,0.0033,-1.0,-0.126,False,2,0.501576840877533,20.0,bull,48.9441,48.4885,5,-13.72,time_exit,XLU,False
2019-11-19,2019-11-20,2019-11-21,PSA,LONG,MEDIUM,50.41,-0.14,0.01,-1.0,-0.0912,True,1,0.501576840877533,20.0,bull,163.212,160.668,1,-22.54,take_profit,XLRE,False
2019-11-19,2019-11-20,2019-11-25,PEG,LONG,LOW,50.21,-0.15,-0.0002,-1.0,-0.0912,True,1,0.501576840877533,20.0,bull,48.7425,47.9895,3,-22.55,take_profit,XLU,False
2019-11-18,2019-11-19,2019-11-26,XOM,LONG,LOW,50.41,0.17,0.0058,-1.0,-0.1134,True,1,0.501576840877533,20.0,bull,51.4992,51.61,5,2.83,time_exit,XLE,False
2019-11-18,2019-11-19,2019-11-26,ED,LONG,MEDIUM,50.21,0.03,0.0077,-1.0,-0.1134,True,1,0.501576840877533,20.0,bull,69.7031,68.8856,5,-17.19,time_exit,XLU,False
2019-11-25,2019-11-26,2019-11-27,AMT,LONG,LOW,50.09,-0.13,0.0009,-1.0,-0.0705,False,2,0.501576840877533,20.0,bull,175.3405,177.8886,1,20.69,stop_loss,XLRE,False
2019-11-21,2019-11-22,2019-12-02,NEE,LONG,LOW,50.13,0.22,-0.0205,-1.0,-0.0849,False,2,0.501576840877533,20.0,bull,50.2029,49.4391,5,-22.25,time_exit,XLU,False
2019-11-27,2019-11-29,2019-12-02,PSA,LONG,HIGH,50.05,0.23,0.0083,-1.0,-0.0948,False,2,0.501576840877533,20.0,bull,161.7507,159.1779,1,-22.92,stop_loss,XLRE,False
2019-11-29,2019-12-02,2019-12-09,EXC,LONG,LOW,50.32,0.15,0.0022,-1.0,-0.0827,True,1,0.501576840877533,20.0,bull,25.3196,25.596,5,15.08,stop_loss,XLU,False
2019-11-29,2019-12-02,2019-12-09,ED,LONG,MEDIUM,50.21,0.1,0.0077,-1.0,-0.0827,True,1,0.501576840877533,20.0,bull,69.1433,68.9793,5,-3.61,time_exit,XLU,False
2019-12-04,2019-12-05,2019-12-12,UNH,LONG,HIGH,50.04,0.26,-0.0103,-1.0,-0.0717,False,2,0.501576840877533,20.0,bull,250.6667,254.708,5,22.98,stop_loss,XLV,False
2019-12-09,2019-12-10,2019-12-12,BRK-B,LONG,HIGH,50.04,0.32,-0.0153,-1.0,-0.0843,False,2,0.501576840877533,20.0,bull,222.3548,223.9474,2,10.17,stop_loss,XLF,False
2019-12-10,2019-12-11,2019-12-12,SLB,LONG,HIGH,50.25,-0.07,0.0105,-1.0,-0.0843,True,1,0.501576840877533,20.0,bull,32.4202,33.3481,1,40.49,stop_loss,XLE,False
2019-12-18,2019-12-19,2019-12-27,FDX,LONG,HIGH,50.01,0.06,-0.0279,1.0,-0.0284,False,2,0.501576840877533,20.0,bull,131.296,135.737,5,48.77,time_exit,XLI,False
2019-12-24,2019-12-26,2019-12-31,PSA,LONG,HIGH,50.16,0.27,0.0188,1.0,-0.0284,False,2,0.501576840877533,20.0,bull,161.6575,163.2766,3,14.45,take_profit,XLRE,False
2019-12-24,2019-12-26,2020-01-02,ED,LONG,MEDIUM,50.05,0.21,0.0026,1.0,-0.0284,False,2,0.501576840877533,20.0,bull,71.7329,70.8792,4,-17.48,stop_loss,XLU,False
2019-12-26,2019-12-27,2020-01-06,PEG,LONG,LOW,50.16,0.24,0.0067,1.0,-0.0284,False,2,0.501576840877533,20.0,bull,47.6008,47.0886,5,-15.97,stop_loss,XLU,False
2019-12-27,2019-12-30,2020-01-07,AEP,LONG,LOW,50.16,0.18,-0.004,1.0,-0.0321,False,2,0.501576840877533,20.0,bull,75.2769,74.8411,5,-8.62,time_exit,XLU,False
2019-12-31,2020-01-02,2020-01-09,PSA,LONG,HIGH,50.16,0.21,0.0119,1.0,-0.0286,False,2,0.501576840877533,20.0,bull,164.5735,164.2861,5,-2.64,time_exit,XLRE,False
2020-01-02,2020-01-03,2020-01-10,FDX,LONG,HIGH,50.01,-0.15,0.0243,1.0,-0.0165,False,2,0.501576840877533,20.0,bull,136.1417,139.3871,5,34.41,time_exit,XLI,False
2020-01-10,2020-01-13,2020-01-14,EXC,LONG,LOW,50.16,0.13,-0.0017,1.0,-0.019,False,2,0.501576840877533,20.0,bull,26.4229,26.1695,1,-14.5,stop_loss,XLU,False
2020-01-10,2020-01-13,2020-01-14,FDX,LONG,HIGH,50.01,0.02,0.008,1.0,-0.019,False,2,0.501576840877533,20.0,bull,139.9071,142.379,1,25.62,stop_loss,XLI,False
2020-01-10,2020-01-13,2020-01-15,AEP,LONG,MEDIUM,50.05,0.1,-0.0005,1.0,-0.019,False,2,0.501576840877533,20.0,bull,75.6213,76.069,2,8.43,take_profit,XLU,False
2020-01-22,2020-01-23,2020-01-24,PSA,LONG,HIGH,50.56,0.23,0.0021,1.0,-0.0156,True,1,0.501576840877533,20.0,bull,170.333,171.6876,1,11.52,stop_loss,XLRE,False
2020-02-10,2020-02-11,2020-02-12,MPC,LONG,HIGH,50.11,-0.15,0.0244,1.0,-0.0255,False,2,0.5120716094970703,20.0,bull,45.9164,47.2338,1,41.62,stop_loss,XLE,False
2020-02-11,2020-02-12,2020-02-18,C,LONG,MEDIUM,51.59,-0.32,-0.0073,1.0,-0.0255,True,1,0.5120716094970703,20.0,bull,64.4201,62.6633,3,-40.25,take_profit,XLF,False
2020-02-10,2020-02-11,2020-02-19,MO,LONG,MEDIUM,50.93,0.1,0.0087,1.0,-0.0255,False,2,0.5120716094970703,20.0,bull,28.1266,27.472,5,-34.54,time_exit,XLP,False
2020-02-10,2020-02-11,2020-02-19,UPS,LONG,LOW,50.57,0.15,0.0066,1.0,-0.0255,False,2,0.5120716094970703,20.0,bull,80.423,82.7717,5,42.51,time_exit,XLI,False
2020-02-12,2020-02-13,2020-02-21,DOW,LONG,LOW,50.28,-0.07,0.012,1.0,-0.0122,False,2,0.5120716094970703,20.0,bull,34.6639,34.1255,5,-23.23,time_exit,XLB,False
2020-02-20,2020-02-21,2020-02-25,KMB,LONG,HIGH,52.11,0.04,-0.0065,1.0,-0.0377,True,1,0.5120716094970703,20.0,bull,113.3001,111.5102,2,-23.24,take_profit,XLP,False
2020-02-21,2020-02-24,2020-02-25,ROST,LONG,HIGH,51.87,0.17,0.0007,1.0,-0.0274,True,1,0.5120716094970703,20.0,bull,114.9489,112.6239,1,-29.64,take_profit,XLY,False
2020-02-21,2020-02-24,2020-02-25,TJX,LONG,MEDIUM,51.23,0.18,-0.0084,1.0,-0.0274,True,1,0.5120716094970703,20.0,bull,57.1939,56.0694,1,-28.94,take_profit,XLY,False
2020-02-18,2020-02-19,2020-02-26,D,LONG,LOW,51.42,0.01,-0.0016,1.0,-0.0007,True,1,0.5120716094970703,20.0,bull,67.8867,66.6261,5,-27.26,take_profit,XLU,False
2020-06-05,2020-06-08,2020-06-09,WMT,LONG,LOW,63.44,0.7,-0.0114,1.0,0.3232,True,1,0.5120716094970703,16.27,bull,36.9415,37.3416,1,12.35,take_profit,XLP,False
2020-06-05,2020-06-08,2020-06-11,GILD,LONG,HIGH,59.54,0.5,-0.0031,1.0,0.3232,True,1,0.5120716094970703,13.86,bull,63.2349,60.6842,3,-40.34,stop_loss,XLV,False
2020-06-05,2020-06-08,2020-06-11,ORCL,LONG,MEDIUM,58.97,0.75,-0.0037,1.0,0.3232,True,1,0.5120716094970703,11.41,bull,49.1431,48.0759,3,-17.98,stop_loss,XLK,False
2020-07-20,2020-07-21,2020-07-22,WFC,LONG,MEDIUM,52.41,0.38,0.0105,1.0,0.0497,True,1,0.5120716094970703,12.5,bull,21.8003,22.6468,1,34.26,take_profit,XLF,False
2020-07-20,2020-07-21,2020-07-23,COF,LONG,HIGH,51.14,0.3,0.0197,1.0,0.0497,False,2,0.5120716094970703,10.9,bull,55.9644,58.4978,2,35.09,take_profit,XLF,False
2020-07-20,2020-07-21,2020-07-28,COP,LONG,LOW,52.0,0.44,0.0094,1.0,0.0497,True,1,0.5120716094970703,13.94,bull,32.8945,31.8354,5,-32.36,time_exit,XLE,False
2020-07-21,2020-07-22,2020-07-29,BA,LONG,MEDIUM,54.63,0.7,-0.0059,1.0,0.0495,True,1,0.5120716094970703,9.17,bull,176.744,166.7653,5,-37.54,stop_loss,XLI,False
2020-07-21,2020-07-22,2020-07-29,TJX,LONG,HIGH,52.65,0.52,0.0132,1.0,0.0495,True,1,0.5120716094970703,18.65,bull,48.7618,48.6192,5,-4.23,time_exit,XLY,False
2020-07-21,2020-07-22,2020-07-29,BAC,LONG,LOW,51.82,0.59,-0.0123,1.0,0.0495,True,1,0.5120716094970703,14.46,bull,21.1199,21.8473,5,35.58,take_profit,XLF,False
2020-07-22,2020-07-23,2020-07-30,C,LONG,LOW,53.44,0.77,0.0099,1.0,0.051,True,1,0.5120716094970703,11.69,bull,41.9423,41.3168,5,-12.85,time_exit,XLF,False
2020-07-30,2020-07-31,2020-08-04,KMB,LONG,MEDIUM,54.42,0.13,0.0026,-1.0,-0.0637,True,1,0.5120716094970703,20.0,bull,122.6699,124.1305,2,16.82,take_profit,XLP,False
2020-07-29,2020-07-30,2020-08-05,BA,LONG,HIGH,50.79,0.16,0.0133,1.0,0.004,False,2,0.5120716094970703,9.31,bull,163.1707,170.3143,4,29.26,take_profit,XLI,False
2020-07-29,2020-07-30,2020-08-06,XOM,LONG,MEDIUM,52.73,0.12,0.0036,1.0,0.004,True,1,0.5120716094970703,16.16,bull,33.5898,33.8676,5,9.25,time_exit,XLE,False
2020-07-29,2020-07-30,2020-08-06,KMI,LONG,LOW,52.11,0.34,0.0027,1.0,0.004,True,1,0.5120716094970703,19.97,bull,10.204,10.3352,5,17.04,time_exit,XLE,False
2020-08-06,2020-08-07,2020-08-10,VZ,LONG,MEDIUM,53.73,0.23,-0.0041,1.0,-0.0374,True,1,0.5120716094970703,20.0,bull,41.1172,41.4285,1,10.57,take_profit,XLC,False
2020-08-04,2020-08-05,2020-08-11,WFC,LONG,HIGH,51.57,-0.26,0.0289,-1.0,-0.068,True,1,0.5120716094970703,12.73,bull,21.4922,22.1087,4,25.97,take_profit,XLF,False
2020-08-04,2020-08-05,2020-08-12,COP,LONG,LOW,52.5,-0.44,0.0224,-1.0,-0.068,True,1,0.5120716094970703,15.24,bull,31.5801,32.8671,5,44.57,take_profit,XLE,False
2020-08-06,2020-08-07,2020-08-12,MRK,LONG,HIGH,53.87,-0.43,-0.0033,1.0,-0.0374,True,1,0.5120716094970703,20.0,bull,64.4059,65.4773,3,23.77,take_profit,XLV,False
2020-08-11,2020-08-12,2020-08-14,FDX,LONG,HIGH,50.84,-0.44,-0.0206,1.0,0.0202,True,1,0.5076438188552856,15.08,bull,180.3428,186.9259,2,40.13,stop_loss,XLI,False
2020-08-18,2020-08-19,2020-08-24,CL,LONG,HIGH,50.36,-0.41,0.0012,1.0,0.0021,False,2,0.5076438188552856,20.0,bull,68.0891,68.694,3,12.85,stop_loss,XLP,False
2020-08-17,2020-08-18,2020-08-25,NOC,LONG,LOW,50.4,-0.85,0.0059,1.0,0.0021,False,2,0.5076438188552856,20.0,bull,309.6203,311.5932,5,9.35,time_exit,XLI,False
2020-08-17,2020-08-18,2020-08-25,UPS,LONG,HIGH,50.4,-0.66,0.0166,1.0,0.0021,False,2,0.5076438188552856,19.53,bull,127.3013,126.6149,5,-7.88,time_exit,XLI,False
2020-08-18,2020-08-19,2020-08-26,SHW,LONG,MEDIUM,50.39,-0.4,0.0011,1.0,0.0021,False,2,0.5076438188552856,20.0,bull,213.4023,214.5449,5,7.81,time_exit,XLB,False
2020-08-24,2020-08-25,2020-08-28,DIS,LONG,MEDIUM,50.16,-0.99,0.0104,1.0,-0.0263,False,2,0.5076438188552856,20.0,bull,128.0148,131.3684,3,38.71,stop_loss,XLC,False
2020-08-26,2020-08-27,2020-08-28,ECL,LONG,LOW,50.16,-0.39,0.0062,1.0,-0.0218,False,2,0.5076438188552856,20.0,bull,186.0848,187.5211,1,11.36,stop_loss,XLB,False
2020-08-26,2020-08-27,2020-09-01,KMB,LONG,MEDIUM,50.12,-0.02,0.0064,1.0,-0.0218,False,2,0.5076438188552856,20.0,bull,127.1193,125.5248,3,-18.71,take_profit,XLP,False
2020-08-28,2020-08-31,2020-09-01,ABBV,LONG,HIGH,50.74,-0.04,-0.0231,1.0,-0.0236,False,2,0.5076438188552856,20.0,bull,75.2832,74.0095,1,-25.49,take_profit,XLV,False
2020-08-26,2020-08-27,2020-09-03,SCHW,LONG,HIGH,50.16,-0.27,0.01,1.0,-0.0218,False,2,0.5076438188552856,19.47,bull,33.065,32.8567,5,-9.53,time_exit,XLF,False
2020-11-06,2020-11-09,2020-11-10,EQIX,LONG,LOW,50.4,-0.46,0.0074,1.0,0.1178,False,2,0.5076438188552856,20.0,bull,721.5786,700.3888,1,-43.45,take_profit,XLRE,False
2020-11-06,2020-11-09,2020-11-10,ORCL,LONG,MEDIUM,50.4,-0.32,0.0087,1.0,0.1178,False,2,0.5076438188552856,20.0,bull,54.0232,52.9966,1,-28.37,take_profit,XLK,False
2020-11-06,2020-11-09,2020-11-13,KMB,LONG,HIGH,50.36,-0.44,0.015,1.0,0.1178,False,2,0.5076438188552856,20.0,bull,110.4932,112.94,4,32.62,stop_loss,XLP,False
2020-11-11,2020-11-12,2020-11-19,GOOGL,LONG,MEDIUM,50.76,-0.6,0.008,1.0,0.1642,False,2,0.5076438188552856,20.0,bull,86.5145,87.0779,5,9.4,time_exit,XLK,False
2020-11-11,2020-11-12,2020-11-19,JPM,LONG,HIGH,50.7,-1.1,0.0085,1.0,0.1642,False,2,0.5076438188552856,20.0,bull,98.0429,100.3637,5,34.64,time_exit,XLF,False
2020-11-11,2020-11-12,2020-11-19,QCOM,LONG,LOW,50.7,-1.01,0.0073,1.0,0.1642,False,2,0.5076438188552856,18.82,bull,131.3079,130.8405,5,-5.03,time_exit,XLK,False
2020-11-13,2020-11-16,2020-11-23,PSX,LONG,MEDIUM,50.24,-0.69,-0.0087,1.0,0.184,False,2,0.5076438188552856,12.43,bull,50.0189,53.3311,5,60.45,stop_loss,XLE,False
2020-12-01,2020-12-02,2020-12-07,EA,LONG,MEDIUM,50.66,-0.69,0.0113,1.0,0.0927,False,2,0.5076438188552856,20.0,bull,123.7544,126.3033,3,30.66,stop_loss,XLC,False
2020-11-30,2020-12-01,2020-12-08,EQIX,LONG,LOW,50.75,0.27,-0.0092,1.0,0.0927,False,2,0.5076438188552856,20.0,bull,639.2512,627.0621,5,-28.45,time_exit,XLRE,False
2020-11-30,2020-12-01,2020-12-08,GILD,LONG,HIGH,50.2,0.25,0.0048,1.0,0.0927,False,2,0.5076438188552856,20.0,bull,49.4248,49.5672,5,3.99,time_exit,XLV,False
2020-11-30,2020-12-01,2020-12-08,ED,LONG,MEDIUM,50.2,0.22,-0.0087,1.0,0.0927,False,2,0.5076438188552856,20.0,bull,63.6798,61.7369,5,-45.72,time_exit,XLU,False
2020-12-11,2020-12-14,2020-12-15,ABBV,LONG,HIGH,50.2,-0.38,-0.002,1.0,-0.0126,False,2,0.5076438188552856,20.0,bull,87.1053,85.0845,1,-34.57,take_profit,XLV,False
2020-12-11,2020-12-14,2020-12-15,JNJ,LONG,MEDIUM,50.2,-0.34,-0.0054,1.0,-0.0126,False,2,0.5076438188552856,20.0,bull,132.434,130.1996,1,-25.13,take_profit,XLV,False
2020-12-14,2020-12-15,2020-12-16,LLY,LONG,MEDIUM,50.2,-0.84,0.0059,1.0,-0.0126,False,2,0.5076438188552856,19.93,bull,151.2965,154.8082,1,33.79,stop_loss,XLV,False
2020-12-14,2020-12-15,2020-12-16,EA,LONG,LOW,50.2,-0.45,0.0024,1.0,-0.0126,False,2,0.5076438188552856,20.0,bull,134.2515,136.8962,1,28.75,stop_loss,XLC,False
2020-12-17,2020-12-18,2020-12-21,FDX,LONG,MEDIUM,50.28,-0.15,-0.0297,1.0,-0.0106,False,2,0.5076438188552856,20.0,bull,256.8754,251.2338,1,-32.64,stop_loss,XLI,False
2020-12-17,2020-12-18,2020-12-28,APD,LONG,HIGH,50.28,-0.56,0.0062,1.0,-0.0106,False,2,0.5076438188552856,20.0,bull,234.1715,234.2607,5,0.51,time_exit,XLB,False
2020-12-18,2020-12-21,2020-12-29,LLY,LONG,HIGH,50.32,-0.18,0.0086,1.0,-0.0106,False,2,0.5076438188552856,19.09,bull,160.2631,157.5532,5,-23.93,time_exit,XLV,False
2020-12-18,2020-12-21,2020-12-29,EA,LONG,LOW,50.11,0.21,-0.0031,1.0,-0.0106,False,2,0.5076438188552856,20.0,bull,137.9717,136.6407,5,-14.35,time_exit,XLC,False
2020-12-23,2020-12-24,2021-01-04,TMO,LONG,LOW,50.29,0.2,-0.0069,1.0,-0.0122,False,2,0.5076438188552856,20.0,bull,451.679,460.2689,5,27.89,stop_loss,XLV,False
2020-12-28,2020-12-29,2021-01-04,FDX,LONG,HIGH,50.33,0.26,-0.0245,1.0,-0.0322,False,2,0.5076438188552856,20.0,bull,239.1609,230.8984,3,-50.91,take_profit,XLI,False
2020-12-29,2020-12-30,2021-01-04,COST,LONG,HIGH,50.3,0.14,-0.0234,1.0,-0.0478,False,2,0.5076438188552856,20.0,bull,354.0616,357.519,2,14.31,stop_loss,XLP,False
2020-12-30,2020-12-31,2021-01-04,WMT,LONG,MEDIUM,50.85,0.05,-0.0081,1.0,-0.0478,True,1,0.5076438188552856,20.0,bull,44.8758,45.154,1,8.76,stop_loss,XLP,False
2021-01-13,2021-01-14,2021-01-15,AEP,LONG,LOW,50.36,-0.53,0.0,1.0,0.0525,False,2,0.5076438188552856,20.0,bull,64.5872,65.6631,1,24.25,stop_loss,XLU,False
2021-01-13,2021-01-14,2021-01-15,T,LONG,MEDIUM,50.27,-0.47,0.0038,1.0,0.0525,False,2,0.5076438188552856,20.0,bull,15.5014,15.6843,1,16.39,stop_loss,XLC,False
