date,equity,bull_fraction,invested,day_ret
2019-04-25,12189.200390877575,0.006802721088435374,0.0,0.0031513405142188145
2019-04-26,12189.200390877575,0.05442176870748299,0.0,0.0017168922714192016
2019-04-29,12163.36795007041,0.7482993197278912,0.7587074829931973,-0.0027932889191198294
2019-04-30,12109.139541996243,0.7619047619047619,0.769047619047619,-0.005797219961337818
2019-05-01,12109.139541996243,0.0,0.0,-0.0030311663080066827
2019-05-02,12241.644957858003,0.9251700680272109,0.8931292517006802,0.012251973025422913
2019-05-03,12206.237491319565,0.5238095238095238,0.5880952380952381,-0.004918213878061639
2019-05-06,12044.657625599657,0.7278911564625851,0.7431972789115646,-0.017811533678773795
2019-05-07,12027.928319639346,0.7414965986394558,0.7535374149659864,-0.001843226236432316
2019-05-08,11988.752605611264,0.8299319727891157,0.8207482993197279,-0.003968406004057945
2019-05-09,11988.752605611264,0.1292517006802721,0.0,0.0035118574248859777
2019-05-10,11721.748902554084,0.7619047619047619,0.769047619047619,-0.028959432985295908
2019-05-13,11831.060755074885,1.0,0.95,0.009816377135630504
2019-05-14,11934.06505423821,1.0,0.95,0.009164484935989448
2019-05-15,12033.77494584997,0.8979591836734694,0.8724489795918368,0.009576565958558625
2019-05-16,11958.058253549536,0.7891156462585034,0.7897278911564626,-0.00796732020827431
2019-05-17,11854.838507247585,0.8095238095238095,0.8052380952380952,-0.010719580985795375
2019-05-20,11962.823556111562,1.0,0.95,0.00958836110832766
2019-05-21,11922.077009531784,0.9863945578231292,0.9396598639455781,-0.0036248198905540984
2019-05-22,11771.377531682396,0.9863945578231292,0.9396598639455781,-0.013452070902398992
2019-05-23,11771.377531682396,0.07482993197278912,0.0,0.0011591082032058608
2019-05-24,11771.377531682396,0.09523809523809523,0.0,-0.007084747948350878
2019-05-28,11771.377531682396,0.0,0.0,-0.007316573805583638
2019-05-29,11771.377531682396,0.0,0.0,0.0033203842466205556
2019-05-30,11609.6036902599,1.0,0.95,-0.014466297905288882
2019-05-31,11510.52537480959,0.8367346938775511,0.8259183673469387,-0.010332944456465999
2019-06-03,11732.740019650506,0.7959183673469388,0.7948979591836735,0.024286568051425837
2019-06-04,11805.965602190796,0.7551020408163265,0.7638775510204081,0.008170330804586933
2019-06-05,11859.871249775979,0.5986394557823129,0.6449659863945578,0.00707939170041234
2019-06-06,11973.305711168334,0.6666666666666666,0.6966666666666665,0.013729034852189148
2019-06-07,12024.142483789605,0.5034013605442177,0.5725850340136054,0.007415217732732104
2019-06-10,12027.449635588382,0.6530612244897959,0.6863265306122449,0.00040074602968060975
2019-06-11,12027.449635588382,0.38095238095238093,0.0,-0.0033707459820153662
2019-06-12,12027.449635588382,0.21768707482993196,0.0,0.004844706061425219
2019-06-13,12027.449635588382,0.23809523809523808,0.0,-0.002364092926938177
2019-06-14,12027.449635588382,0.40816326530612246,0.0,0.0026374974797344743
2019-06-17,12027.449635588382,0.061224489795918366,0.0,0.0120951669961741
2019-06-18,12027.449635588382,0.0,0.0,0.0028562443827877095
2019-06-19,12027.449635588382,0.11564625850340136,0.0,0.009452368257825406
2019-06-20,12012.986433276887,0.8299319727891157,0.8207482993197279,-0.0014651460638236856
2019-06-21,12012.986433276887,0.0,0.0,-0.0007219583137833219
2019-06-24,12012.986433276887,0.0,0.0,-0.012751349342618724
2019-06-25,12012.986433276887,0.0,0.0,0.0012617479473959305
2019-06-26,12012.986433276887,0.0,0.0,0.0036561134293205733
2019-06-27,12012.986433276887,0.09523809523809523,0.0,0.0036023226643941975
2019-06-28,12106.441765193003,0.6938775510204082,0.7173469387755101,0.01084485746292696
2019-07-01,12106.441765193003,0.2789115646258503,0.0,0.003147734948539771
2019-07-02,12106.441765193003,0.2585034013605442,0.0,0.007807653652118507
2019-07-03,12106.441765193003,0.24489795918367346,0.0,-0.001497701792795314
2019-07-05,12106.441765193003,0.32653061224489793,0.0,-0.0061025770523396965
2019-07-08,12106.441765193003,0.25170068027210885,0.0,0.002751083905689367
2019-07-09,12106.441765193003,0.2653061224489796,0.0,0.006853120711502836
2019-07-10,12106.441765193003,0.047619047619047616,0.0,0.0011155057732887385
2019-07-11,12106.441765193003,0.0,0.0,0.004993741782121707
2019-07-12,12106.441765193003,0.0,0.0,0.0014808805673585115
2019-07-15,12106.441765193003,0.0,0.0,-0.003995312822275809
2019-07-16,12106.441765193003,0.0,0.0,-0.006050625126517972
2019-07-17,12106.441765193003,0.0,0.0,0.002654696141883894
2019-07-18,12106.441765193003,0.0,0.0,-0.006264052360971784
2019-07-19,12106.441765193003,0.0,0.0,0.004656884552522467
2019-07-22,12106.441765193003,0.006802721088435374,0.0,0.006907666269716995
2019-07-23,12106.441765193003,0.006802721088435374,0.0,0.005627009272294714
2019-07-24,12106.441765193003,0.061224489795918366,0.0,-0.0066581860883658806
2019-07-25,12106.441765193003,0.05442176870748299,0.0,0.008137868523253067
2019-07-26,12106.441765193003,0.08163265306122448,0.0,-0.0024650353303752315
2019-07-29,12106.441765193003,0.06802721088435375,0.0,-0.003199252143539377
2019-07-30,12106.441765193003,0.06802721088435375,0.0,-0.012095928572027148
2019-07-31,12106.441765193003,0.06802721088435375,0.0,-0.0072132808183982934
2019-08-01,12106.441765193003,0.14965986394557823,0.0,-0.010407911826170447
2019-08-02,11736.358981178124,1.0,0.95,-0.03217797870211867
2019-08-05,11878.99626616732,0.891156462585034,0.8672789115646258,0.014013315259601498
2019-08-06,11907.382078029435,1.0,0.95,0.002515347365267173
2019-08-07,12087.339044209648,0.7210884353741497,0.7380272108843537,0.02047764450185032
2019-08-08,12017.821270484215,0.7142857142857143,0.7328571428571429,-0.007847762050195283
2019-08-09,12017.821270484215,0.027210884353741496,0.0,-0.011894114808414891
2019-08-12,12017.821270484215,0.02040816326530612,0.0,0.01809704199338706
2019-08-13,12017.821270484215,0.006802721088435374,0.0,-0.02969445709437639
2019-08-14,12017.821270484215,0.027210884353741496,0.0,0.0011253622734856083
2019-08-15,12017.821270484215,0.04081632653061224,0.0,0.015273112603688776
2019-08-16,12017.821270484215,0.006802721088435374,0.0,0.013590426369853637
2019-08-19,12017.821270484215,0.013605442176870748,0.0,-0.0076965356900873475
2019-08-20,12017.821270484215,0.047619047619047616,0.0,0.008432415658387128
2019-08-21,12001.038361837887,0.9931972789115646,0.9448299319727891,-0.0014780456464094094
2019-08-22,11681.00493578911,1.0,0.95,-0.028070678588020995
2019-08-23,11821.679590242004,1.0,0.95,0.012676870222093094
2019-08-26,11821.679590242004,0.006802721088435374,0.0,-0.0031983554901975574
2019-08-27,11821.679590242004,0.027210884353741496,0.0,0.005656081249704537
2019-08-28,11975.593126379737,0.9931972789115646,0.9448299319727891,0.013779834091965436
2019-08-29,11961.66118789951,1.0,0.95,-0.0012245905689577397
2019-08-30,11961.66118789951,0.006802721088435374,0.0,-0.007391544321469845
2019-09-03,12092.993447985511,0.8979591836734694,0.8724489795918368,0.012584613503170507
2019-09-04,12216.887308991443,0.6462585034013606,0.681156462585034,0.015040735999947728
2019-09-05,12217.39057147003,0.5578231292517006,0.6139455782312925,6.709715539177091e-05
2019-09-06,12217.39057147003,0.013605442176870748,0.0,-0.0005330089825540175
2019-09-09,12205.010839544355,0.782312925170068,0.7845578231292516,-0.0012915398934604915
2019-09-10,12274.23540696115,0.6802721088435374,0.7070068027210884,0.008022292422916388
2019-09-11,12308.601404289351,0.7346938775510204,0.7483673469387755,0.003741275360223106
2019-09-12,12290.379475412874,0.8163265306122449,0.8104081632653061,-0.0018267614249899424
2019-09-13,12254.820692743997,0.7959183673469388,0.7948979591836735,-0.0036397387344805354
2019-09-16,12254.820692743997,0.013605442176870748,0.0,0.00343910147722819
2019-09-17,12256.68522655879,0.7891156462585034,0.7897278911564626,0.00019265745828307425
2019-09-18,12263.248164170553,0.8775510204081632,0.856938775510204,0.0006248495313274428
2019-09-19,12188.095455490007,0.891156462585034,0.8672789115646258,-0.0070661090397887046
2019-09-20,12188.095455490007,0.027210884353741496,0.0,3.551522634290816e-05
2019-09-23,12085.330010215797,0.8571428571428571,0.8414285714285713,-0.010020606466510797
2019-09-24,12167.580949268468,0.8639455782312925,0.8465986394557822,0.008039051016033971
2019-09-25,12140.045951042417,0.8435374149659864,0.8310884353741497,-0.00272291177173134
2019-09-26,12052.720635779726,0.9047619047619048,0.8776190476190476,-0.008196223474000397
2019-09-27,12126.121768447289,0.9659863945578231,0.9241496598639455,0.006589847482648237
2019-09-30,12126.121768447289,0.006802721088435374,0.0,-0.010399546308550178
2019-10-01,11925.891984785458,0.9931972789115646,0.9448299319727891,-0.01747644561899835
2019-10-02,11925.891984785458,0.006802721088435374,0.0,0.009305629683847006
2019-10-03,11925.891984785458,0.013605442176870748,0.0,0.014009660997678575
2019-10-04,11925.891984785458,0.0,0.0,-0.0037963502700590675
2019-10-07,11925.891984785458,0.013605442176870748,0.0,-0.015307110933992684
2019-10-08,11925.891984785458,0.013605442176870748,0.0,0.009602417063855739
2019-10-09,11925.891984785458,0.013605442176870748,0.0,0.007155748313579702
2019-10-10,11925.891984785458,0.013605442176870748,0.0,0.011371905054986132
2019-10-11,11917.936465425782,0.9863945578231292,0.9396598639455781,-0.0007099160391807579
2019-10-14,12040.740451672465,0.9795918367346939,0.9344897959183673,0.011026478499288839
2019-10-15,12040.740451672465,0.02040816326530612,0.0,-0.0019555876843061924
2019-10-16,12040.740451672465,0.027210884353741496,0.0,0.0028262604953462663
2019-10-17,12040.740451672465,0.006802721088435374,0.0,-0.006470369907998918
2019-10-18,12040.740451672465,0.013605442176870748,0.0,0.007614842247362752
2019-10-21,12040.740451672465,0.006802721088435374,0.0,-0.005145149680195549
2019-10-22,12066.399763911018,0.8639455782312925,0.8465986394557822,0.002517179872454811
2019-10-23,12115.252467901666,0.8435374149659864,0.8310884353741497,0.004871510670840795
2019-10-24,12115.252467901666,0.006802721088435374,0.0,0.005651517307561438
2019-10-25,12180.77338860863,0.7210884353741497,0.7380272108843537,0.0073278259986275796
2019-10-28,12149.265571682005,0.7891156462585034,0.7897278911564626,-0.003275412282688706
2019-10-29,12185.51875062937,0.7891156462585034,0.7897278911564626,0.0037784927465005502
2019-10-30,12172.166684942751,0.7687074829931972,0.7742176870748299,-0.00141527667551824
2019-10-31,12273.825204647273,0.9455782312925171,0.9086394557823129,0.009191455719624476
2019-11-01,12313.734580140946,0.6258503401360545,0.6656462585034013,0.004884853040679538
2019-11-04,12309.784930643666,0.7006802721088435,0.722517006802721,-0.0004439363372580995
2019-11-05,12301.598461127902,0.8979591836734694,0.8724489795918368,-0.0007622652903375383
2019-11-06,12301.598461127902,0.0,0.0,0.003451652905603764
2019-11-07,12333.242861632762,0.8503401360544217,0.8362585034013604,0.0030760598318344103
2019-11-08,12315.78371794251,0.8571428571428571,0.8414285714285713,-0.0016823966733970019
2019-11-11,12343.473771675852,0.9727891156462585,0.9293197278911565,0.0024193382315820687
2019-11-12,12346.80208198137,0.9591836734693877,0.9189795918367346,0.00029341380557639245
2019-11-13,12352.39996360343,0.8231292517006803,0.8155782312925169,0.0005559088631561071
2019-11-14,12352.39996360343,0.0,0.0,0.00728095979496537
2019-11-15,12352.39996360343,0.0,0.0,0.0007579210653304801
2019-11-18,12352.39996360343,0.006802721088435374,0.0,0.00041774474600746463
2019-11-19,12352.39996360343,0.006802721088435374,0.0,-0.0046307926176880395
2019-11-20,12352.39996360343,0.006802721088435374,0.0,-0.0018557106153312295
2019-11-21,12352.39996360343,0.013605442176870748,0.0,0.0015921425235057908
2019-11-22,12352.39996360343,0.0,0.0,0.009386793131906846
2019-11-25,12352.39996360343,0.0,0.0,0.002123226579792048
2019-11-26,12408.554539359211,0.8435374149659864,0.8310884353741497,0.0054699904231614305
2019-11-27,12408.554539359211,0.006802721088435374,0.0,-0.004049996839344305
2019-11-29,12408.554539359211,0.013605442176870748,0.0,-0.009192322530949126
2019-12-02,12408.554539359211,0.006802721088435374,0.0,-0.007156981850577893
2019-12-03,12473.867757146072,0.9591836734693877,0.9189795918367346,0.005727617664851614
2019-12-04,12493.971902004701,0.8843537414965986,0.8621088435374149,0.0018694866543596867
2019-12-05,12606.029605334405,0.9591836734693877,0.9189795918367346,0.009759674315641353
2019-12-06,12606.029605334405,0.013605442176870748,0.0,-0.0037010512394030307
2019-12-09,12606.029605334405,0.013605442176870748,0.0,-0.0010023254816027504
2019-12-10,12606.029605334405,0.0,0.0,0.0038217804192599127
2019-12-11,12606.029605334405,0.0,0.0,0.008157233391702956
2019-12-12,12606.029605334405,0.006802721088435374,0.0,0.0016766223893291965
2019-12-13,12696.057782484204,0.9047619047619048,0.8776190476190476,0.008137557936608841
2019-12-16,12699.513229337319,0.7414965986394558,0.7535374149659864,0.0003611856658084278
2019-12-17,12699.513229337319,0.013605442176870748,0.0,0.000342935094010155
2019-12-18,12699.513229337319,0.013605442176870748,0.0,0.004959903247212116
2019-12-19,12745.13214656672,0.8639455782312925,0.8465986394557822,0.004243071323005809
2019-12-20,12765.253627497039,0.8027210884353742,0.8000680272108843,0.001973279860316879
2019-12-23,12767.86471638248,0.9387755102040817,0.9034693877551021,0.00022640122174046875
2019-12-24,12767.86471638248,0.006802721088435374,0.0,0.0067235458449437235
2019-12-26,12762.520837352871,0.8843537414965986,0.8621088435374149,-0.00048548548042155477
2019-12-27,12695.32310281117,0.9183673469387755,0.8879591836734694,-0.00592959681498717
2019-12-30,12695.32310281117,0.0,0.0,0.0022116301176544175
2019-12-31,12833.867179414587,0.9183673469387755,0.8879591836734694,0.012289980697388491
2020-01-02,12761.031861504145,0.6598639455782312,0.6914965986394557,-0.008207188940405197
2020-01-03,12816.814245685018,0.9319727891156463,0.8982993197278911,0.00486620284830277
2020-01-06,12797.328281353917,0.8979591836734694,0.8724489795918368,-0.0017426163083564593
2020-01-07,12797.328281353917,0.006802721088435374,0.0,0.00620422267976446
2020-01-08,12797.328281353917,0.0,0.0,0.007457843142847631
2020-01-09,12797.328281353917,0.013605442176870748,0.0,-0.0027494200709603286
2020-01-10,12797.328281353917,0.006802721088435374,0.0,0.008741110979095312
2020-01-13,12797.328281353917,0.006802721088435374,0.0,-0.0024899073110947966
2020-01-14,12797.328281353917,0.006802721088435374,0.0,0.0015194918671134427
2020-01-15,12797.328281353917,0.0,0.0,0.008824616927972073
2020-01-16,12797.328281353917,0.006802721088435374,0.0,0.0038470060778378556
2020-01-17,12797.328281353917,0.006802721088435374,0.0,-0.0013542061470000367
2020-01-21,12797.328281353917,0.006802721088435374,0.0,0.001129470567429891
2020-01-22,12819.768135275248,0.9183673469387755,0.8879591836734694,0.0019747299427333776
2020-01-23,12727.051624397045,0.8435374149659864,0.8310884353741497,-0.008702212222571105
2020-01-24,12727.051624397045,0.006802721088435374,0.0,-0.017879878217607947
2020-01-27,12727.051624397045,0.006802721088435374,0.0,0.012431560081912353
2020-01-28,12728.911481239491,0.9931972789115646,0.9448299319727891,0.00015466714463685527
2020-01-29,12769.686383231308,1.0,0.95,0.003371926148463711
2020-01-30,12560.568043841093,1.0,0.95,-0.01723805590623073
2020-01-31,12683.825907319568,0.9795918367346939,0.9344897959183673,0.01050100321551093
2020-02-03,12683.825907319568,0.027210884353741496,0.0,0.018299996881900295
2020-02-04,12781.045362672055,0.9727891156462585,0.9293197278911565,0.008247793038374373
2020-02-05,12781.045362672055,0.013605442176870748,0.0,0.005471706375306295
2020-02-06,12781.045362672055,0.013605442176870748,0.0,-0.004918082595969086
2020-02-07,12781.045362672055,0.02040816326530612,0.0,0.009313144445064082
2020-02-10,12781.045362672055,0.272108843537415,0.0,0.001108977065360861
2020-02-11,12781.045362672055,0.35374149659863946,0.0,0.007762156969276868
2020-02-12,12781.045362672055,0.1836734693877551,0.0,-0.0011523698396926907
2020-02-13,12781.045362672055,0.29931972789115646,0.0,0.0021064866407303207
2020-02-14,12781.045362672055,0.35374149659863946,0.0,-0.001392802251222225
2020-02-18,12854.018297225766,0.8707482993197279,0.8517687074829932,0.006703069994522571
2020-02-19,12794.584515865306,0.7346938775510204,0.7483673469387755,-0.006178451168654319
2020-02-20,12660.933397931922,0.7414965986394558,0.7535374149659864,-0.013862500901835561
2020-02-21,12374.788624898878,0.5918367346938775,0.6397959183673468,-0.03532471183779025
2020-02-24,12161.458590513981,0.5306122448979592,0.593265306122449,-0.02905796940610663
2020-02-25,12161.458590513981,0.41496598639455784,0.0,-0.0001455557677642271
2020-02-26,12161.458590513981,0.3469387755102041,0.0,-0.04697675331000448
2020-02-27,12161.458590513981,0.46258503401360546,0.0,-0.0022093733876175302
2020-02-28,12489.063391997592,0.5102040816326531,0.5777551020408163,0.04662521028926374
2020-03-02,12258.987013783322,0.5578231292517006,0.6139455782312925,-0.030006288905037246
2020-03-03,12258.987013783322,0.4489795918367347,0.0,0.04190863927445446
2020-03-04,11944.17080214056,0.8027210884353742,0.8000680272108843,-0.03209782377195816
2020-03-05,11944.17080214056,0.4013605442176871,0.0,-0.01666771538146372
2020-03-06,11313.844829166932,0.6802721088435374,0.7070068027210884,-0.07464240174845231
