date,score_column,rank_ic,n_names
2023-05-03,expected_return,-0.01861,28
2023-05-03,p_up_raw,0.139573,28
2023-05-04,confidence,0.102354,28
2023-05-04,expected_return,-0.161467,28
2023-05-04,p_up_raw,0.147236,28
2023-05-05,confidence,-0.121511,28
2023-05-05,expected_return,-0.048714,28
2023-05-05,p_up_raw,0.016968,28
2023-05-08,confidence,0.26601,28
2023-05-08,expected_return,-0.229338,28
2023-05-08,p_up_raw,-0.075534,28
2023-05-09,confidence,0.250684,28
2023-05-09,expected_return,-0.203065,28
2023-05-09,p_up_raw,0.192666,28
2023-05-10,confidence,0.510673,28
2023-05-10,expected_return,-0.087028,28
2023-05-10,p_up_raw,-0.314176,28
2023-05-11,confidence,0.168035,28
2023-05-11,expected_return,0.415435,28
2023-05-11,p_up_raw,-0.120963,28
2023-05-12,confidence,-0.440613,28
2023-05-12,expected_return,-0.015873,28
2023-05-12,p_up_raw,-0.325123,28
2023-05-15,confidence,-0.078818,28
2023-05-15,expected_return,-0.068966,28
2023-05-15,p_up_raw,-0.096333,28
2023-05-16,confidence,0.122058,28
2023-05-16,expected_return,0.067323,28
2023-05-16,p_up_raw,0.027367,28
2023-05-17,confidence,0.088123,28
2023-05-17,expected_return,-0.260536,28
2023-05-17,p_up_raw,0.376026,28
2023-05-18,confidence,0.144499,28
2023-05-18,expected_return,0.064587,28
2023-05-18,p_up_raw,0.041598,28
2023-05-19,confidence,0.073892,28
2023-05-19,expected_return,-0.014778,28
2023-05-19,p_up_raw,0.171319,28
2023-05-22,confidence,-0.030104,28
2023-05-22,expected_return,-0.194855,28
2023-05-22,p_up_raw,0.212917,28
2023-05-23,confidence,0.101259,28
2023-05-23,expected_return,0.289546,28
2023-05-23,p_up_raw,0.27422,28
2023-05-24,confidence,-0.175151,28
2023-05-24,expected_return,-0.083744,28
2023-05-24,p_up_raw,0.083744,28
2023-05-25,confidence,-0.09688,28
2023-05-25,expected_return,-0.019157,28
2023-05-25,p_up_raw,0.04543,28
2023-05-26,confidence,-0.400657,28
2023-05-26,expected_return,0.003831,28
2023-05-26,p_up_raw,0.024083,28
2023-05-30,confidence,-0.380952,28
2023-05-30,expected_return,-0.112206,28
2023-05-30,p_up_raw,-0.043788,28
2023-05-31,confidence,-0.276409,28
2023-05-31,expected_return,0.217296,28
2023-05-31,p_up_raw,0.120416,28
2023-06-01,confidence,0.0,28
2023-06-01,expected_return,-0.139026,28
2023-06-01,p_up_raw,-0.100164,28
2023-06-02,confidence,0.232074,28
2023-06-02,expected_return,-0.164204,28
2023-06-02,p_up_raw,-0.02682,28
2023-06-05,confidence,0.051998,28
2023-06-05,expected_return,0.038862,28
2023-06-05,p_up_raw,-0.176793,28
2023-06-06,confidence,0.013684,28
2023-06-06,expected_return,-0.200876,28
2023-06-06,p_up_raw,-0.290093,28
2023-06-07,confidence,0.270389,28
2023-06-07,expected_return,-0.042693,28
2023-06-07,p_up_raw,-0.154351,28
2023-06-08,confidence,-0.083196,28
2023-06-08,expected_return,0.178982,28
2023-06-08,p_up_raw,-0.085933,28
2023-06-09,confidence,0.118227,28
2023-06-09,expected_return,0.022989,28
2023-06-09,p_up_raw,-0.395731,28
2023-06-12,confidence,0.343733,28
2023-06-12,expected_return,0.101806,28
2023-06-12,p_up_raw,0.110016,28
2023-06-13,confidence,0.136836,28
2023-06-13,expected_return,0.048714,28
2023-06-13,p_up_raw,-0.030104,28
2023-06-14,confidence,0.156541,28
2023-06-14,expected_return,0.307061,28
2023-06-14,p_up_raw,0.092501,28
2023-06-15,confidence,-0.331691,28
2023-06-15,expected_return,0.204707,28
2023-06-15,p_up_raw,0.021894,28
2023-06-16,confidence,0.20197,28
2023-06-16,expected_return,-0.154351,28
2023-06-16,p_up_raw,-0.06185,28
2023-06-20,confidence,-0.065681,28
2023-06-20,expected_return,0.003831,28
2023-06-20,p_up_raw,0.053093,28
2023-06-21,confidence,0.391352,28
2023-06-21,expected_return,-0.308155,28
2023-06-21,p_up_raw,-0.209633,28
2023-06-22,confidence,-0.095785,28
2023-06-22,expected_return,-0.185003,28
2023-06-22,p_up_raw,-0.029009,28
2023-06-23,confidence,0.221128,28
2023-06-23,expected_return,0.082649,28
2023-06-23,p_up_raw,-0.012589,28
2023-06-26,confidence,-0.067323,28
2023-06-26,expected_return,-0.235906,28
2023-06-26,p_up_raw,-0.050356,28
2023-06-27,confidence,0.016968,28
2023-06-27,expected_return,0.029009,28
2023-06-27,p_up_raw,0.142857,28
2023-06-28,confidence,0.082649,28
2023-06-28,expected_return,-0.112753,28
2023-06-28,p_up_raw,0.403941,28
2023-06-29,confidence,-0.099617,28
2023-06-29,expected_return,0.091954,28
2023-06-29,p_up_raw,0.32567,28
2023-06-30,confidence,-0.030104,28
2023-06-30,expected_return,-0.305419,28
2023-06-30,p_up_raw,-0.194308,28
2023-07-03,confidence,-0.226054,28
2023-07-03,expected_return,-0.040504,28
2023-07-03,p_up_raw,0.171866,28
2023-07-05,confidence,0.270389,28
2023-07-05,expected_return,0.281336,28
2023-07-05,p_up_raw,0.29283,28
2023-07-06,confidence,0.480022,28
2023-07-06,expected_return,-0.023536,28
2023-07-06,p_up_raw,0.165298,28
2023-07-07,confidence,0.656814,28
2023-07-07,expected_return,0.36289,28
2023-07-07,p_up_raw,0.407772,28
2023-07-10,confidence,0.047072,28
2023-07-10,expected_return,-0.084291,28
2023-07-10,p_up_raw,-0.100712,28
2023-07-11,confidence,0.377668,28
2023-07-11,expected_return,0.071702,28
2023-07-11,p_up_raw,0.04324,28
2023-07-12,confidence,-0.01642,28
2023-07-12,expected_return,-0.149425,28
2023-07-12,p_up_raw,0.251779,28
2023-07-13,confidence,-0.309797,28
2023-07-13,expected_return,-0.044335,28
2023-07-13,p_up_raw,0.275862,28
2023-07-14,confidence,0.105638,28
2023-07-14,expected_return,-0.572523,28
2023-07-14,p_up_raw,-0.188287,28
2023-07-17,confidence,0.032293,28
2023-07-17,expected_return,-0.427477,28
2023-07-17,p_up_raw,-0.384236,28
2023-07-18,confidence,-0.077723,28
2023-07-18,expected_return,-0.408867,28
2023-07-18,p_up_raw,-0.403394,28
2023-07-19,confidence,-0.021894,28
2023-07-19,expected_return,-0.060755,28
2023-07-19,p_up_raw,-0.180077,28
2023-07-20,confidence,0.13191,28
2023-07-20,expected_return,-0.152709,28
2023-07-20,p_up_raw,-0.219485,28
2023-07-21,confidence,0.056924,28
2023-07-21,expected_return,0.14231,28
2023-07-21,p_up_raw,-0.256158,28
2023-07-24,confidence,0.254516,28
2023-07-24,expected_return,-0.05364,28
2023-07-24,p_up_raw,0.144499,28
2023-07-25,confidence,0.06185,28
2023-07-25,expected_return,-0.079365,28
2023-07-25,p_up_raw,-0.153804,28
2023-07-26,confidence,-0.275315,28
2023-07-26,expected_return,-0.113848,28
2023-07-26,p_up_raw,-0.245758,28
2023-07-27,confidence,0.11549,28
2023-07-27,expected_return,-0.103448,28
2023-07-27,p_up_raw,0.040504,28
2023-07-28,confidence,-0.272578,28
2023-07-28,expected_return,-0.241379,28
2023-07-28,p_up_raw,-0.216749,28
2023-07-31,confidence,0.060755,28
2023-07-31,expected_return,-0.207444,28
2023-07-31,p_up_raw,-0.258894,28
2023-08-01,confidence,-0.355227,28
2023-08-01,expected_return,-0.475643,28
2023-08-01,p_up_raw,-0.151067,28
2023-08-02,confidence,0.082649,28
2023-08-02,expected_return,-0.189929,28
2023-08-02,p_up_raw,-0.008758,28
2023-08-03,confidence,-0.332786,28
2023-08-03,expected_return,-0.167488,28
2023-08-03,p_up_raw,-0.244116,28
2023-08-04,confidence,-0.002737,28
2023-08-04,expected_return,-0.481664,28
2023-08-04,p_up_raw,-0.209086,28
2023-08-07,confidence,0.087028,28
2023-08-07,expected_return,-0.487685,28
2023-08-07,p_up_raw,-0.185003,28
2023-08-08,confidence,-0.181719,28
2023-08-08,expected_return,-0.240832,28
2023-08-08,p_up_raw,0.118774,28
2023-08-09,confidence,-0.128626,28
2023-08-09,expected_return,-0.001642,28
2023-08-09,p_up_raw,0.060755,28
2023-08-10,confidence,0.213465,28
2023-08-10,expected_return,-0.22058,28
2023-08-10,p_up_raw,0.212917,28
2023-08-11,confidence,0.490421,28
2023-08-11,expected_return,-0.068418,28
2023-08-11,p_up_raw,-0.257252,28
2023-08-14,confidence,0.249042,28
2023-08-14,expected_return,-0.229885,28
2023-08-14,p_up_raw,0.033935,28
2023-08-15,confidence,0.076376,28
2023-08-15,expected_return,0.012589,28
2023-08-15,p_up_raw,-0.045168,28
2023-08-16,confidence,-0.099904,28
2023-08-16,expected_return,0.120963,28
2023-08-16,p_up_raw,0.121801,28
2023-08-17,confidence,0.315487,28
2023-08-17,expected_return,0.58347,28
2023-08-17,p_up_raw,0.429413,28
2023-08-18,confidence,0.127601,28
2023-08-18,expected_return,0.323481,28
2023-08-18,p_up_raw,0.183461,28
2023-08-21,confidence,0.297837,28
2023-08-21,expected_return,0.247947,28
2023-08-21,p_up_raw,0.194361,28
2023-08-22,confidence,0.251882,28
2023-08-22,expected_return,0.008758,28
2023-08-22,p_up_raw,-0.186174,28
2023-08-23,confidence,0.027922,28
2023-08-23,expected_return,0.022989,28
2023-08-23,p_up_raw,-0.351492,28
2023-08-24,confidence,-0.014778,28
2023-08-24,expected_return,0.171866,28
2023-08-24,p_up_raw,0.334975,28
2023-08-25,confidence,-0.300301,28
2023-08-25,expected_return,-0.021894,28
2023-08-25,p_up_raw,-0.301396,28
2023-08-28,confidence,-0.428141,28
2023-08-28,expected_return,0.183361,28
2023-08-28,p_up_raw,-0.056392,28
2023-08-29,confidence,0.091954,28
2023-08-29,expected_return,0.141762,28
2023-08-29,p_up_raw,-0.036672,28
2023-08-30,confidence,0.032024,28
2023-08-30,expected_return,0.444992,28
2023-08-30,p_up_raw,0.472697,28
2023-08-31,confidence,-0.030651,28
2023-08-31,expected_return,0.31965,28
2023-08-31,p_up_raw,-0.103996,28
2023-09-01,confidence,0.281336,28
2023-09-01,expected_return,0.276409,28
2023-09-01,p_up_raw,-0.14012,28
2023-09-05,confidence,-0.043246,28
2023-09-05,expected_return,-0.096333,28
2023-09-05,p_up_raw,-0.182838,28
2023-09-06,confidence,-0.179828,28
2023-09-06,expected_return,0.16913,28
2023-09-06,p_up_raw,-0.00958,28
2023-09-07,confidence,-0.112799,28
2023-09-07,expected_return,0.066776,28
2023-09-07,p_up_raw,0.158795,28
2023-09-08,confidence,-0.067889,28
2023-09-08,expected_return,-0.364532,28
2023-09-08,p_up_raw,-0.301122,28
2023-09-11,confidence,-0.154689,28
2023-09-11,expected_return,-0.13191,28
2023-09-11,p_up_raw,0.130048,28
2023-09-12,confidence,-0.440762,28
2023-09-12,expected_return,0.050903,28
2023-09-12,p_up_raw,-0.363512,28
2023-09-13,confidence,-0.171092,28
2023-09-13,expected_return,-0.151615,28
2023-09-13,p_up_raw,-0.243362,28
2023-09-14,confidence,0.358511,28
2023-09-14,expected_return,-0.22277,28
2023-09-14,p_up_raw,-0.003831,28
2023-09-15,confidence,0.034223,28
2023-09-15,expected_return,0.170772,28
2023-09-15,p_up_raw,0.104312,28
2023-09-18,confidence,0.07006,28
2023-09-18,expected_return,-0.084291,28
2023-09-18,p_up_raw,0.005473,28
2023-09-19,confidence,0.038346,28
2023-09-19,expected_return,-0.068966,28
2023-09-19,p_up_raw,0.111202,28
2023-09-20,confidence,0.043252,28
2023-09-20,expected_return,0.130816,28
2023-09-20,p_up_raw,0.190528,28
2023-09-21,confidence,0.202136,28
2023-09-21,expected_return,-0.004926,28
2023-09-21,p_up_raw,0.179129,28
2023-09-22,confidence,0.20581,28
2023-09-22,expected_return,0.261084,28
2023-09-22,p_up_raw,0.465059,28
2023-09-25,confidence,0.263273,28
2023-09-25,expected_return,-0.11549,28
2023-09-25,p_up_raw,0.215654,28
2023-09-26,confidence,0.376026,28
2023-09-26,expected_return,0.278051,28
2023-09-26,p_up_raw,0.163109,28
2023-09-27,confidence,0.211275,28
2023-09-27,expected_return,0.272578,28
2023-09-27,p_up_raw,0.067323,28
2023-09-28,confidence,0.177887,28
2023-09-28,expected_return,0.244663,28
2023-09-28,p_up_raw,0.139026,28
2023-09-29,confidence,0.275626,28
2023-09-29,expected_return,0.200876,28
2023-09-29,p_up_raw,0.363213,28
2023-10-02,confidence,0.111658,28
2023-10-02,expected_return,0.149425,28
2023-10-02,p_up_raw,0.009305,28
2023-10-03,confidence,-0.003559,28
2023-10-03,expected_return,0.157088,28
2023-10-03,p_up_raw,0.09937,28
2023-10-04,confidence,-0.396278,28
2023-10-04,expected_return,0.504105,28
2023-10-04,p_up_raw,0.001095,28
2023-10-05,confidence,-0.0052,28
2023-10-05,expected_return,0.19376,28
2023-10-05,p_up_raw,0.330368,28
2023-10-06,confidence,0.074723,28
2023-10-06,expected_return,0.108374,28
2023-10-06,p_up_raw,-0.294238,28
2023-10-09,confidence,-0.069541,28
2023-10-09,expected_return,-0.22879,28
2023-10-09,p_up_raw,-0.066804,28
2023-10-10,confidence,0.089814,28
2023-10-10,expected_return,-0.216749,28
2023-10-10,p_up_raw,-0.134173,28
2023-10-11,confidence,-0.104326,28
2023-10-11,expected_return,-0.067871,28
2023-10-11,p_up_raw,0.259858,28
2023-10-12,confidence,-0.123734,28
2023-10-12,expected_return,0.314176,28
2023-10-12,p_up_raw,0.084314,28
2023-10-13,confidence,-0.425835,28
2023-10-13,expected_return,0.201423,28
2023-10-13,p_up_raw,-0.251232,28
2023-10-16,confidence,-0.134958,28
2023-10-16,expected_return,-0.021894,28
2023-10-16,p_up_raw,-0.176567,28
2023-10-17,confidence,-0.320515,28
2023-10-17,expected_return,-0.360153,28
2023-10-17,p_up_raw,-0.405365,28
2023-10-18,confidence,0.095785,28
2023-10-18,expected_return,-0.428024,28
2023-10-18,p_up_raw,-0.307061,28
2023-10-19,confidence,0.147276,28
2023-10-19,expected_return,0.022989,28
2023-10-19,p_up_raw,0.165344,28
2023-10-20,confidence,-0.044882,28
2023-10-20,expected_return,0.343733,28
2023-10-20,p_up_raw,-0.064587,28
2023-10-23,confidence,-0.197947,28
2023-10-23,expected_return,-0.121511,28
2023-10-23,p_up_raw,-0.130595,28
2023-10-24,confidence,0.202081,28
2023-10-24,expected_return,0.181719,28
2023-10-24,p_up_raw,0.231106,28
2023-10-25,confidence,0.159321,28
2023-10-25,expected_return,0.308155,28
2023-10-25,p_up_raw,0.133041,28
2023-10-26,confidence,0.316769,28
2023-10-26,expected_return,-0.004926,28
2023-10-26,p_up_raw,0.358932,28
2023-10-27,confidence,0.090971,28
2023-10-27,expected_return,0.056924,28
2023-10-27,p_up_raw,0.066311,28
2023-10-30,confidence,-0.298932,28
2023-10-30,expected_return,0.343733,28
2023-10-30,p_up_raw,-0.301122,28
2023-10-31,confidence,0.146709,28
2023-10-31,expected_return,-0.000547,28
2023-10-31,p_up_raw,-0.096893,28
2023-11-01,confidence,-0.087028,28
2023-11-01,expected_return,-0.037219,28
2023-11-01,p_up_raw,-0.251232,28
2023-11-02,confidence,-0.193213,28
2023-11-02,expected_return,-0.14231,28
2023-11-02,p_up_raw,-0.031199,28
2023-11-03,confidence,-0.17734,28
2023-11-03,expected_return,0.178982,28
2023-11-03,p_up_raw,0.147783,28
2023-11-06,confidence,0.224412,28
2023-11-06,expected_return,-0.008758,28
2023-11-06,p_up_raw,-0.198686,28
2023-11-07,confidence,0.006843,28
2023-11-07,expected_return,0.013684,28
2023-11-07,p_up_raw,-0.205009,28
2023-11-08,confidence,-0.042693,28
2023-11-08,expected_return,0.035577,28
2023-11-08,p_up_raw,-0.03503,28
2023-11-09,confidence,-0.182665,28
2023-11-09,expected_return,0.133005,28
2023-11-09,p_up_raw,-0.143229,28
2023-11-10,confidence,-0.262488,28
2023-11-10,expected_return,0.18555,28
2023-11-10,p_up_raw,0.377994,28
2023-11-13,confidence,0.032028,28
2023-11-13,expected_return,0.152709,28
2023-11-13,p_up_raw,-0.266904,28
2023-11-14,confidence,-0.354132,28
2023-11-14,expected_return,0.227148,28
2023-11-14,p_up_raw,0.120963,28
2023-11-15,confidence,-0.06185,28
2023-11-15,expected_return,0.370005,28
2023-11-15,p_up_raw,0.146141,28
2023-11-16,confidence,0.19844,28
2023-11-16,expected_return,0.073892,28
2023-11-16,p_up_raw,0.055563,28
2023-11-17,confidence,-0.2176,28
2023-11-17,expected_return,-0.136836,28
2023-11-17,p_up_raw,-0.362666,28
2023-11-20,confidence,-0.004379,28
2023-11-20,expected_return,-0.216201,28
2023-11-20,p_up_raw,-0.080471,28
2023-11-21,confidence,-0.127054,28
2023-11-21,expected_return,-0.152709,28
2023-11-21,p_up_raw,-0.184556,28
2023-11-22,confidence,-0.375172,28
2023-11-22,expected_return,-0.428024,28
2023-11-22,p_up_raw,-0.151549,28
2023-11-24,confidence,-0.006296,28
2023-11-24,expected_return,-0.042693,28
2023-11-24,p_up_raw,-0.022721,28
2023-11-27,confidence,-0.112221,28
2023-11-27,expected_return,-0.178982,28
2023-11-27,p_up_raw,-0.072259,28
2023-11-28,confidence,0.061303,28
2023-11-28,expected_return,0.163656,28
2023-11-28,p_up_raw,-0.01861,28
2023-11-29,confidence,-0.143404,28
2023-11-29,expected_return,0.128079,28
2023-11-29,p_up_raw,0.029557,28
2023-11-30,confidence,-0.049808,28
2023-11-30,expected_return,0.30104,28
2023-11-30,p_up_raw,0.143952,28
2023-12-01,confidence,0.166393,28
2023-12-01,expected_return,-0.138478,28
2023-12-01,p_up_raw,-0.089765,28
2023-12-04,confidence,0.107827,28
2023-12-04,expected_return,0.028462,28
2023-12-04,p_up_raw,0.050903,28
2023-12-05,confidence,0.183908,28
2023-12-05,expected_return,-0.16913,28
2023-12-05,p_up_raw,0.10728,28
2023-12-06,confidence,0.139611,28
2023-12-06,expected_return,0.007663,28
2023-12-06,p_up_raw,0.120996,28
2023-12-07,confidence,0.013686,28
2023-12-07,expected_return,0.000547,28
2023-12-07,p_up_raw,-0.046531,28
2023-12-08,confidence,0.300849,28
2023-12-08,expected_return,-0.097427,28
2023-12-08,p_up_raw,0.170545,28
2023-12-11,confidence,-0.054735,28
2023-12-11,expected_return,0.348112,28
2023-12-11,p_up_raw,0.212917,28
2023-12-12,confidence,0.185003,28
2023-12-12,expected_return,0.31144,28
2023-12-12,p_up_raw,-0.133552,28
2023-12-13,confidence,0.097715,28
2023-12-13,expected_return,-0.231527,28
2023-12-13,p_up_raw,-0.457917,28
2023-12-14,confidence,0.310935,28
2023-12-14,expected_return,-0.299945,28
2023-12-14,p_up_raw,-0.139045,28
2023-12-15,confidence,0.238643,28
2023-12-15,expected_return,-0.091407,28
2023-12-15,p_up_raw,-0.117132,28
2023-12-18,confidence,0.036125,28
2023-12-18,expected_return,0.074439,28
2023-12-18,p_up_raw,-0.053093,28
2023-12-19,confidence,0.089814,28
2023-12-19,expected_return,0.362343,28
2023-12-19,p_up_raw,-0.07448,28
2023-12-20,confidence,0.256622,28
2023-12-20,expected_return,0.185003,28
2023-12-20,p_up_raw,0.168794,28
2023-12-21,confidence,0.133482,28
2023-12-21,expected_return,-0.130816,28
2023-12-21,p_up_raw,-0.004128,28
2023-12-22,confidence,0.493009,28
2023-12-22,expected_return,-0.28243,28
2023-12-22,p_up_raw,-0.070195,28
2023-12-26,confidence,0.106805,28
2023-12-26,expected_return,-0.056924,28
2023-12-26,p_up_raw,0.063536,28
2023-12-27,confidence,0.170458,28
2023-12-27,expected_return,-0.102901,28
2023-12-27,p_up_raw,0.035626,28
2023-12-28,confidence,-0.000548,28
2023-12-28,expected_return,-0.112753,28
2023-12-28,p_up_raw,-0.228682,28
2023-12-29,confidence,0.072329,28
2023-12-29,expected_return,-0.04543,28
2023-12-29,p_up_raw,-0.256986,28
2024-01-02,confidence,0.194902,28
2024-01-02,expected_return,-0.08867,28
2024-01-02,p_up_raw,0.096217,28
2024-01-03,confidence,0.14706,28
2024-01-03,expected_return,0.461412,28
2024-01-03,p_up_raw,0.422969,28
2024-01-04,confidence,0.086563,28
2024-01-04,expected_return,0.310345,28
2024-01-04,p_up_raw,0.273429,28
2024-01-05,confidence,-0.051634,28
2024-01-05,expected_return,0.103996,28
2024-01-05,p_up_raw,-0.011535,28
2024-01-08,confidence,0.168277,28
2024-01-08,expected_return,0.163109,28
2024-01-08,p_up_raw,-0.376488,28
2024-01-09,confidence,0.227655,28
2024-01-09,expected_return,0.030651,28
2024-01-09,p_up_raw,-0.218867,28
2024-01-10,confidence,0.40044,28
2024-01-10,expected_return,0.539135,28
2024-01-10,p_up_raw,-0.430061,28
2024-01-11,confidence,0.375843,28
2024-01-11,expected_return,0.067871,28
2024-01-11,p_up_raw,-0.280303,28
2024-01-12,confidence,0.397642,28
2024-01-12,expected_return,0.137384,28
2024-01-12,p_up_raw,-0.143969,28
2024-01-16,confidence,-0.063305,28
2024-01-16,expected_return,-0.413246,28
2024-01-16,p_up_raw,-0.106057,28
2024-01-17,confidence,-0.055061,28
2024-01-17,expected_return,0.203065,28
2024-01-17,p_up_raw,0.141077,28
2024-01-18,confidence,-0.199042,28
2024-01-18,expected_return,-0.35249,28
2024-01-18,p_up_raw,-0.309651,28
2024-01-19,confidence,-0.174151,28
2024-01-19,expected_return,-0.299945,28
2024-01-19,p_up_raw,-0.12322,28
2024-01-22,confidence,-0.341918,28
2024-01-22,expected_return,0.041598,28
2024-01-22,p_up_raw,-0.073425,28
2024-01-23,confidence,0.137515,28
2024-01-23,expected_return,0.118227,28
2024-01-23,p_up_raw,-0.113409,28
2024-01-24,confidence,-0.250688,28
2024-01-24,expected_return,0.354132,28
2024-01-24,p_up_raw,0.140308,28
2024-01-25,confidence,0.006851,28
2024-01-25,expected_return,0.248495,28
2024-01-25,p_up_raw,0.026035,28
2024-01-26,confidence,-0.179002,28
2024-01-26,expected_return,-0.147783,28
2024-01-26,p_up_raw,-0.142818,28
2024-01-29,confidence,-0.439392,28
2024-01-29,expected_return,0.035577,28
2024-01-29,p_up_raw,-0.078345,28
2024-01-30,confidence,-0.178234,28
2024-01-30,expected_return,0.214559,28
2024-01-30,p_up_raw,0.223135,28
2024-01-31,confidence,-0.41661,28
2024-01-31,expected_return,-0.087028,28
2024-01-31,p_up_raw,-0.080033,28
2024-02-01,confidence,-0.275815,28
2024-02-01,expected_return,0.297756,28
2024-02-01,p_up_raw,-0.031498,28
2024-02-02,confidence,-0.190554,28
2024-02-02,expected_return,0.14012,28
2024-02-02,p_up_raw,0.273238,28
2024-02-05,confidence,-0.081392,28
2024-02-05,expected_return,-0.116585,28
2024-02-05,p_up_raw,-0.075363,28
2024-02-06,confidence,0.32918,28
2024-02-06,expected_return,0.110564,28
2024-02-06,p_up_raw,-0.106258,28
2024-02-07,confidence,0.291113,28
2024-02-07,expected_return,0.104543,28
2024-02-07,p_up_raw,-0.164042,28
2024-02-08,confidence,0.223227,28
2024-02-08,expected_return,-0.013136,28
2024-02-08,p_up_raw,0.162969,28
2024-02-09,confidence,-0.092864,28
2024-02-09,expected_return,-0.15052,28
2024-02-09,p_up_raw,-0.11697,28
2024-02-12,confidence,-0.196573,28
2024-02-12,expected_return,-0.117132,28
2024-02-12,p_up_raw,-0.037012,28
2024-02-13,confidence,0.201994,28
2024-02-13,expected_return,0.138478,28
2024-02-13,p_up_raw,-0.316788,28
2024-02-14,confidence,0.007177,28
2024-02-14,expected_return,-0.223317,28
2024-02-14,p_up_raw,0.048028,28
2024-02-15,confidence,-0.251517,28
2024-02-15,expected_return,0.068418,28
2024-02-15,p_up_raw,0.233355,28
2024-02-16,confidence,-0.031807,28
2024-02-16,expected_return,-0.227148,28
2024-02-16,p_up_raw,0.190842,28
2024-02-20,confidence,-0.016229,28
2024-02-20,expected_return,0.205255,28
2024-02-20,p_up_raw,0.281395,28
2024-02-21,confidence,-0.087373,28
2024-02-21,expected_return,-0.049808,28
2024-02-21,p_up_raw,0.204054,28
2024-02-22,confidence,-0.129607,28
2024-02-22,expected_return,-0.153804,28
2024-02-22,p_up_raw,-0.160296,28
2024-02-23,confidence,-0.316512,28
2024-02-23,expected_return,0.131363,28
2024-02-23,p_up_raw,0.357105,28
2024-02-26,confidence,0.202438,28
2024-02-26,expected_return,0.07225,28
2024-02-26,p_up_raw,0.019449,28
2024-02-27,confidence,0.1147,28
2024-02-27,expected_return,-0.038314,28
2024-02-27,p_up_raw,-0.053381,28
2024-02-28,confidence,0.162103,28
2024-02-28,expected_return,-0.458675,28
2024-02-28,p_up_raw,-0.106243,28
2024-02-29,confidence,0.065435,28
2024-02-29,expected_return,-0.279146,28
2024-02-29,p_up_raw,-0.28501,28
2024-03-01,confidence,-0.009581,28
2024-03-01,expected_return,0.177887,28
2024-03-01,p_up_raw,0.098275,28
2024-03-04,confidence,-0.229136,28
2024-03-04,expected_return,0.009852,28
2024-03-04,p_up_raw,-0.027957,28
2024-03-05,confidence,0.226818,28
2024-03-05,expected_return,-0.143404,28
2024-03-05,p_up_raw,0.017532,28
2024-03-06,confidence,-0.048279,28
2024-03-06,expected_return,0.434045,28
2024-03-06,p_up_raw,-0.19531,28
2024-03-07,confidence,0.083596,28
2024-03-07,expected_return,0.308703,28
2024-03-07,p_up_raw,0.136221,28
2024-03-08,confidence,0.122896,28
2024-03-08,expected_return,-0.223317,28
2024-03-08,p_up_raw,-0.076913,28
2024-03-11,confidence,0.171743,28
2024-03-11,expected_return,-0.309797,28
2024-03-11,p_up_raw,-0.091084,28
2024-03-12,confidence,0.122466,28
2024-03-12,expected_return,-0.437876,28
2024-03-12,p_up_raw,0.06274,28
2024-03-13,confidence,-0.188741,28
2024-03-13,expected_return,-0.124795,28
2024-03-13,p_up_raw,0.111492,28
2024-03-14,confidence,-0.318356,28
2024-03-14,expected_return,0.215107,28
2024-03-14,p_up_raw,0.082192,28
2024-03-15,confidence,-0.072075,28
2024-03-15,expected_return,0.048166,28
2024-03-15,p_up_raw,-0.29515,28
2024-03-18,confidence,-0.167171,28
2024-03-18,expected_return,-0.055282,28
2024-03-18,p_up_raw,-0.138074,28
2024-03-19,confidence,-0.122209,28
2024-03-19,expected_return,-0.02682,28
2024-03-19,p_up_raw,-0.129881,28
2024-03-20,confidence,-0.237469,28
2024-03-20,expected_return,-0.292282,28
2024-03-20,p_up_raw,-0.069844,28
2024-03-21,confidence,-0.135231,28
2024-03-21,expected_return,-0.167488,28
2024-03-21,p_up_raw,-0.01314,28
2024-03-22,confidence,-0.077481,28
2024-03-22,expected_return,-0.419814,28
2024-03-22,p_up_raw,0.110883,28
2024-03-25,confidence,0.098823,28
2024-03-25,expected_return,-0.093596,28
2024-03-25,p_up_raw,0.161785,28
2024-03-26,confidence,-0.089005,28
2024-03-26,expected_return,-0.212917,28
2024-03-26,p_up_raw,-0.12844,28
2024-03-27,confidence,-0.24473,28
2024-03-27,expected_return,-0.283525,28
2024-03-27,p_up_raw,-0.157131,28
2024-03-28,confidence,-0.231622,28
2024-03-28,expected_return,-0.499726,28
2024-03-28,p_up_raw,0.068994,28
2024-04-01,confidence,0.016699,28
2024-04-01,expected_return,0.033388,28
2024-04-01,p_up_raw,0.140433,28
2024-04-02,confidence,-0.074034,28
2024-04-02,expected_return,0.031199,28
2024-04-02,p_up_raw,-0.08884,28
2024-04-03,confidence,0.27294,28
2024-04-03,expected_return,0.209633,28
2024-04-03,p_up_raw,0.078179,28
2024-04-04,confidence,0.116484,28
2024-04-04,expected_return,-0.276957,28
2024-04-04,p_up_raw,-0.054396,28
2024-04-05,confidence,-0.338538,28
2024-04-05,expected_return,-0.181171,28
2024-04-05,p_up_raw,-0.083813,28
2024-04-08,confidence,0.071115,28
2024-04-08,expected_return,0.296661,28
2024-04-08,p_up_raw,0.012356,28
2024-04-09,confidence,0.098586,28
2024-04-09,expected_return,0.111658,28
2024-04-09,p_up_raw,0.010161,28
