date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,rank_score,rank_orientation,rank_orientation_corr,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2024-04-13,2024-04-14,2024-05-01,BTC-USD,LONG,HIGH,54.03,0.54,-0.3781,1.0,0.1434,14.29,neutral,63944.9623,60046.8014,17,-75.34,stop_loss,OTHER,False
2024-04-26,2024-04-29,2024-05-03,AAPL,LONG,LOW,50.61,1.09,0.9052,1.0,0.0538,20.0,neutral,172.0308,175.6701,4,35.66,take_profit,XLK,False
2024-05-02,2024-05-03,2024-05-06,V,LONG,HIGH,50.43,1.35,2.2698,1.0,-0.0404,20.0,neutral,265.358,267.8552,1,15.68,take_profit,XLF,False
2024-05-02,2024-05-03,2024-05-06,COST,LONG,LOW,50.43,1.31,1.8445,1.0,-0.0404,20.0,neutral,728.4766,735.1515,1,15.31,take_profit,XLP,False
2024-05-03,2024-05-06,2024-05-09,CVX,LONG,LOW,53.07,0.87,0.3329,1.0,-0.0398,20.0,neutral,147.625,149.8042,3,24.7,take_profit,XLE,False
2024-05-02,2024-05-03,2024-05-10,BRK-B,LONG,MEDIUM,50.43,1.29,1.9794,1.0,-0.0404,20.0,neutral,405.0118,408.8567,5,15.84,take_profit,XLF,False
2024-05-10,2024-05-11,2024-05-15,BTC-USD,LONG,HIGH,51.6,0.45,-1.7344,1.0,-0.01,15.49,neutral,60893.4359,63502.5257,4,56.13,take_profit,OTHER,False
2024-05-06,2024-05-07,2024-05-21,MSFT,LONG,HIGH,51.24,1.26,2.6421,1.0,-0.0103,20.0,neutral,408.927,419.645,10,44.26,take_profit,XLK,False
2024-05-06,2024-05-07,2024-05-23,AMZN,LONG,MEDIUM,51.02,1.28,1.6804,1.0,-0.0103,20.0,neutral,189.1738,182.0437,12,-63.79,stop_loss,XLY,False
2024-05-15,2024-05-16,2024-05-23,BRK-B,LONG,LOW,51.93,0.08,-2.9553,-1.0,-0.0592,20.0,bull,414.3214,409.3083,5,-20.74,stop_loss,XLF,False
2024-05-23,2024-05-24,2024-05-31,HD,LONG,HIGH,52.68,0.68,-0.1554,1.0,-0.0243,20.0,bull,311.0482,317.3171,4,33.93,take_profit,XLY,False
2024-05-23,2024-05-24,2024-05-31,XOM,LONG,LOW,52.68,0.68,-0.3157,1.0,-0.0243,20.0,bull,108.4116,110.0655,4,25.56,take_profit,XLE,False
2024-05-31,2024-06-03,2024-06-06,MA,LONG,LOW,50.7,0.65,-0.9266,-1.0,-0.1347,20.0,neutral,438.8635,442.4608,3,13.96,take_profit,XLF,False
2024-05-09,2024-05-10,2024-06-10,META,LONG,HIGH,50.44,0.89,0.073,1.0,-0.0007,20.0,neutral,474.5831,491.5887,20,60.66,take_profit,XLK,False
2024-05-21,2024-05-22,2024-06-11,JPM,LONG,LOW,50.9,0.72,-0.5555,1.0,-0.0085,20.0,bull,191.0408,186.5021,13,-40.37,stop_loss,XLF,False
2024-05-31,2024-06-03,2024-06-11,BRK-B,LONG,HIGH,50.7,0.62,-0.6429,-1.0,-0.1347,20.0,neutral,415.4116,408.9689,6,-26.54,stop_loss,XLF,False
2024-06-06,2024-06-07,2024-06-12,V,LONG,LOW,53.53,1.17,1.9417,-1.0,-0.1069,20.0,bull,274.4544,270.3376,3,-25.81,stop_loss,XLF,False
2024-06-11,2024-06-12,2024-06-13,MA,LONG,LOW,53.97,0.92,0.6072,-1.0,-0.0742,20.0,bull,446.7901,440.9557,1,-22.34,stop_loss,XLF,False
2024-06-12,2024-06-13,2024-06-14,BTC-USD,LONG,MEDIUM,50.97,0.52,-0.4744,1.0,-0.0131,19.31,bull,68346.8923,66627.9304,1,-41.22,stop_loss,OTHER,False
2024-06-10,2024-06-11,2024-06-17,COST,LONG,MEDIUM,53.87,0.92,0.8244,-1.0,-0.0763,20.0,bull,842.4436,853.0836,4,21.68,take_profit,XLP,False
2024-06-14,2024-06-17,2024-06-18,LLY,LONG,HIGH,50.53,0.68,-0.3958,1.0,0.0344,20.0,bull,868.6074,877.8059,1,17.9,take_profit,XLV,False
2024-06-13,2024-06-14,2024-06-20,V,LONG,MEDIUM,53.05,0.85,0.5867,1.0,0.0063,20.0,bull,266.9376,270.3601,3,21.59,take_profit,XLF,False
2024-06-17,2024-06-18,2024-06-21,COST,LONG,LOW,53.46,0.58,-0.3341,1.0,0.1259,20.0,bull,861.0516,846.7421,2,-28.24,stop_loss,XLP,False
2024-06-20,2024-06-21,2024-06-24,MA,LONG,LOW,51.85,0.75,-0.3019,1.0,0.0881,20.0,bull,447.4772,450.915,1,13.01,take_profit,XLF,False
2024-06-21,2024-06-22,2024-06-24,BTC-USD,LONG,LOW,52.03,0.33,-0.6217,1.0,0.0738,20.0,bull,64207.6925,62735.5401,2,-38.91,stop_loss,OTHER,False
2024-06-24,2024-06-25,2024-06-26,GOOGL,LONG,LOW,51.23,0.57,-0.6958,1.0,0.0876,20.0,bull,178.6049,181.0971,1,23.58,take_profit,XLK,False
2024-06-18,2024-06-20,2024-06-27,LLY,LONG,HIGH,50.2,0.51,-1.0002,1.0,0.1193,20.0,bull,883.4469,893.861,5,20.07,take_profit,XLV,False
2024-06-24,2024-06-25,2024-06-27,V,LONG,MEDIUM,51.64,0.67,-0.3116,1.0,0.0876,20.0,bull,273.6012,269.1406,2,-27.71,stop_loss,XLF,False
2024-06-11,2024-06-12,2024-07-01,BRK-B,LONG,MEDIUM,53.97,0.96,1.1234,-1.0,-0.0742,20.0,bull,411.607,405.0004,12,-27.45,stop_loss,XLF,False
2024-06-26,2024-06-27,2024-07-01,COST,LONG,HIGH,50.34,0.64,-0.6061,1.0,0.0731,20.0,bull,850.8473,838.1369,2,-25.38,stop_loss,XLP,False
2024-06-27,2024-06-28,2024-07-01,MA,LONG,HIGH,50.17,0.66,-0.9133,1.0,0.0664,20.0,bull,440.0053,433.691,1,-24.33,stop_loss,XLF,False
2024-07-01,2024-07-02,2024-07-03,COST,LONG,MEDIUM,53.23,0.5,-0.5037,1.0,0.1072,20.0,bull,838.9221,846.8795,1,15.95,take_profit,XLP,False
2024-07-01,2024-07-02,2024-07-03,MA,LONG,LOW,53.23,0.49,-0.8846,1.0,0.1072,20.0,bull,430.4691,435.0464,1,17.86,take_profit,XLF,False
2024-07-01,2024-07-02,2024-07-08,LLY,LONG,HIGH,53.23,0.5,-0.4203,1.0,0.1072,20.0,bull,893.0483,903.0168,3,18.77,take_profit,XLV,False
2024-07-03,2024-07-05,2024-07-08,COST,LONG,HIGH,53.31,0.81,0.6296,1.0,0.1064,20.0,bull,857.6465,867.5984,1,19.54,take_profit,XLP,False
2024-07-03,2024-07-05,2024-07-09,CAT,LONG,MEDIUM,53.31,0.81,0.3833,1.0,0.1064,20.0,bull,323.2369,317.2895,2,-31.08,stop_loss,XLI,False
2024-07-01,2024-07-02,2024-07-10,HD,LONG,LOW,51.7,0.48,-1.071,1.0,0.1072,20.0,bull,321.4725,328.5559,5,37.04,take_profit,XLY,False
2024-07-08,2024-07-09,2024-07-15,PG,LONG,MEDIUM,53.11,0.49,-0.7244,1.0,0.0156,20.0,bull,158.3068,155.9674,4,-25.22,stop_loss,XLP,False
2024-07-09,2024-07-10,2024-07-15,MA,LONG,MEDIUM,52.66,0.51,-0.8666,1.0,0.0195,20.0,bull,430.7184,435.8501,3,20.12,take_profit,XLF,False
2024-07-10,2024-07-11,2024-07-15,CVX,LONG,LOW,50.64,-0.12,-3.1524,1.0,-0.0242,20.0,bull,143.8027,145.9035,2,24.71,take_profit,XLE,False
2024-07-08,2024-07-09,2024-07-17,ABBV,LONG,HIGH,53.01,0.43,-0.6045,1.0,0.0156,20.0,bull,156.2975,159.4004,6,33.62,take_profit,XLV,False
2024-07-15,2024-07-16,2024-07-17,LLY,LONG,MEDIUM,54.03,0.96,1.3901,1.0,-0.0123,20.0,bull,945.5095,926.2508,1,-34.81,stop_loss,XLV,False
2024-07-15,2024-07-16,2024-07-17,JNJ,LONG,LOW,54.03,0.93,1.0408,1.0,-0.0123,20.0,bull,142.4377,143.6199,1,14.05,take_profit,XLV,False
2024-07-15,2024-07-16,2024-07-17,BRK-B,LONG,LOW,54.03,0.91,1.1467,1.0,-0.0123,20.0,bull,437.9458,443.2553,1,20.66,take_profit,XLF,False
2024-07-17,2024-07-18,2024-07-19,GS,LONG,LOW,53.24,0.92,1.1955,-1.0,-0.1154,20.0,bull,482.3761,470.857,1,-40.87,stop_loss,XLF,False
2024-07-17,2024-07-18,2024-07-24,COST,LONG,LOW,53.38,0.9,1.1935,-1.0,-0.1154,20.0,bull,842.6537,823.7215,4,-38.43,stop_loss,XLP,False
2024-07-17,2024-07-18,2024-07-24,MSFT,LONG,HIGH,53.24,0.9,1.4855,-1.0,-0.1154,20.0,bull,438.9791,428.6281,4,-40.35,stop_loss,XLK,False
2024-07-17,2024-07-18,2024-07-25,ABBV,LONG,MEDIUM,53.24,0.94,1.2515,-1.0,-0.1154,20.0,bull,164.7519,168.0608,5,34.24,take_profit,XLV,False
2024-07-25,2024-07-26,2024-07-30,MU,LONG,LOW,51.29,0.84,0.4584,-1.0,-0.1314,18.09,neutral,109.5077,102.8973,2,-91.71,stop_loss,XLK,False
2024-07-24,2024-07-25,2024-08-01,INTC,LONG,MEDIUM,50.43,0.66,-0.4964,-1.0,-0.1642,20.0,neutral,31.2204,29.6176,5,-86.89,stop_loss,XLK,False
2024-07-24,2024-07-25,2024-08-01,META,LONG,HIGH,50.43,0.65,-0.2889,-1.0,-0.1642,20.0,neutral,461.3002,484.3937,5,84.15,take_profit,XLK,False
2024-07-30,2024-07-31,2024-08-01,BRK-B,LONG,LOW,52.72,0.74,0.0877,-1.0,-0.152,20.0,neutral,440.4031,431.292,1,-34.31,stop_loss,XLF,False
2024-07-19,2024-07-20,2024-08-02,BTC-USD,LONG,HIGH,54.8,0.93,1.9628,-1.0,-0.1213,20.0,neutral,66806.7905,63969.6085,13,-71.6,stop_loss,OTHER,False
2024-08-15,2024-08-16,2024-08-23,JNJ,LONG,MEDIUM,50.69,0.78,0.0017,-1.0,-0.1207,20.0,neutral,151.431,154.344,5,31.68,take_profit,XLV,False
2024-08-15,2024-08-16,2024-08-27,COST,LONG,LOW,50.21,0.74,-0.2091,-1.0,-0.1207,20.0,neutral,871.619,889.5141,7,33.91,take_profit,XLP,False
2024-08-24,2024-08-25,2024-08-27,BTC-USD,LONG,HIGH,51.1,-0.26,-2.1255,-1.0,-0.134,16.12,neutral,64280.3008,61459.2253,2,-58.81,stop_loss,OTHER,False
2024-08-27,2024-08-28,2024-08-29,V,LONG,LOW,51.18,0.36,-0.9904,-1.0,-0.1339,20.0,bull,268.5365,270.3784,1,11.25,take_profit,XLF,False
2024-08-15,2024-08-16,2024-09-03,META,LONG,HIGH,50.21,0.75,0.0217,-1.0,-0.1207,20.0,neutral,529.626,508.452,11,-66.1,stop_loss,XLK,False
2024-08-27,2024-08-28,2024-09-05,BTC-USD,LONG,HIGH,50.9,0.68,0.1954,-1.0,-0.1339,16.07,bull,59604.4461,56674.4632,8,-65.13,stop_loss,OTHER,False
2024-09-07,2024-09-08,2024-09-09,BTC-USD,LONG,HIGH,64.63,1.59,5.5035,-1.0,-0.1083,16.24,neutral,54235.01,56358.1397,1,51.79,take_profit,OTHER,False
2024-08-15,2024-08-16,2024-09-10,ABBV,LONG,LOW,50.21,0.67,-0.1783,-1.0,-0.1207,20.0,neutral,183.1032,186.5189,16,30.74,take_profit,XLV,False
2024-09-13,2024-09-16,2024-09-19,HD,LONG,HIGH,57.3,1.59,3.5943,-1.0,-0.0944,20.0,bull,368.809,372.8458,3,17.98,take_profit,XLY,False
2024-09-23,2024-09-24,2024-09-30,HD,LONG,HIGH,57.46,1.92,3.9494,-1.0,-0.1014,20.0,bull,381.0635,385.283,4,18.23,take_profit,XLY,False
2024-10-09,2024-10-10,2024-10-16,HD,LONG,HIGH,52.43,0.4,0.0271,-1.0,-0.069,20.0,bull,395.5547,400.2111,4,19.43,take_profit,XLY,False
2024-10-15,2024-10-16,2024-10-20,BTC-USD,LONG,HIGH,59.12,1.45,3.327,-1.0,-0.069,20.0,bull,67139.8669,68711.7967,4,38.64,take_profit,OTHER,False
2024-10-16,2024-10-17,2024-10-30,AMZN,LONG,LOW,64.67,1.75,4.3059,-1.0,-0.0658,20.0,bull,188.4936,192.1839,9,32.45,take_profit,XLY,False
2024-10-21,2024-10-22,2024-10-30,HD,LONG,LOW,61.35,0.25,0.3457,1.0,-0.0021,20.0,bull,384.7186,378.0399,6,-29.12,stop_loss,XLY,False
2024-10-14,2024-10-15,2024-10-31,MU,LONG,HIGH,54.95,0.72,1.231,-1.0,-0.069,13.34,bull,107.516,101.8923,12,-57.96,stop_loss,XLK,False
2024-10-15,2024-10-16,2024-10-31,AAPL,LONG,LOW,59.12,1.09,2.3016,-1.0,-0.069,20.0,bull,230.391,224.4724,11,-42.46,stop_loss,XLK,False
2024-10-30,2024-10-31,2024-11-04,COST,LONG,HIGH,58.73,1.42,2.1369,1.0,-0.0101,20.0,neutral,871.4708,877.4849,2,11.4,take_profit,XLP,False
2024-10-30,2024-10-31,2024-11-05,HD,LONG,MEDIUM,59.29,1.37,1.9024,1.0,-0.0101,20.0,neutral,376.9936,382.6916,3,24.98,take_profit,XLY,False
2024-10-31,2024-11-01,2024-11-05,MU,LONG,LOW,52.37,1.02,0.96,1.0,-0.0365,15.01,neutral,99.6761,104.2763,2,56.92,take_profit,XLK,False
2024-10-31,2024-11-01,2024-11-06,MA,LONG,HIGH,55.11,1.07,1.1495,1.0,-0.0365,20.0,neutral,496.6249,502.3257,3,18.87,take_profit,XLF,False
2024-11-04,2024-11-05,2024-11-06,COST,LONG,LOW,59.36,0.08,-0.5645,1.0,-0.0381,20.0,neutral,883.3606,890.4714,1,13.33,take_profit,XLP,False
2024-11-05,2024-11-06,2024-11-07,NVDA,LONG,HIGH,57.2,0.28,0.3738,1.0,-0.0358,16.03,neutral,143.1371,147.1621,1,37.5,take_profit,XLK,False
2024-11-05,2024-11-06,2024-11-07,INTC,LONG,LOW,57.2,0.04,-0.2505,1.0,-0.0358,15.25,neutral,24.3423,25.2403,1,46.41,take_profit,XLK,False
2024-11-06,2024-11-07,2024-11-08,COST,LONG,HIGH,52.76,0.14,-0.9265,-1.0,-0.0626,20.0,bull,893.908,901.5757,1,14.41,take_profit,XLP,False
2024-11-06,2024-11-07,2024-11-08,HD,LONG,MEDIUM,50.46,0.04,-1.0239,-1.0,-0.0626,20.0,bull,377.4759,384.5433,1,31.47,take_profit,XLY,False
2024-11-09,2024-11-10,2024-11-11,BTC-USD,LONG,HIGH,52.17,0.64,-0.0081,-1.0,-0.1313,20.0,bull,76886.7177,79457.8455,1,56.73,take_profit,OTHER,False
2024-11-08,2024-11-11,2024-11-12,MU,LONG,HIGH,50.96,-0.68,-1.4614,-1.0,-0.1313,15.03,bull,110.5911,105.3799,1,-60.25,stop_loss,XLK,False
2024-11-08,2024-11-11,2024-11-15,NVDA,LONG,MEDIUM,51.23,-0.74,-1.9216,-1.0,-0.1313,16.39,bull,148.861,143.5709,4,-49.51,stop_loss,XLK,False
2024-11-11,2024-11-12,2024-11-20,HD,LONG,HIGH,59.18,1.05,1.2897,-1.0,-0.1558,20.0,bull,399.9191,389.9273,6,-42.41,stop_loss,XLY,False
2024-11-11,2024-11-12,2024-11-20,BTC-USD,LONG,MEDIUM,55.9,0.31,-0.1711,-1.0,-0.1558,19.95,bull,88838.902,92653.558,8,72.65,take_profit,OTHER,False
2024-11-20,2024-11-21,2024-11-22,BTC-USD,LONG,HIGH,54.45,1.45,1.5975,-1.0,-0.1278,19.71,bull,94477.5877,98371.1009,1,68.53,take_profit,OTHER,False
2024-11-12,2024-11-13,2024-11-25,BRK-B,LONG,MEDIUM,62.06,1.46,2.8646,-1.0,-0.1597,20.0,bull,467.0258,476.3644,8,33.59,take_profit,XLF,False
2024-11-19,2024-11-20,2024-11-27,MA,LONG,HIGH,60.52,1.33,2.0942,-1.0,-0.1232,20.0,bull,517.5599,526.0831,5,27.87,take_profit,XLF,False
2024-11-27,2024-11-29,2024-12-04,MU,LONG,LOW,55.52,0.65,0.6784,-1.0,-0.0798,15.07,bull,96.9258,101.0889,3,55.31,take_profit,XLK,False
2024-11-27,2024-11-29,2024-12-09,GS,LONG,MEDIUM,55.15,0.75,0.7319,-1.0,-0.0798,20.0,bull,591.9877,579.2903,6,-36.78,stop_loss,XLF,False
2024-11-26,2024-11-27,2024-12-11,COST,LONG,MEDIUM,57.22,1.46,1.8597,-1.0,-0.1,20.0,bull,966.3732,986.3271,9,35.43,take_profit,XLP,False
2024-11-26,2024-11-27,2024-12-12,HD,LONG,LOW,54.33,1.27,1.1483,-1.0,-0.1,20.0,bull,415.9539,403.643,10,-50.85,stop_loss,XLY,False
2024-12-11,2024-12-12,2024-12-16,BTC-USD,LONG,LOW,57.31,1.08,1.2237,-1.0,-0.0861,18.39,bull,101324.1495,104457.0446,4,49.01,take_profit,OTHER,False
2024-12-11,2024-12-12,2024-12-16,AAPL,LONG,HIGH,54.67,1.4,1.745,-1.0,-0.0861,20.0,bull,245.8637,248.3087,2,17.06,take_profit,XLK,False
2024-12-11,2024-12-12,2024-12-17,COST,LONG,MEDIUM,54.39,1.39,1.4898,-1.0,-0.0861,20.0,bull,996.424,976.8726,3,-33.83,stop_loss,XLP,False
2024-12-12,2024-12-13,2024-12-18,MSFT,LONG,MEDIUM,57.82,1.56,2.3796,-1.0,-0.0551,20.0,bull,444.7173,436.21,3,-32.77,stop_loss,XLK,False
2024-12-19,2024-12-20,2024-12-23,ABBV,LONG,HIGH,59.78,1.88,3.7141,-1.0,-0.1039,20.0,neutral,163.5585,165.7757,1,23.2,take_profit,XLV,False
2024-12-19,2024-12-20,2024-12-23,NVDA,LONG,LOW,58.81,1.74,2.9477,-1.0,-0.1039,20.0,neutral,129.9612,134.3308,1,57.67,take_profit,XLK,False
2024-12-19,2024-12-20,2025-01-06,META,LONG,MEDIUM,59.03,1.66,3.4513,-1.0,-0.1039,20.0,neutral,589.023,606.424,9,50.75,take_profit,XLK,False
2024-12-23,2024-12-24,2025-01-06,BAC,LONG,LOW,57.62,1.65,2.2843,-1.0,-0.1204,20.0,neutral,42.7553,43.4903,7,29.58,take_profit,XLF,False
2024-12-19,2024-12-20,2025-01-07,DE,LONG,LOW,59.94,1.77,3.0532,-1.0,-0.1039,20.0,neutral,418.0665,406.7684,10,-46.5,stop_loss,XLI,False
2024-12-23,2024-12-24,2025-01-08,JNJ,LONG,HIGH,57.59,1.62,2.5396,-1.0,-0.1204,20.0,neutral,140.1294,137.4377,9,-33.63,stop_loss,XLV,False
2025-01-06,2025-01-07,2025-01-10,BAC,LONG,MEDIUM,52.62,0.91,0.3889,-1.0,-0.1053,20.0,neutral,45.0425,44.0612,2,-38.34,stop_loss,XLF,False
2025-01-15,2025-01-16,2025-01-17,BRK-B,LONG,HIGH,52.41,0.95,0.592,-1.0,-0.1611,20.0,neutral,459.531,465.0608,1,20.86,take_profit,XLF,False
2025-01-15,2025-01-16,2025-01-22,BAC,LONG,MEDIUM,51.71,1.02,0.4412,-1.0,-0.1611,20.0,neutral,45.7426,44.6718,3,-41.04,stop_loss,XLF,False
2025-01-16,2025-01-17,2025-01-23,MA,LONG,LOW,53.64,1.01,0.5481,-1.0,-0.1293,20.0,neutral,521.3612,528.7086,3,24.35,take_profit,XLF,False
2025-01-17,2025-01-21,2025-01-28,AAPL,LONG,HIGH,50.68,0.62,-0.1698,-1.0,-0.0954,20.0,neutral,223.0707,229.0116,5,46.15,take_profit,XLK,False
2025-01-23,2025-01-24,2025-01-28,CAT,LONG,MEDIUM,55.23,1.11,1.5524,1.0,-0.0115,20.0,neutral,400.0671,387.8042,2,-53.17,stop_loss,XLI,False
2025-01-22,2025-01-23,2025-01-30,MSFT,LONG,HIGH,52.0,0.78,0.1206,1.0,-0.0112,20.0,neutral,438.35,427.6953,5,-42.03,stop_loss,XLK,False
2025-01-28,2025-01-29,2025-02-03,META,LONG,LOW,54.62,1.02,1.1351,1.0,-0.0269,20.0,bull,673.2447,690.964,3,45.42,take_profit,XLK,False
2025-01-30,2025-01-31,2025-02-05,ABBV,LONG,HIGH,54.08,0.87,0.7351,1.0,-0.0143,20.0,bull,180.0131,183.4044,3,32.36,take_profit,XLV,False
2025-01-06,2025-01-07,2025-02-06,TSLA,LONG,HIGH,52.07,0.71,0.811,-1.0,-0.1053,9.98,neutral,406.5466,373.6588,20,-70.34,time_exit,XLY,False
2025-01-28,2025-01-29,2025-02-13,PG,LONG,MEDIUM,53.88,1.14,1.1814,1.0,-0.0269,20.0,bull,161.2717,163.974,11,28.83,take_profit,XLP,False
2025-02-19,2025-02-20,2025-02-21,BAC,LONG,LOW,53.31,1.11,0.628,1.0,0.0561,20.0,bull,44.6684,43.7812,1,-34.67,stop_loss,XLF,False
2025-02-19,2025-02-20,2025-02-21,UNH,LONG,HIGH,52.12,1.16,1.4068,1.0,0.0561,20.0,bull,489.9916,475.3314,1,-51.68,stop_loss,XLV,False
2025-02-19,2025-02-20,2025-02-21,AMZN,LONG,MEDIUM,52.12,1.14,1.0401,1.0,0.0561,20.0,bull,225.0876,218.4838,1,-50.71,stop_loss,XLY,False
2025-02-21,2025-02-24,2025-02-25,BAC,LONG,LOW,52.31,1.28,0.8325,1.0,0.0444,20.0,neutral,43.8217,42.8327,1,-38.65,stop_loss,XLF,False
2025-02-21,2025-02-24,2025-02-27,AMZN,LONG,LOW,51.75,1.2,1.084,1.0,0.0444,20.0,neutral,217.7495,210.5085,3,-56.45,stop_loss,XLY,False
2025-02-25,2025-02-26,2025-02-27,V,LONG,LOW,54.41,1.22,1.2622,1.0,0.0831,20.0,neutral,347.8409,351.4167,1,17.23,take_profit,XLF,False
2025-02-20,2025-02-21,2025-03-03,CVX,LONG,HIGH,53.59,1.0,0.9262,1.0,0.0561,20.0,bull,151.5304,147.5709,6,-44.92,stop_loss,XLE,False
2025-02-27,2025-02-28,2025-03-05,MSFT,LONG,LOW,55.38,0.93,0.6049,1.0,0.0646,20.0,neutral,390.1995,396.3857,3,26.59,take_profit,XLK,False
2025-02-21,2025-02-24,2025-03-06,UNH,LONG,MEDIUM,50.51,1.15,1.2115,1.0,0.0444,20.0,neutral,452.6513,469.1277,8,61.68,take_profit,XLV,False
2025-02-27,2025-02-28,2025-03-06,AMZN,LONG,MEDIUM,55.38,0.93,0.8035,1.0,0.0646,20.0,neutral,208.9371,202.0534,4,-55.43,stop_loss,XLY,False
2025-03-03,2025-03-04,2025-03-10,META,LONG,LOW,55.19,1.21,1.5914,1.0,0.0004,20.0,neutral,643.824,620.2683,4,-60.88,stop_loss,XLK,False
2025-03-24,2025-03-25,2025-03-27,GOOGL,LONG,LOW,51.23,-0.03,-1.5187,1.0,-0.0364,20.0,neutral,168.638,162.7444,2,-58.4,stop_loss,XLK,False
2025-03-24,2025-03-25,2025-03-27,GS,LONG,MEDIUM,50.47,0.1,-1.2756,1.0,-0.0364,20.0,neutral,573.6697,551.8466,2,-63.49,stop_loss,XLF,False
2025-03-24,2025-03-25,2025-03-28,INTC,LONG,HIGH,50.4,0.06,-0.9266,1.0,-0.0364,11.85,neutral,24.2238,22.7117,3,-62.16,stop_loss,XLK,False
2025-03-24,2025-03-25,2025-04-03,UNH,LONG,LOW,50.91,0.02,-1.4032,1.0,-0.0364,20.0,neutral,504.8006,514.1498,7,30.87,take_profit,XLV,False
2025-03-27,2025-03-28,2025-04-03,META,LONG,MEDIUM,52.81,1.21,1.245,1.0,0.0102,20.0,neutral,599.3132,570.7688,4,-77.99,stop_loss,XLK,False
2025-03-27,2025-03-28,2025-04-03,NVDA,LONG,LOW,52.81,1.2,1.0787,1.0,0.0102,12.25,neutral,111.6608,104.9096,4,-60.74,stop_loss,XLK,False
2025-04-27,2025-04-28,2025-05-01,BTC-USD,LONG,HIGH,52.49,0.54,-0.6052,-1.0,-0.0851,15.2,neutral,93909.7028,95688.7102,3,23.18,take_profit,OTHER,False
2025-04-30,2025-05-01,2025-05-02,BAC,LONG,MEDIUM,51.31,0.98,-0.3148,-1.0,-0.087,19.51,neutral,39.006,39.9771,1,38.72,take_profit,XLF,False
2025-04-30,2025-05-01,2025-05-09,TSLA,LONG,HIGH,51.31,0.97,0.7881,-1.0,-0.087,8.87,neutral,280.5041,297.0136,6,42.0,take_profit,XLY,False
2025-05-01,2025-05-02,2025-05-12,AMZN,LONG,MEDIUM,51.84,0.61,-0.5463,-1.0,-0.08,17.4,neutral,191.7478,198.7221,6,51.1,take_profit,XLY,False
2025-05-07,2025-05-08,2025-05-14,GOOGL,LONG,MEDIUM,52.44,0.06,-1.2862,-1.0,-0.0775,20.0,bull,154.7031,160.1036,4,56.3,take_profit,XLK,False
2025-05-12,2025-05-13,2025-05-18,BTC-USD,LONG,HIGH,50.01,-0.54,-3.923,-1.0,-0.0789,19.29,bull,102967.0455,105350.1686,5,36.79,take_profit,OTHER,False
2025-05-27,2025-05-28,2025-05-29,BTC-USD,LONG,HIGH,50.01,-0.2,-2.9008,1.0,-0.0491,20.0,bull,109153.4231,106187.1096,1,-45.1,stop_loss,OTHER,False
2025-06-06,2025-06-09,2025-06-10,XOM,LONG,HIGH,50.01,0.59,-0.1216,1.0,-0.0305,20.0,bull,101.9452,103.5985,1,26.61,take_profit,XLE,False
2025-06-06,2025-06-09,2025-06-11,CVX,LONG,LOW,50.01,0.58,-0.5112,1.0,-0.0305,20.0,bull,136.3486,138.8738,2,30.45,take_profit,XLE,False
2025-06-06,2025-06-09,2025-06-13,PG,LONG,MEDIUM,50.01,0.6,-0.3328,1.0,-0.0305,20.0,bull,159.0456,156.2478,4,-29.13,stop_loss,XLP,False
2025-06-06,2025-06-09,2025-06-13,JNJ,LONG,LOW,50.01,0.56,-0.5093,1.0,-0.0305,20.0,bull,152.1611,153.5558,4,15.02,take_profit,XLV,False
2025-08-29,2025-09-02,2025-09-04,COST,LONG,HIGH,50.04,0.08,-1.9697,1.0,0.0181,20.0,bull,937.2702,950.7533,2,23.84,take_profit,XLP,False
2025-09-11,2025-09-12,2025-09-15,META,LONG,LOW,51.26,0.75,0.0801,1.0,0.0181,20.0,bull,748.0583,758.7189,1,23.69,take_profit,XLK,False
2025-09-11,2025-09-12,2025-09-16,CAT,LONG,MEDIUM,51.26,0.74,0.2083,1.0,0.0181,20.0,bull,426.6176,435.6041,2,35.01,take_profit,XLI,False
2025-09-11,2025-09-12,2025-09-17,NVDA,LONG,LOW,51.26,0.74,0.0901,1.0,0.0181,20.0,bull,177.9923,172.6476,3,-50.05,stop_loss,XLK,False
2025-09-16,2025-09-17,2025-09-18,CAT,LONG,LOW,51.13,0.64,-0.1355,1.0,0.0296,20.0,bull,442.4657,449.5841,1,26.89,take_profit,XLI,False
2025-09-12,2025-09-15,2025-09-23,AMZN,LONG,MEDIUM,51.26,0.97,0.651,1.0,0.0181,20.0,bull,230.9549,224.5272,6,-46.47,stop_loss,XLY,False
2025-09-16,2025-09-17,2025-09-26,JPM,LONG,LOW,51.13,0.63,-0.159,1.0,0.0296,20.0,bull,306.3356,310.6364,7,23.45,take_profit,XLF,False
2025-09-24,2025-09-25,2025-09-26,BTC-USD,LONG,HIGH,50.85,0.78,0.3297,1.0,0.0386,20.0,bull,113478.5864,111495.1533,1,-29.09,stop_loss,OTHER,False
2025-09-25,2025-09-26,2025-09-30,BBBY,LONG,HIGH,50.55,0.43,0.9608,1.0,0.0386,8.56,bull,9.0109,9.5534,2,41.8,take_profit,XLY,False
2025-09-26,2025-09-29,2025-09-30,JNJ,LONG,MEDIUM,50.56,0.52,-0.5352,1.0,0.0533,20.0,bull,177.9875,180.3876,1,22.39,take_profit,XLV,False
