core_preset,regime_mode,regime_ma_window,regime_high_vol,high_vol_mode,regime_counts,core_spy_weight,core_qqq_weight,score_source,shape,weighting,exit_rank_floor,adaptive_exit_mode,max_per_sector,earnings_blackout_days,core_gross,overlay_gross,cost_stress,holding_days,score_blend,early_rebalance,drawdown_circuit_breaker,vol_target,max_gross_exposure,max_single_name_weight,total_return_pct,cagr_pct,sharpe,max_drawdown_pct,alpha_vs_spy_pct,alpha_vs_qqq_pct,alpha_vs_blend_pct,nw_tstat_vs_blend,turnover_pct,estimated_cost_pct,avg_gross_exposure,avg_overlay_positions,max_single_name_weight_realized,avg_effective_overlay_names,max_sector_overlay_weight,top_ticker_overlay_contributor,top_ticker_overlay_contribution_share,holdout_alpha_vs_qqq_pct,holdout_alpha_vs_blend_pct,subperiod_stability_pass,year_alpha_concentration_pass,single_name_weight_cap_pass,top_ticker_contribution_pass,holdout_2023_2026_vs_qqq_pass,holdout_2023_2026_vs_blend_pass,paper_ready,stress_cost_levels,stress_has_required_costs,stress_all_gates_pass,stress_min_alpha_vs_spy_pct,stress_min_alpha_vs_qqq_pct,stress_min_alpha_vs_blend_pct,stress_min_holdout_alpha_vs_qqq_pct,stress_min_holdout_alpha_vs_blend_pct,robust_cost_stress_pass,robustness_score,drawdown_penalty,turnover_penalty,instability_penalty,row_gate_pass_before_cost_stress
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top15,sticky_score,0.8,fixed,1,5,0.55,0.25,3.0,10,False,False,0.0,0.0,1.25,0.25,816.78,14.55,1.065,-23.23,54.03,-808.03,-290.79,-2.161,10493.4,31.4802,0.796,11.0,0.1156,7.714,0.1156,TSLA,0.14,-53.65,-23.53,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-118.85,-980.91,-463.67,-59.23,-29.12,False,-0.2097,0.0,0.2747,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top10,sticky_score,0.8,fixed,1,5,0.55,0.25,3.0,10,False,False,0.0,0.0,1.25,0.25,814.21,14.53,1.061,-24.15,51.46,-810.6,-293.37,-2.144,10640.62,31.9219,0.796,10.0,0.1155,6.827,0.1155,TSLA,0.145,-51.89,-21.77,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-123.13,-985.19,-467.96,-57.55,-27.44,False,-0.221,0.0,0.282,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,regime_adaptive,top15,sticky_vol_score,0.8,fixed,1,5,0.55,0.25,3.0,20,True,True,0.0,0.0,1.25,0.25,886.67,6.97,0.792,-21.78,144.73,-661.05,-177.58,-1.56,5282.61,15.8478,0.79,10.95,0.1222,8.368,0.1222,TSLA,0.084,-48.34,-20.68,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,46.21,-759.56,-276.1,-52.02,-24.36,False,-0.2221,0.0,0.0141,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,regime_adaptive,top15,sticky_vol_score,0.8,fixed,2,5,0.55,0.5,5.0,10,True,True,0.0,0.0,1.25,0.25,1928.22,12.99,0.977,-33.29,1158.58,262.97,800.34,2.147,12403.7,62.0185,1.043,15.0,0.2216,11.354,0.236,NVDA,0.088,-6.25,26.98,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,1158.58,262.97,800.34,-6.25,26.98,False,-0.2248,0.3316,0.3702,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,2,5,0.55,0.25,2.0,20,True,True,0.0,0.0,1.25,0.25,840.98,6.82,0.745,-24.52,99.04,-706.74,-223.27,-1.433,9408.43,18.8169,0.79,4.98,0.1495,4.187,0.21,TSLA,0.106,-40.8,-13.15,False,True,True,True,False,False,False,"2.0,3.0,5.0",True,False,-131.62,-937.39,-453.93,-47.62,-19.97,False,-0.2254,0.0,0.2204,0.75,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top15,sticky_score,0.8,fixed,2,5,0.55,0.25,3.0,10,False,False,0.0,0.0,1.25,0.25,735.09,13.9,1.03,-23.74,-27.66,-889.72,-372.48,-2.945,10115.78,30.3473,0.796,15.0,0.1088,10.43,0.12,TSLA,0.116,-59.76,-29.64,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-180.09,-1042.15,-524.91,-64.66,-34.55,False,-0.2258,0.0,0.2558,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top15,sticky_vol_score,0.8,fixed,1,5,0.55,0.25,3.0,10,False,False,0.0,0.0,1.25,0.25,739.6,13.94,1.052,-22.93,-23.15,-885.22,-367.98,-2.759,10606.25,31.8188,0.796,11.0,0.1205,7.258,0.1205,TSLA,0.116,-58.07,-27.95,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-183.0,-1045.06,-527.83,-63.6,-33.48,False,-0.2283,0.0,0.2803,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top10,sticky_vol_score,0.8,fixed,1,5,0.55,0.25,3.0,10,False,False,0.0,0.0,1.25,0.25,735.97,13.91,1.048,-23.75,-26.78,-888.85,-371.61,-2.768,10752.42,32.2573,0.796,10.0,0.1234,6.468,0.1234,TSLA,0.108,-56.01,-25.89,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-187.93,-1049.99,-532.75,-61.62,-31.51,False,-0.2396,0.0,0.2876,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,regime_adaptive,top10,sticky_vol_score,0.8,fixed,1,5,0.55,0.25,5.0,20,True,True,0.0,0.0,1.25,0.25,846.19,6.84,0.771,-22.51,104.25,-701.53,-218.06,-1.761,5297.84,26.4892,0.79,9.95,0.1226,7.481,0.1226,TSLA,0.096,-48.1,-20.45,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,104.25,-701.53,-218.06,-48.1,-20.45,False,-0.2439,0.0,0.0149,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top15,sticky_vol_score,0.8,fixed,2,5,0.55,0.25,3.0,10,False,False,0.0,0.0,1.25,0.25,664.86,13.29,1.015,-23.59,-97.89,-959.95,-442.71,-3.545,10219.12,30.6574,0.796,15.0,0.1064,9.788,0.1233,TSLA,0.085,-62.82,-32.71,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-238.79,-1100.85,-583.61,-67.79,-37.67,False,-0.246,0.0,0.261,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,1,5,0.55,0.25,2.0,20,True,True,0.0,0.0,1.25,0.25,785.16,6.63,0.73,-23.29,43.22,-762.56,-279.09,-1.76,9561.94,19.1239,0.79,4.98,0.1486,3.949,0.1486,TSLA,0.118,-47.85,-20.19,False,True,True,True,False,False,False,"2.0,3.0,5.0",True,False,-176.68,-982.46,-498.99,-54.87,-27.22,False,-0.2481,0.0,0.2281,0.75,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,2,5,0.55,0.25,3.0,20,True,True,0.0,0.0,1.25,0.25,756.81,6.53,0.716,-24.86,14.87,-790.91,-307.44,-1.884,9408.43,28.2253,0.79,4.98,0.1495,4.187,0.21,TSLA,0.106,-43.1,-15.45,False,True,True,True,False,False,False,"2.0,3.0,5.0",True,False,-131.62,-937.39,-453.93,-47.62,-19.97,False,-0.2544,0.0,0.2204,0.75,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,factor_walkforward,top5,sticky_vol_score,0.8,fixed,2,5,0.55,0.5,2.0,20,False,False,0.0,0.0,1.25,0.25,1469.77,18.34,1.021,-35.37,734.3,-47.03,421.77,1.201,12246.6,24.4932,1.044,4.98,0.25,3.979,0.3784,TSLA,0.089,-13.96,11.32,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,255.68,-525.65,-56.85,-24.89,0.39,False,-0.2561,0.4148,0.3623,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,regime_adaptive,top15,sticky_vol_score,0.8,fixed,1,5,0.55,0.25,5.0,20,True,True,0.0,0.0,1.25,0.25,788.16,6.64,0.757,-22.33,46.21,-759.56,-276.1,-2.181,5282.61,26.4131,0.79,10.95,0.1222,8.368,0.1222,TSLA,0.084,-52.02,-24.36,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,46.21,-759.56,-276.1,-52.02,-24.36,False,-0.2571,0.0,0.0141,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,factor_walkforward,top10,sticky_vol_score,0.8,fixed,2,5,0.55,0.5,2.0,20,False,False,0.0,0.0,1.25,0.25,1352.19,17.78,1.039,-29.62,616.72,-164.61,304.19,1.141,12385.55,24.7711,1.044,9.95,0.25,6.631,0.2906,META,0.066,-17.95,7.33,False,False,True,True,False,True,False,"2.0,3.0,5.0",True,False,169.96,-611.37,-142.57,-28.94,-3.66,False,-0.2651,0.1848,0.3693,0.75,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top10,sticky_score,0.8,fixed,2,5,0.55,0.25,2.0,10,False,False,0.0,0.0,1.25,0.25,787.85,14.33,1.038,-24.38,25.1,-836.96,-319.72,-2.383,11150.53,22.3011,0.796,10.0,0.1158,7.053,0.1469,TSLA,0.102,-56.15,-26.03,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-226.44,-1088.5,-571.27,-64.83,-34.71,False,-0.2695,0.0,0.3075,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top10,sticky_vol_score,0.8,fixed,2,5,0.55,0.25,2.0,10,False,False,0.0,0.0,1.25,0.25,703.75,13.63,1.017,-24.01,-58.99,-921.06,-403.82,-3.093,11206.48,22.413,0.796,10.0,0.128,6.709,0.166,TSLA,0.075,-58.67,-28.55,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-287.68,-1149.75,-632.51,-67.48,-37.36,False,-0.2933,0.0,0.3103,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,regime_adaptive,top10,sticky_vol_score,0.8,fixed,1,5,0.55,0.5,5.0,10,True,True,0.0,0.0,1.25,0.25,1937.66,13.01,0.965,-33.84,1168.03,272.42,809.79,1.955,13108.22,65.5411,1.043,10.0,0.2352,7.554,0.2352,TSLA,0.112,-5.06,28.17,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,1168.03,272.42,809.79,-5.06,28.17,False,-0.294,0.3536,0.4054,0.5,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,2,5,0.55,0.5,5.0,20,False,False,0.0,0.0,1.25,0.25,1282.63,17.43,0.954,-35.04,547.16,-234.16,234.63,0.78,12036.79,60.184,1.044,4.98,0.25,4.082,0.3567,TSLA,0.123,-15.23,10.05,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,547.16,-234.16,234.63,-15.23,10.05,False,-0.2994,0.4016,0.3518,0.5,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top15,sticky_score,0.8,fixed,1,5,0.55,0.25,5.0,10,False,False,0.0,0.0,1.25,0.25,643.9,13.09,0.971,-24.01,-118.85,-980.91,-463.67,-3.479,10493.4,52.467,0.796,11.0,0.1156,7.714,0.1156,TSLA,0.14,-59.23,-29.12,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-118.85,-980.91,-463.67,-59.23,-29.12,False,-0.3037,0.0,0.2747,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,2,5,0.55,0.25,2.0,10,False,False,0.0,0.0,1.25,0.25,961.67,15.59,1.083,-26.99,198.92,-663.14,-145.9,-0.995,11171.46,22.3429,0.796,5.0,0.1363,4.228,0.2042,TSLA,0.145,-44.31,-14.19,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-102.29,-964.36,-447.12,-53.37,-23.25,False,-0.3052,0.0796,0.3086,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top10,sticky_score,0.8,fixed,1,5,0.55,0.5,2.0,20,True,True,0.0,0.0,1.25,0.25,1572.14,8.65,0.772,-29.54,830.19,24.42,507.88,1.45,18030.82,36.0616,1.039,9.95,0.2341,7.133,0.2341,TSLA,0.13,1.7,29.35,False,True,True,True,True,True,False,"2.0,3.0,5.0",True,False,134.85,-670.93,-187.46,-14.55,13.1,False,-0.3111,0.1816,0.6515,0.25,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,factor_walkforward,top5,sticky_vol_score,0.8,fixed,2,5,0.55,0.5,3.0,20,False,False,0.0,0.0,1.25,0.25,1290.67,17.47,0.98,-35.78,555.19,-226.13,242.66,0.801,12246.6,36.7398,1.044,4.98,0.25,3.979,0.3784,TSLA,0.089,-17.66,7.62,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,255.68,-525.65,-56.85,-24.89,0.39,False,-0.3135,0.4312,0.3623,0.5,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,1,5,0.55,0.25,2.0,10,False,False,0.0,0.0,1.25,0.25,875.53,14.99,1.059,-26.43,112.78,-749.29,-232.05,-1.458,11342.46,22.6849,0.796,5.0,0.1425,3.971,0.1425,TSLA,0.159,-49.66,-19.55,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-167.58,-1029.64,-512.41,-59.29,-29.17,False,-0.3153,0.0572,0.3171,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top15,sticky_score,0.8,fixed,2,5,0.55,0.25,5.0,10,False,False,0.0,0.0,1.25,0.25,582.66,12.5,0.938,-23.9,-180.09,-1042.15,-524.91,-4.293,10115.78,50.5789,0.796,15.0,0.1088,10.43,0.12,TSLA,0.116,-64.66,-34.55,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-180.09,-1042.15,-524.91,-64.66,-34.55,False,-0.3178,0.0,0.2558,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top10,sticky_score,0.8,fixed,1,5,0.55,0.25,5.0,10,False,False,0.0,0.0,1.25,0.25,639.62,13.05,0.965,-25.06,-123.13,-985.19,-467.96,-3.458,10640.62,53.2031,0.796,10.0,0.1155,6.827,0.1155,TSLA,0.145,-57.55,-27.44,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-123.13,-985.19,-467.96,-57.55,-27.44,False,-0.3194,0.0024,0.282,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top10,sticky_score,0.8,fixed,2,5,0.55,0.25,3.0,10,False,False,0.0,0.0,1.25,0.25,694.57,13.55,0.988,-24.8,-68.18,-930.24,-413.01,-3.098,11150.53,33.4516,0.796,10.0,0.1158,7.053,0.1469,TSLA,0.102,-59.08,-28.96,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-226.44,-1088.5,-571.27,-64.83,-34.71,False,-0.3195,0.0,0.3075,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 16, ""risk_off"": 41, ""risk_on"": 149}",0.0,1.0,factor_walkforward,top10,sticky_vol_score,0.8,fixed,2,5,0.55,0.5,3.0,20,False,False,0.0,0.0,1.25,0.25,1184.8,16.9,0.995,-30.04,449.33,-331.99,136.8,0.603,12385.55,37.1567,1.044,9.95,0.25,6.631,0.2906,META,0.066,-21.67,3.61,False,False,True,True,False,True,False,"2.0,3.0,5.0",True,False,169.96,-611.37,-142.57,-28.94,-3.66,False,-0.3259,0.2016,0.3693,0.75,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top15,sticky_vol_score,0.8,fixed,1,5,0.55,0.25,5.0,10,False,False,0.0,0.0,1.25,0.25,579.75,12.47,0.954,-23.37,-183.0,-1045.06,-527.83,-4.086,10606.25,53.0313,0.796,11.0,0.1205,7.258,0.1205,TSLA,0.116,-63.6,-33.48,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-183.0,-1045.06,-527.83,-63.6,-33.48,False,-0.3263,0.0,0.2803,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,2,5,0.55,0.25,5.0,20,True,True,0.0,0.0,1.25,0.25,610.33,5.94,0.657,-25.53,-131.62,-937.39,-453.93,-2.77,9408.43,47.0422,0.79,4.98,0.1495,4.187,0.21,TSLA,0.106,-47.62,-19.97,False,True,True,True,False,False,False,"2.0,3.0,5.0",True,False,-131.62,-937.39,-453.93,-47.62,-19.97,False,-0.3346,0.0212,0.2204,0.75,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top10,sticky_vol_score,0.8,fixed,1,5,0.55,0.25,5.0,10,False,False,0.0,0.0,1.25,0.25,574.82,12.42,0.949,-24.67,-187.93,-1049.99,-532.75,-4.103,10752.42,53.7621,0.796,10.0,0.1234,6.468,0.1234,TSLA,0.108,-61.62,-31.51,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-187.93,-1049.99,-532.75,-61.62,-31.51,False,-0.3386,0.0,0.2876,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top15,sticky_vol_score,0.8,fixed,2,5,0.55,0.25,5.0,10,False,False,0.0,0.0,1.25,0.25,523.96,11.88,0.92,-23.75,-238.79,-1100.85,-583.61,-4.894,10219.12,51.0956,0.796,15.0,0.1064,9.788,0.1233,TSLA,0.085,-67.79,-37.67,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-238.79,-1100.85,-583.61,-67.79,-37.67,False,-0.341,0.0,0.261,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top10,sticky_vol_score,0.8,fixed,2,5,0.55,0.25,3.0,10,False,False,0.0,0.0,1.25,0.25,618.9,12.86,0.967,-24.43,-143.85,-1005.91,-488.67,-3.815,11206.48,33.6195,0.796,10.0,0.128,6.709,0.166,TSLA,0.075,-61.65,-31.53,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-287.68,-1149.75,-632.51,-67.48,-37.36,False,-0.3433,0.0,0.3103,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top5,sticky_vol_score,0.8,fixed,1,5,0.55,0.25,2.0,10,False,False,0.0,0.0,1.25,0.25,766.29,14.15,1.025,-26.5,3.54,-858.52,-341.29,-2.246,11356.43,22.7129,0.796,5.0,0.1726,3.829,0.1726,TSLA,0.13,-53.28,-23.16,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-245.72,-1107.78,-590.54,-62.89,-32.77,False,-0.3528,0.06,0.3178,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top5,sticky_vol_score,0.8,fixed,2,5,0.55,0.25,2.0,10,False,False,0.0,0.0,1.25,0.25,845.67,14.77,1.051,-27.69,82.93,-779.14,-261.9,-1.726,11221.58,22.4432,0.796,5.0,0.168,4.065,0.211,TSLA,0.134,-47.04,-16.92,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-186.44,-1048.51,-531.27,-56.28,-26.16,False,-0.3677,0.1076,0.3111,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,2,5,0.55,0.25,3.0,10,False,False,0.0,0.0,1.25,0.25,849.95,14.8,1.035,-27.41,87.2,-774.86,-257.62,-1.611,11171.46,33.5144,0.796,5.0,0.1363,4.228,0.2042,TSLA,0.145,-47.37,-17.26,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-102.29,-964.36,-447.12,-53.37,-23.25,False,-0.37,0.0964,0.3086,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,1,5,0.55,0.25,3.0,10,False,False,0.0,0.0,1.25,0.25,771.38,14.2,1.01,-26.84,8.63,-853.44,-336.2,-2.073,11342.46,34.0274,0.796,5.0,0.1425,3.971,0.1425,TSLA,0.159,-52.92,-22.81,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-167.58,-1029.64,-512.41,-59.29,-29.17,False,-0.3807,0.0736,0.3171,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top15,sticky_score,0.8,fixed,1,5,0.55,0.5,2.0,10,False,False,0.0,0.0,1.25,0.25,1912.32,20.21,1.106,-29.94,1149.57,287.51,804.75,2.408,20986.79,41.9736,1.046,11.0,0.2312,7.714,0.2312,TSLA,0.14,-7.77,22.35,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,212.9,-649.16,-131.93,-27.78,2.33,False,-0.3909,0.1976,0.7993,0.5,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top15,sticky_vol_score,0.8,fixed,1,5,0.55,0.5,2.0,10,False,False,0.0,0.0,1.25,0.25,1603.11,18.98,1.091,-29.37,840.36,-21.7,495.53,1.787,21212.5,42.425,1.046,11.0,0.241,7.258,0.241,TSLA,0.116,-18.25,11.87,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,41.47,-820.59,-303.35,-37.66,-7.54,False,-0.3944,0.1748,0.8106,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,2,5,0.55,0.25,2.0,10,True,True,0.0,0.0,1.25,0.25,862.24,9.62,0.862,-26.59,92.61,-803.0,-265.64,-1.596,13868.72,27.7374,0.793,5.0,0.1377,4.271,0.2042,TSLA,0.149,-50.26,-17.03,False,True,True,True,False,False,False,"2.0,3.0,5.0",True,False,-234.18,-1129.78,-592.42,-60.89,-27.66,False,-0.395,0.0636,0.4434,0.75,False
