,equity,benchmark_spy_norm,benchmark_qqq_norm,benchmark_iwm_norm,benchmark_blend_norm
2010-10-01,9775.387013232224,1.0257531045010237,1.0634921251086562,1.0694639707678344,1.0408487127440766
2010-10-04,9710.451974562875,1.0180557216309936,1.0519913535208858,1.0549651511599212,1.0316299743869504
2010-10-05,9869.570562761834,1.0385513351250586,1.0775966681269349,1.0849088418270147,1.0541694683258092
2010-10-06,9842.985162671835,1.038461811841492,1.0682656587250108,1.0812838584343432,1.0503833505948996
2010-10-07,9848.6820554318,1.0372086658178599,1.0721718366061235,1.0781320864277673,1.0511939341331653
2010-10-08,9893.946816839758,1.0430263296524418,1.0795497097279139,1.091843334354961,1.0576356816826307
2010-10-11,9899.309403295641,1.0440109957985237,1.0799835296142668,1.0927884946360094,1.058400009324821
2010-10-12,9933.572642956247,1.047232844302275,1.0873617814526755,1.0956250151777427,1.063284419162435
2010-10-13,9992.745608873873,1.0553770338317936,1.0962583082141646,1.112330223718629,1.071729543584742
2010-10-14,9969.400340216422,1.0512598625192284,1.0940880726325455,1.1115425777737247,1.0683911465645552
2010-10-15,10043.41853179719,1.0534080614322268,1.1173068097887262,1.1077604513658335,1.0789675607748266
2010-10-18,10053.647889460452,1.0585988823355446,1.1131837219644372,1.1170584758419722,1.0804328181871017
2010-10-19,9966.484142651156,1.0447266422281598,1.1027680681674765,1.0953103578263794,1.0679432126038866
2010-10-20,10031.810863151368,1.0549295073871106,1.1107970498354145,1.1064993712422786,1.0772765243664322
2010-10-21,10047.623113581012,1.0572563030014952,1.1129669067004153,1.1011415816236543,1.0795405444810633
2010-10-22,10077.077625325139,1.0592256352936593,1.1205617844445368,1.1082335884877443,1.0837600949540103
2010-10-25,10105.317291164432,1.0623580504869932,1.1259868053236575,1.1148523097015537,1.0878095524216589
2010-10-26,10114.531846445816,1.0625370070809768,1.129024775357137,1.1140646637566494,1.089132114391441
2010-10-27,10111.486354037956,1.059493665305463,1.1324966599561237,1.1112276233656218,1.0886948631657272
2010-10-28,10118.886836354155,1.0596731617383424,1.134883426764301,1.104450867966374,1.089757267748726
2010-10-29,10114.998003516295,1.0604785113978434,1.132279371296329,1.1079177429094227,1.0891988553572376
2010-11-01,10118.912763128064,1.0608366045321094,1.133147389785653,1.1003532673010858,1.0897609186335269
2010-11-02,10187.916104248474,1.0692494538854769,1.145299269919571,1.123205173896644,1.0996693802991144
2010-11-03,10220.29969553913,1.073545401845727,1.1505068127805875,1.1276180260267747,1.1043299662196713
2010-11-04,10345.561903222984,1.0942198819606266,1.164611450478021,1.1561429737058,1.1223765093675844
2010-11-05,10362.63689593213,1.0983364234611466,1.164611450478021,1.1626050717536842,1.1248464342678963
2010-11-08,10358.301486317694,1.0962780177511626,1.1661303881551832,1.161659094566602,1.1242189659127708
2010-11-09,10308.253961102,1.0884024880454926,1.1598376328242026,1.1462145948283462,1.1169765459569767
2010-11-10,10342.689133159487,1.092788139235608,1.1656968523062943,1.1589802368893822,1.1219516244638825
2010-11-11,10305.205224417903,1.088670787976744,1.1583189791845039,1.154409647630553,1.1165300644598481
2010-11-12,10199.403732482013,1.075782854122844,1.1394402397957883,1.1351824273709268,1.1012458083920218
2010-11-15,10181.004622384893,1.0742614981411098,1.1351003367074775,1.1353403872921801,1.098597033567657
2010-11-16,10059.327793220968,1.057525232744792,1.1164389806577115,1.1132767207550054,1.0810907319099599
2010-11-17,10070.659474226375,1.0580619225804444,1.1196933872385944,1.1162709041612524,1.0827145084437044
2010-11-18,10186.0991444076,1.0736349251292936,1.137704297496295,1.1380192449693998,1.099262674076094
2010-11-19,10200.828702948467,1.0765886536480918,1.138572315985619,1.1418022625475095,1.1013821185831025
2010-11-22,10223.627037145958,1.0756935107855763,1.1481201406515649,1.1473177150306477,1.1046641627319718
2010-11-23,10108.16178023036,1.0601208681293242,1.1298923204506879,1.1364435817586664,1.0880294490578697
2010-11-24,10237.141392075702,1.075782854122844,1.1526766696455886,1.1619743460314444,1.1065403803319418
2010-11-26,10163.89977667461,1.063253283322658,1.1450818865806216,1.1539373274146758,1.0959847246258434
2010-11-29,10174.93053373716,1.0664749518801104,1.144214246807916,1.1556708020182926,1.0975706698512326
2010-11-30,10111.291794218627,1.0604785113978434,1.130326519053659,1.1465299948215584,1.0884177144601697
2010-12-01,10272.101873803273,1.0830325306018924,1.1541961753976784,1.1722179763737408,1.1114979885202068
2010-12-02,10362.279567666688,1.096904950655576,1.1659132888536976,1.1840383838895436,1.1245082859348248
2010-12-03,10382.926431852027,1.0998585892012247,1.1689514482454864,1.1925483910998533,1.1274957328189295
2010-12-06,10376.905539389281,1.0986948764880098,1.1685176283591336,1.199955575164601,1.1266239772364592
2010-12-07,10381.300149469456,1.099321269553527,1.1691684528678175,1.2068902904851018,1.1272601428792433
