date,score_column,rank_ic,n_names
2020-09-15,expected_return,-0.279651,147
2020-09-15,p_up_raw,-0.032512,147
2020-09-16,confidence,0.063243,147
2020-09-16,expected_return,-0.074704,147
2020-09-16,p_up_raw,-0.206971,147
2020-09-17,confidence,-0.100778,147
2020-09-17,expected_return,0.227984,147
2020-09-17,p_up_raw,-0.043065,147
2020-09-18,confidence,-0.019381,147
2020-09-18,expected_return,0.391862,147
2020-09-18,p_up_raw,0.027164,147
2020-09-21,confidence,0.266072,147
2020-09-21,expected_return,-0.060696,147
2020-09-21,p_up_raw,0.266072,147
2020-09-22,confidence,0.131212,147
2020-09-22,expected_return,0.093117,147
2020-09-22,p_up_raw,0.131212,147
2020-09-23,confidence,0.236388,147
2020-09-23,expected_return,0.039532,147
2020-09-23,p_up_raw,0.236388,147
2020-09-24,confidence,-0.04046,147
2020-09-24,expected_return,0.039249,147
2020-09-24,p_up_raw,-0.04046,147
2020-09-25,confidence,0.043347,147
2020-09-25,expected_return,-0.088384,147
2020-09-25,p_up_raw,0.043347,147
2020-09-28,confidence,0.055805,147
2020-09-28,expected_return,-0.005697,147
2020-09-28,p_up_raw,0.02281,147
2020-09-29,confidence,0.070776,147
2020-09-29,expected_return,0.126034,147
2020-09-29,p_up_raw,0.075521,147
2020-09-30,confidence,0.006802,147
2020-09-30,expected_return,0.159155,147
2020-09-30,p_up_raw,0.006802,147
2020-10-01,confidence,0.082531,147
2020-10-01,expected_return,-0.221993,147
2020-10-01,p_up_raw,0.457508,147
2020-10-02,confidence,-0.175225,147
2020-10-02,expected_return,-0.181701,147
2020-10-02,p_up_raw,-0.15193,147
2020-10-05,confidence,0.006035,147
2020-10-05,expected_return,0.080926,147
2020-10-05,p_up_raw,0.030986,147
2020-10-06,confidence,-0.080887,147
2020-10-06,expected_return,0.072698,147
2020-10-06,p_up_raw,-0.062027,147
2020-10-07,confidence,-0.02658,147
2020-10-07,expected_return,-0.037235,147
2020-10-07,p_up_raw,-0.064438,147
2020-10-08,confidence,0.138805,147
2020-10-08,expected_return,0.20223,147
2020-10-08,p_up_raw,0.04127,147
2020-10-09,confidence,-0.067557,147
2020-10-09,expected_return,0.073805,147
2020-10-09,p_up_raw,-0.030802,147
2020-10-12,confidence,0.016444,147
2020-10-12,expected_return,0.133854,147
2020-10-12,p_up_raw,-0.041307,147
2020-10-13,confidence,-0.202723,147
2020-10-13,expected_return,0.139083,147
2020-10-13,p_up_raw,-0.213203,147
2020-10-14,confidence,0.025224,147
2020-10-14,expected_return,0.07957,147
2020-10-14,p_up_raw,-0.273174,147
2020-10-15,confidence,-0.047893,147
2020-10-15,expected_return,0.07889,147
2020-10-15,p_up_raw,-0.20433,147
2020-10-16,confidence,-0.080891,147
2020-10-16,expected_return,0.163896,147
2020-10-16,p_up_raw,-0.04724,147
2020-10-19,confidence,-0.019319,147
2020-10-19,expected_return,0.153745,147
2020-10-19,p_up_raw,0.058645,147
2020-10-20,confidence,0.051969,147
2020-10-20,expected_return,0.164142,147
2020-10-20,p_up_raw,0.066503,147
2020-10-21,confidence,0.111101,147
2020-10-21,expected_return,0.061655,147
2020-10-21,p_up_raw,-0.04607,147
2020-10-22,confidence,0.062508,147
2020-10-22,expected_return,-0.136782,147
2020-10-22,p_up_raw,-0.200935,147
2020-10-23,confidence,0.096451,147
2020-10-23,expected_return,-0.029898,147
2020-10-23,p_up_raw,-0.055184,147
2020-10-26,confidence,0.096657,147
2020-10-26,expected_return,0.163677,147
2020-10-26,p_up_raw,0.149382,147
2020-10-27,confidence,0.031864,147
2020-10-27,expected_return,-0.025962,147
2020-10-27,p_up_raw,0.031777,147
2020-10-28,confidence,0.141847,147
2020-10-28,expected_return,0.299311,147
2020-10-28,p_up_raw,0.141847,147
2020-10-29,confidence,-0.175901,147
2020-10-29,expected_return,-0.109955,147
2020-10-29,p_up_raw,-0.225189,147
2020-10-30,confidence,-0.26434,147
2020-10-30,expected_return,-0.596457,147
2020-10-30,p_up_raw,-0.262303,147
2020-11-02,confidence,-0.477042,147
2020-11-02,expected_return,-0.568244,147
2020-11-02,p_up_raw,-0.538574,147
2020-11-03,confidence,-0.026056,147
2020-11-03,expected_return,-0.563503,147
2020-11-03,p_up_raw,-0.588629,147
2020-11-04,confidence,-0.008682,147
2020-11-04,expected_return,-0.308291,147
2020-11-04,p_up_raw,-0.008682,147
2020-11-05,confidence,0.116019,147
2020-11-05,expected_return,-0.290512,147
2020-11-05,p_up_raw,0.116019,147
2020-11-06,confidence,-0.190474,147
2020-11-06,expected_return,-0.282076,147
2020-11-06,p_up_raw,-0.190569,147
2020-11-09,confidence,0.080158,147
2020-11-09,expected_return,-0.095373,147
2020-11-09,p_up_raw,0.080158,147
2020-11-10,confidence,0.048745,147
2020-11-10,expected_return,-0.192234,147
2020-11-10,p_up_raw,-0.034052,147
2020-11-11,confidence,0.092023,147
2020-11-11,expected_return,-0.513536,147
2020-11-11,p_up_raw,-0.487986,147
2020-11-12,confidence,0.151012,147
2020-11-12,expected_return,-0.48728,147
2020-11-12,p_up_raw,-0.138549,147
2020-11-13,confidence,-0.111676,147
2020-11-13,expected_return,-0.426607,147
2020-11-13,p_up_raw,-0.205585,147
2020-11-16,confidence,0.23527,147
2020-11-16,expected_return,-0.25106,147
2020-11-16,p_up_raw,0.235357,147
2020-11-17,confidence,0.018132,147
2020-11-17,expected_return,-0.355265,147
2020-11-17,p_up_raw,-0.010172,147
2020-11-18,confidence,0.0181,147
2020-11-18,expected_return,-0.507552,147
2020-11-18,p_up_raw,0.391376,147
2020-11-19,confidence,-0.066114,147
2020-11-19,expected_return,-0.285907,147
2020-11-19,p_up_raw,0.006872,147
2020-11-20,confidence,-0.018333,147
2020-11-20,expected_return,-0.132695,147
2020-11-20,p_up_raw,0.016856,147
2020-11-23,confidence,0.007069,147
2020-11-23,expected_return,0.081772,147
2020-11-23,p_up_raw,-0.045056,147
2020-11-24,confidence,-0.005922,147
2020-11-24,expected_return,0.085142,147
2020-11-24,p_up_raw,0.015549,147
2020-11-25,confidence,0.068593,147
2020-11-25,expected_return,-0.313274,147
2020-11-25,p_up_raw,-0.063931,147
2020-11-27,confidence,0.059636,147
2020-11-27,expected_return,-0.316066,147
2020-11-27,p_up_raw,0.049976,147
2020-11-30,confidence,-0.122424,147
2020-11-30,expected_return,0.260146,147
2020-11-30,p_up_raw,-0.191296,147
2020-12-01,confidence,-0.054707,147
2020-12-01,expected_return,-0.402878,147
2020-12-01,p_up_raw,-0.236297,147
2020-12-02,confidence,-0.040356,147
2020-12-02,expected_return,-0.095063,147
2020-12-02,p_up_raw,-0.286751,147
2020-12-03,confidence,0.11029,147
2020-12-03,expected_return,0.090609,147
2020-12-03,p_up_raw,-0.027189,147
2020-12-04,confidence,-0.021066,147
2020-12-04,expected_return,-0.133975,147
2020-12-04,p_up_raw,-0.168857,147
2020-12-07,confidence,-0.007376,147
2020-12-07,expected_return,-0.060756,147
2020-12-07,p_up_raw,-0.052685,147
2020-12-08,confidence,0.035275,147
2020-12-08,expected_return,0.177572,147
2020-12-08,p_up_raw,-0.012282,147
2020-12-09,confidence,-0.040816,147
2020-12-09,expected_return,0.101603,147
2020-12-09,p_up_raw,0.00228,147
2020-12-10,confidence,-0.033867,147
2020-12-10,expected_return,-0.136779,147
2020-12-10,p_up_raw,-0.137011,147
2020-12-11,confidence,-0.052953,147
2020-12-11,expected_return,-0.091361,147
2020-12-11,p_up_raw,-0.049844,147
2020-12-14,confidence,-0.136998,147
2020-12-14,expected_return,-0.011417,147
2020-12-14,p_up_raw,-0.136998,147
2020-12-15,confidence,-0.13859,147
2020-12-15,expected_return,-0.057647,147
2020-12-15,p_up_raw,-0.128729,147
2020-12-16,confidence,-0.043174,147
2020-12-16,expected_return,0.290765,147
2020-12-16,p_up_raw,-0.058868,147
2020-12-17,confidence,0.058963,147
2020-12-17,expected_return,-0.170772,147
2020-12-17,p_up_raw,-0.15782,147
2020-12-18,confidence,0.079637,147
2020-12-18,expected_return,-0.01306,147
2020-12-18,p_up_raw,-0.05059,147
2020-12-21,confidence,-0.004213,147
2020-12-21,expected_return,-0.090329,147
2020-12-21,p_up_raw,-0.061195,147
2020-12-22,confidence,-0.017741,147
2020-12-22,expected_return,-0.109869,147
2020-12-22,p_up_raw,-0.019404,147
2020-12-23,confidence,-0.031191,147
2020-12-23,expected_return,-0.027193,147
2020-12-23,p_up_raw,0.012683,147
2020-12-24,confidence,-0.176164,147
2020-12-24,expected_return,0.014379,147
2020-12-24,p_up_raw,0.185238,147
2020-12-28,confidence,0.038915,147
2020-12-28,expected_return,0.01198,147
2020-12-28,p_up_raw,-0.039811,147
2020-12-29,confidence,-0.093471,147
2020-12-29,expected_return,0.096642,147
2020-12-29,p_up_raw,0.088318,147
2020-12-30,confidence,-0.077106,147
2020-12-30,expected_return,0.154603,147
2020-12-30,p_up_raw,0.06352,147
2020-12-31,confidence,0.070392,147
2020-12-31,expected_return,0.108206,147
2020-12-31,p_up_raw,-0.040022,147
2021-01-04,confidence,-0.230987,147
2021-01-04,expected_return,0.312103,147
2021-01-04,p_up_raw,0.022107,147
2021-01-05,confidence,-0.135034,147
2021-01-05,expected_return,0.244962,147
2021-01-05,p_up_raw,0.275297,147
2021-01-06,confidence,-0.288779,147
2021-01-06,expected_return,-0.428005,147
2021-01-06,p_up_raw,-0.35898,147
2021-01-07,confidence,-0.089563,147
2021-01-07,expected_return,-8.7e-05,147
2021-01-07,p_up_raw,-0.089616,147
2021-01-08,confidence,0.040984,147
2021-01-08,expected_return,-0.126302,147
2021-01-08,p_up_raw,-0.191926,147
2021-01-11,confidence,0.001678,147
2021-01-11,expected_return,0.052467,147
2021-01-11,p_up_raw,-0.059905,147
2021-01-12,confidence,-0.075479,147
2021-01-12,expected_return,-0.122264,147
2021-01-12,p_up_raw,-0.193851,147
2021-01-13,confidence,0.173083,147
2021-01-13,expected_return,-0.115585,147
2021-01-13,p_up_raw,-0.047948,147
2021-01-14,confidence,0.025744,147
2021-01-14,expected_return,0.029641,147
2021-01-14,p_up_raw,-0.028695,147
2021-01-15,confidence,-0.050785,147
2021-01-15,expected_return,-0.147731,147
2021-01-15,p_up_raw,-0.003931,147
2021-01-19,confidence,0.068223,147
2021-01-19,expected_return,0.03966,147
2021-01-19,p_up_raw,-0.072229,147
2021-01-20,confidence,-0.158905,147
2021-01-20,expected_return,0.111478,147
2021-01-20,p_up_raw,0.154984,147
2021-01-21,confidence,-0.010599,147
2021-01-21,expected_return,0.097077,147
2021-01-21,p_up_raw,0.091526,147
2021-01-22,confidence,-0.012079,147
2021-01-22,expected_return,0.052498,147
2021-01-22,p_up_raw,0.066742,147
2021-01-25,confidence,-0.155502,147
2021-01-25,expected_return,-0.141845,147
2021-01-25,p_up_raw,-0.138063,147
2021-01-26,confidence,-0.224623,147
2021-01-26,expected_return,-0.324083,147
2021-01-26,p_up_raw,-0.259921,147
2021-01-27,confidence,0.052418,147
2021-01-27,expected_return,-0.24871,147
2021-01-27,p_up_raw,0.024634,147
2021-01-28,confidence,-0.080974,147
2021-01-28,expected_return,-0.278264,147
2021-01-28,p_up_raw,0.193512,147
2021-01-29,confidence,-0.118579,147
2021-01-29,expected_return,-0.489675,147
2021-01-29,p_up_raw,0.119316,147
2021-02-01,confidence,-0.037971,147
2021-02-01,expected_return,0.076699,147
2021-02-01,p_up_raw,0.288505,147
2021-02-02,confidence,0.008444,147
2021-02-02,expected_return,-0.006064,147
2021-02-02,p_up_raw,0.044379,147
2021-02-03,confidence,0.113262,147
2021-02-03,expected_return,0.223628,147
2021-02-03,p_up_raw,0.034627,147
2021-02-04,confidence,0.009879,147
2021-02-04,expected_return,0.325579,147
2021-02-04,p_up_raw,0.095998,147
2021-02-05,confidence,-0.231124,147
2021-02-05,expected_return,0.50275,147
2021-02-05,p_up_raw,0.41274,147
2021-02-08,confidence,0.05901,147
2021-02-08,expected_return,0.433925,147
2021-02-08,p_up_raw,0.074167,147
2021-02-09,confidence,-0.208419,147
2021-02-09,expected_return,-0.142646,147
2021-02-09,p_up_raw,-0.164336,147
2021-02-10,confidence,0.009256,147
2021-02-10,expected_return,-0.070692,147
2021-02-10,p_up_raw,-0.175123,147
2021-02-11,confidence,0.001699,147
2021-02-11,expected_return,0.159895,147
2021-02-11,p_up_raw,-0.369195,147
2021-02-12,confidence,0.023532,147
2021-02-12,expected_return,0.185438,147
2021-02-12,p_up_raw,-0.439714,147
2021-02-16,confidence,-0.116753,147
2021-02-16,expected_return,-0.449637,147
2021-02-16,p_up_raw,-0.351479,147
2021-02-17,confidence,-0.079417,147
2021-02-17,expected_return,0.067103,147
2021-02-17,p_up_raw,-0.347987,147
2021-02-18,confidence,0.044045,147
2021-02-18,expected_return,0.079604,147
2021-02-18,p_up_raw,0.044045,147
2021-02-19,confidence,0.035088,147
2021-02-19,expected_return,-0.109045,147
2021-02-19,p_up_raw,0.035088,147
2021-02-22,confidence,0.204617,147
2021-02-22,expected_return,-0.233889,147
2021-02-22,p_up_raw,-0.037691,147
2021-02-23,confidence,-0.01745,147
2021-02-23,expected_return,-0.370698,147
2021-02-23,p_up_raw,-0.023188,147
2021-02-24,confidence,0.228257,147
2021-02-24,expected_return,-0.085082,147
2021-02-24,p_up_raw,-0.241479,147
2021-02-25,confidence,-0.114604,147
2021-02-25,expected_return,-0.399115,147
2021-02-25,p_up_raw,-0.116297,147
2021-02-26,confidence,-0.110033,147
2021-02-26,expected_return,-0.216579,147
2021-02-26,p_up_raw,-0.062813,147
2021-03-01,confidence,0.043055,147
2021-03-01,expected_return,-0.066616,147
2021-03-01,p_up_raw,-0.052466,147
2021-03-02,confidence,-0.052856,147
2021-03-02,expected_return,-0.298276,147
2021-03-02,p_up_raw,0.080081,147
2021-03-03,confidence,0.081713,147
2021-03-03,expected_return,-0.279265,147
2021-03-03,p_up_raw,-0.060009,147
2021-03-04,confidence,-0.047842,147
2021-03-04,expected_return,-0.195272,147
2021-03-04,p_up_raw,-0.059037,147
2021-03-05,confidence,-0.05357,147
2021-03-05,expected_return,0.047647,147
2021-03-05,p_up_raw,0.061061,147
2021-03-08,confidence,-0.093451,147
2021-03-08,expected_return,0.190028,147
2021-03-08,p_up_raw,0.160126,147
2021-03-09,confidence,0.088373,147
2021-03-09,expected_return,0.039902,147
2021-03-09,p_up_raw,-0.088107,147
2021-03-10,confidence,0.074782,147
2021-03-10,expected_return,-0.156571,147
2021-03-10,p_up_raw,-0.069999,147
2021-03-11,confidence,-0.040142,147
2021-03-11,expected_return,-0.193198,147
2021-03-11,p_up_raw,0.023639,147
2021-03-12,confidence,0.23831,147
2021-03-12,expected_return,0.305624,147
2021-03-12,p_up_raw,-0.118535,147
2021-03-15,confidence,0.472722,147
2021-03-15,expected_return,-0.518825,147
2021-03-15,p_up_raw,0.473065,147
2021-03-16,confidence,0.293081,147
2021-03-16,expected_return,-0.479947,147
2021-03-16,p_up_raw,0.29965,147
2021-03-17,confidence,0.162063,147
2021-03-17,expected_return,-0.564145,147
2021-03-17,p_up_raw,-0.143044,147
2021-03-18,confidence,0.214176,147
2021-03-18,expected_return,-0.063948,147
2021-03-18,p_up_raw,0.175451,147
2021-03-19,confidence,0.227611,147
2021-03-19,expected_return,-0.091134,147
2021-03-19,p_up_raw,0.226803,147
2021-03-22,confidence,-0.202263,147
2021-03-22,expected_return,-0.203269,147
2021-03-22,p_up_raw,-0.188281,147
2021-03-23,confidence,-0.001208,147
2021-03-23,expected_return,0.025486,147
2021-03-23,p_up_raw,0.021688,147
2021-03-24,confidence,0.385692,147
2021-03-24,expected_return,-0.522293,147
2021-03-24,p_up_raw,0.35285,147
2021-03-25,confidence,-0.001092,147
2021-03-25,expected_return,-0.037975,147
2021-03-25,p_up_raw,0.031792,147
2021-03-26,confidence,-0.284889,147
2021-03-26,expected_return,0.034073,147
2021-03-26,p_up_raw,0.325911,147
2021-03-29,confidence,-0.426494,147
2021-03-29,expected_return,0.027756,147
2021-03-29,p_up_raw,0.467692,147
2021-03-30,confidence,0.014652,147
2021-03-30,expected_return,-0.10416,147
2021-03-30,p_up_raw,-0.206442,147
2021-03-31,confidence,-0.038611,147
2021-03-31,expected_return,-0.001009,147
2021-03-31,p_up_raw,0.077255,147
2021-04-01,confidence,0.024206,147
2021-04-01,expected_return,0.246398,147
2021-04-01,p_up_raw,0.271691,147
2021-04-05,confidence,-0.15794,147
2021-04-05,expected_return,-0.052124,147
2021-04-05,p_up_raw,0.182262,147
2021-04-06,confidence,0.150173,147
2021-04-06,expected_return,0.057821,147
2021-04-06,p_up_raw,-0.048981,147
2021-04-07,confidence,0.07511,147
2021-04-07,expected_return,-0.150862,147
2021-04-07,p_up_raw,-0.186953,147
2021-04-08,confidence,0.167862,147
2021-04-08,expected_return,-0.354264,147
2021-04-08,p_up_raw,-0.050076,147
2021-04-09,confidence,0.26616,147
2021-04-09,expected_return,-0.437181,147
2021-04-09,p_up_raw,-0.241196,147
2021-04-12,confidence,-0.145702,147
2021-04-12,expected_return,-0.337282,147
2021-04-12,p_up_raw,-0.561616,147
2021-04-13,confidence,0.294065,147
2021-04-13,expected_return,-0.507065,147
2021-04-13,p_up_raw,-0.113158,147
2021-04-14,confidence,-0.639501,147
2021-04-14,expected_return,-0.499222,147
2021-04-14,p_up_raw,-0.573431,147
2021-04-15,confidence,-0.360046,147
2021-04-15,expected_return,-0.3744,147
2021-04-15,p_up_raw,-0.327659,147
2021-04-16,confidence,-0.076579,147
2021-04-16,expected_return,-0.03544,147
2021-04-16,p_up_raw,0.076579,147
2021-04-19,confidence,-0.323804,147
2021-04-19,expected_return,0.32228,147
2021-04-19,p_up_raw,0.323804,147
2021-04-20,confidence,-0.417043,147
2021-04-20,expected_return,0.65611,147
2021-04-20,p_up_raw,0.326987,147
2021-04-21,confidence,-0.44192,147
2021-04-21,expected_return,0.352859,147
2021-04-21,p_up_raw,0.44192,147
2021-04-22,confidence,-0.255399,147
2021-04-22,expected_return,0.185049,147
2021-04-22,p_up_raw,0.311769,147
2021-04-23,confidence,-0.111456,147
2021-04-23,expected_return,-0.06201,147
2021-04-23,p_up_raw,0.089209,147
2021-04-26,confidence,-0.176197,147
2021-04-26,expected_return,-0.07773,147
2021-04-26,p_up_raw,0.145615,147
2021-04-27,confidence,0.029405,147
2021-04-27,expected_return,-0.074424,147
2021-04-27,p_up_raw,-0.175184,147
2021-04-28,confidence,0.064727,147
2021-04-28,expected_return,-0.120768,147
2021-04-28,p_up_raw,0.033548,147
2021-04-29,confidence,-0.019061,147
2021-04-29,expected_return,0.070828,147
2021-04-29,p_up_raw,-0.019061,147
2021-04-30,confidence,-0.200516,147
2021-04-30,expected_return,-0.036714,147
2021-04-30,p_up_raw,-0.200516,147
2021-05-03,confidence,-0.290441,147
2021-05-03,expected_return,-0.098784,147
2021-05-03,p_up_raw,-0.118478,147
2021-05-04,confidence,-0.234807,147
2021-05-04,expected_return,-0.17492,147
2021-05-04,p_up_raw,-0.234807,147
2021-05-05,confidence,-0.264682,147
2021-05-05,expected_return,-0.332107,147
2021-05-05,p_up_raw,-0.426853,147
2021-05-06,confidence,-0.238884,147
2021-05-06,expected_return,-0.390052,147
2021-05-06,p_up_raw,-0.577688,147
2021-05-07,confidence,-0.142739,147
2021-05-07,expected_return,-0.241823,147
2021-05-07,p_up_raw,-0.43851,147
2021-05-10,confidence,0.333422,147
2021-05-10,expected_return,0.200326,147
2021-05-10,p_up_raw,-0.130642,147
2021-05-11,confidence,-0.106003,147
2021-05-11,expected_return,-0.141252,147
2021-05-11,p_up_raw,-0.106003,147
2021-05-12,confidence,-0.053404,147
2021-05-12,expected_return,0.098474,147
2021-05-12,p_up_raw,-0.053404,147
2021-05-13,confidence,-0.046361,147
2021-05-13,expected_return,-0.237323,147
2021-05-13,p_up_raw,0.189658,147
2021-05-14,confidence,0.149423,147
2021-05-14,expected_return,0.237969,147
2021-05-14,p_up_raw,0.149278,147
2021-05-17,confidence,0.393477,147
2021-05-17,expected_return,0.139578,147
2021-05-17,p_up_raw,0.353692,147
2021-05-18,confidence,0.208539,147
2021-05-18,expected_return,-0.068837,147
2021-05-18,p_up_raw,0.208546,147
2021-05-19,confidence,-0.017455,147
2021-05-19,expected_return,0.294097,147
2021-05-19,p_up_raw,-0.097877,147
2021-05-20,confidence,-0.033276,147
2021-05-20,expected_return,0.358541,147
2021-05-20,p_up_raw,-0.104096,147
2021-05-21,confidence,0.158137,147
2021-05-21,expected_return,0.066283,147
2021-05-21,p_up_raw,0.083584,147
2021-05-24,confidence,-0.071288,147
2021-05-24,expected_return,0.197198,147
2021-05-24,p_up_raw,-0.072045,147
2021-05-25,confidence,-0.089128,147
2021-05-25,expected_return,0.109385,147
2021-05-25,p_up_raw,-0.069988,147
2021-05-26,confidence,0.152687,147
2021-05-26,expected_return,0.175815,147
2021-05-26,p_up_raw,0.187927,147
2021-05-27,confidence,-0.115502,147
2021-05-27,expected_return,0.158131,147
2021-05-27,p_up_raw,0.122275,147
2021-05-28,confidence,-0.057288,147
2021-05-28,expected_return,0.136027,147
2021-05-28,p_up_raw,0.062206,147
2021-06-01,confidence,0.033211,147
2021-06-01,expected_return,-0.091988,147
2021-06-01,p_up_raw,-0.037493,147
2021-06-02,confidence,-0.11879,147
2021-06-02,expected_return,-0.0451,147
2021-06-02,p_up_raw,0.103202,147
2021-06-03,confidence,0.17153,147
2021-06-03,expected_return,0.01045,147
2021-06-03,p_up_raw,-0.09813,147
2021-06-04,confidence,-0.006638,147
2021-06-04,expected_return,-0.002943,147
2021-06-04,p_up_raw,-0.061331,147
2021-06-07,confidence,-0.136968,147
2021-06-07,expected_return,-0.165876,147
2021-06-07,p_up_raw,-0.166297,147
2021-06-08,confidence,-0.080234,147
2021-06-08,expected_return,-0.025437,147
2021-06-08,p_up_raw,-0.159003,147
2021-06-09,confidence,-0.024331,147
2021-06-09,expected_return,-0.009415,147
2021-06-09,p_up_raw,-0.029333,147
2021-06-10,confidence,0.218251,147
2021-06-10,expected_return,-0.060344,147
2021-06-10,p_up_raw,0.198387,147
2021-06-11,confidence,-0.278035,147
2021-06-11,expected_return,-0.155438,147
2021-06-11,p_up_raw,-0.200334,147
2021-06-14,confidence,0.054507,147
2021-06-14,expected_return,-0.198403,147
2021-06-14,p_up_raw,0.05559,147
2021-06-15,confidence,-0.039903,147
2021-06-15,expected_return,0.135505,147
2021-06-15,p_up_raw,0.111513,147
2021-06-16,confidence,0.10841,147
2021-06-16,expected_return,0.05099,147
2021-06-16,p_up_raw,-0.003765,147
2021-06-17,confidence,-0.208691,147
2021-06-17,expected_return,-0.309931,147
2021-06-17,p_up_raw,-0.222438,147
2021-06-18,confidence,0.0201,147
2021-06-18,expected_return,-0.052732,147
2021-06-18,p_up_raw,0.0201,147
2021-06-21,confidence,0.144528,147
2021-06-21,expected_return,-0.203099,147
2021-06-21,p_up_raw,0.15053,147
2021-06-22,confidence,0.103662,147
2021-06-22,expected_return,-0.11529,147
2021-06-22,p_up_raw,0.102736,147
2021-06-23,confidence,0.065631,147
2021-06-23,expected_return,-0.12654,147
2021-06-23,p_up_raw,0.074813,147
2021-06-24,confidence,-0.093459,147
2021-06-24,expected_return,0.059555,147
2021-06-24,p_up_raw,-0.082759,147
2021-06-25,confidence,-0.128874,147
2021-06-25,expected_return,-0.125815,147
2021-06-25,p_up_raw,-0.071774,147
2021-06-28,confidence,0.230345,147
2021-06-28,expected_return,0.077991,147
2021-06-28,p_up_raw,-0.22109,147
2021-06-29,confidence,0.269279,147
2021-06-29,expected_return,-0.492459,147
2021-06-29,p_up_raw,-0.258904,147
2021-06-30,confidence,0.127666,147
2021-06-30,expected_return,-0.060888,147
2021-06-30,p_up_raw,-0.118797,147
2021-07-01,confidence,0.170864,147
2021-07-01,expected_return,-0.255446,147
2021-07-01,p_up_raw,-0.158794,147
2021-07-02,confidence,0.270303,147
2021-07-02,expected_return,-0.247943,147
2021-07-02,p_up_raw,-0.270799,147
2021-07-06,confidence,-0.175666,147
2021-07-06,expected_return,-0.094062,147
2021-07-06,p_up_raw,-0.167626,147
2021-07-07,confidence,0.017806,147
2021-07-07,expected_return,0.098633,147
2021-07-07,p_up_raw,0.000964,147
2021-07-08,confidence,-0.410293,147
2021-07-08,expected_return,-0.225143,147
2021-07-08,p_up_raw,-0.397987,147
2021-07-09,confidence,-0.41683,147
2021-07-09,expected_return,-0.415371,147
2021-07-09,p_up_raw,-0.379273,147
2021-07-12,confidence,-0.627354,147
2021-07-12,expected_return,-0.335662,147
2021-07-12,p_up_raw,-0.595956,147
2021-07-13,confidence,-0.478513,147
2021-07-13,expected_return,-0.230293,147
2021-07-13,p_up_raw,-0.408838,147
2021-07-14,confidence,-0.227532,147
2021-07-14,expected_return,-0.213866,147
2021-07-14,p_up_raw,-0.171591,147
2021-07-15,confidence,-0.240198,147
2021-07-15,expected_return,-0.274298,147
2021-07-15,p_up_raw,-0.22868,147
2021-07-16,confidence,0.549969,147
2021-07-16,expected_return,-0.212385,147
2021-07-16,p_up_raw,0.560797,147
2021-07-19,confidence,0.2328,147
2021-07-19,expected_return,-0.22659,147
2021-07-19,p_up_raw,0.2328,147
2021-07-20,confidence,0.238763,147
2021-07-20,expected_return,0.148471,147
2021-07-20,p_up_raw,0.238763,147
2021-07-21,confidence,-0.113154,147
2021-07-21,expected_return,0.005308,147
2021-07-21,p_up_raw,0.120279,147
2021-07-22,confidence,-0.025779,147
2021-07-22,expected_return,-0.089804,147
2021-07-22,p_up_raw,0.039303,147
2021-07-23,confidence,-0.092968,147
2021-07-23,expected_return,-0.16928,147
2021-07-23,p_up_raw,0.108373,147
2021-07-26,confidence,0.054485,147
2021-07-26,expected_return,0.115184,147
2021-07-26,p_up_raw,-0.049123,147
2021-07-27,confidence,0.195821,147
2021-07-27,expected_return,0.039932,147
2021-07-27,p_up_raw,-0.200708,147
2021-07-28,confidence,0.108643,147
2021-07-28,expected_return,-0.039634,147
2021-07-28,p_up_raw,-0.108643,147
2021-07-29,confidence,-0.071882,147
2021-07-29,expected_return,0.195309,147
2021-07-29,p_up_raw,0.071235,147
2021-07-30,confidence,0.014488,147
2021-07-30,expected_return,0.187055,147
2021-07-30,p_up_raw,-0.013107,147
2021-08-02,confidence,0.104179,147
2021-08-02,expected_return,-0.155294,147
2021-08-02,p_up_raw,0.054479,147
2021-08-03,confidence,0.035398,147
2021-08-03,expected_return,0.229541,147
2021-08-03,p_up_raw,-0.165802,147
2021-08-04,confidence,-0.154768,147
2021-08-04,expected_return,0.056831,147
2021-08-04,p_up_raw,-0.154768,147
2021-08-05,confidence,-0.137147,147
2021-08-05,expected_return,0.00269,147
2021-08-05,p_up_raw,-0.137147,147
2021-08-06,confidence,-0.247464,147
2021-08-06,expected_return,-0.173843,147
2021-08-06,p_up_raw,-0.178021,147
2021-08-09,confidence,-0.127552,147
2021-08-09,expected_return,-0.430521,147
2021-08-09,p_up_raw,-0.053945,147
2021-08-10,confidence,0.472389,147
2021-08-10,expected_return,-0.475353,147
2021-08-10,p_up_raw,-0.490814,147
2021-08-11,confidence,0.436401,147
2021-08-11,expected_return,-0.34281,147
2021-08-11,p_up_raw,-0.436401,147
2021-08-12,confidence,0.423808,147
2021-08-12,expected_return,0.077031,147
2021-08-12,p_up_raw,-0.423808,147
2021-08-13,confidence,-0.243981,147
2021-08-13,expected_return,-0.122589,147
2021-08-13,p_up_raw,-0.243981,147
2021-08-16,confidence,-0.215749,147
2021-08-16,expected_return,0.312084,147
2021-08-16,p_up_raw,0.160109,147
2021-08-17,confidence,0.356824,147
2021-08-17,expected_return,0.603246,147
2021-08-17,p_up_raw,0.356824,147
2021-08-18,confidence,-0.25895,147
2021-08-18,expected_return,0.139619,147
2021-08-18,p_up_raw,-0.25895,147
2021-08-19,confidence,-0.301728,147
