date,equity,bull_fraction,invested,day_ret,strategy_ret
2021-02-08,14941.971133023882,0.4897959183673469,0.0,-0.00048342286022158283,-0.0
2021-02-09,14941.971133023882,0.08163265306122448,0.0,-0.001172917038670751,-0.0
2021-02-10,14941.971133023882,0.2857142857142857,0.0,0.0031688337601543993,0.0
2021-02-11,14941.971133023882,0.3741496598639456,0.0,0.005199548956202759,0.0
2021-02-12,14941.971133023882,0.3877551020408163,0.0,-0.0016014380579421061,-0.0
2021-02-16,14941.971133023882,0.41496598639455784,0.0,-0.0017816198115376825,-0.0
2021-02-17,14941.971133023882,0.4557823129251701,0.0,-0.004302632853188948,-0.0
2021-02-18,14941.971133023882,0.4897959183673469,0.0,-0.0028039652798695245,-0.0
2021-02-19,14773.273472755507,0.7414965986394558,0.7535374149659864,-0.014982916018159442,-0.011290187804976336
2021-02-22,14773.273472755507,0.40816326530612246,0.0,-0.0004623237785291058,-0.0
2021-02-23,14773.273472755507,0.36054421768707484,0.0,0.00990894975454446,0.0
2021-02-24,14773.273472755507,0.2653061224489796,0.0,-0.02840260966626007,-0.0
2021-02-25,14773.273472755507,0.17687074829931973,0.0,-0.001416570948550677,-0.0
2021-02-26,14773.273472755507,0.23809523809523808,0.0,0.026576946856649464,0.0
2021-03-01,14773.273472755507,0.2108843537414966,0.0,-0.011097315113821771,-0.0
2021-03-02,14773.273472755507,0.21768707482993196,0.0,-0.019555532772841076,-0.0
2021-03-03,14773.273472755507,0.16326530612244897,0.0,-0.013971632567205017,-0.0
2021-03-04,14773.273472755507,0.2925170068027211,0.0,0.017062131428166306,0.0
2021-03-05,14773.273472755507,0.3197278911564626,0.0,-0.014312902430386298,-0.0
2021-03-08,14773.273472755507,0.08163265306122448,0.0,0.024343091296890405,0.0
2021-03-09,14773.273472755507,0.21768707482993196,0.0,0.0025929209964127508,0.0
2021-03-10,14773.273472755507,0.4489795918367347,0.0,0.015296065128687664,0.0
2021-03-11,14746.145607920731,0.7414965986394558,0.7535374149659864,-0.002436879500861444,-0.0018362798796627358
2021-03-12,14746.145607920731,0.4489795918367347,0.0,0.007851365590122627,0.0
2021-03-15,14746.145607920731,0.4421768707482993,0.0,0.0014386114565558385,0.0
2021-03-16,14790.841575086868,0.8299319727891157,0.8207482993197279,0.003693004440723735,0.0030310271141042087
2021-03-17,14536.130156458923,0.8299319727891157,0.8207482993197279,-0.020981935025617758,-0.017220887488712807
2021-03-18,14539.525647068967,0.7755102040816326,0.7793877551020407,0.0002997092538473468,0.00023358972253939128
2021-03-19,14684.365976622215,0.8163265306122449,0.8104081632653061,0.012292365339778798,0.009961833217196245
2021-03-22,14607.399149265999,0.8163265306122449,0.8104081632653061,-0.006467621231449772,-0.005241413042874907
2021-03-23,14607.399149265999,0.2925170068027211,0.0,-0.009796254489596068,-0.0
2021-03-24,14607.399149265999,0.19727891156462585,0.0,0.0026828461988389397,0.0
2021-03-25,14607.399149265999,0.14285714285714285,0.0,0.01566924616883485,0.0
2021-03-26,14607.399149265999,0.4217687074829932,0.0,-0.0004170152198761379,-0.0
2021-03-29,14607.399149265999,0.35374149659863946,0.0,-0.0036052333812607975,-0.0
2021-03-30,14607.399149265999,0.3469387755102041,0.0,0.00855314455820242,0.0
2021-03-31,14607.399149265999,0.23809523809523808,0.0,0.013298125054440658,0.0
2021-04-01,14753.74255127579,0.54421768707483,0.6036054421768707,0.016597669152966656,0.010018443428181846
2021-04-05,14746.18528870703,0.8163265306122449,0.8104081632653061,-0.0006320602864807068,-0.0005122268158397728
2021-04-06,14746.18528870703,0.14965986394557823,0.0,0.0016616589298382057,0.0
2021-04-07,14746.18528870703,0.1292517006802721,0.0,0.007021358543807921,0.0
2021-04-08,14746.18528870703,0.08843537414965986,0.0,0.0067854084221731885,0.0
2021-04-09,14746.18528870703,0.07482993197278912,0.0,-0.00030325326979876446,-0.0
2021-04-12,14746.18528870703,0.0,0.0,0.006447492370238983,0.0
2021-04-13,14746.18528870703,0.3197278911564626,0.0,-0.006852418210854228,-0.0
2021-04-14,14746.18528870703,0.0,0.0,0.012507632242982725,0.0
2021-04-15,14746.18528870703,0.0,0.0,0.002473837365713294,0.0
2021-04-16,14746.18528870703,0.2925170068027211,0.0,-0.006608498248355477,-0.0
2021-04-19,14746.18528870703,0.08163265306122448,0.0,-0.00730841527141839,-0.0
2021-04-20,14746.18528870703,0.3877551020408163,0.0,0.009101625923500922,0.0
2021-04-21,14746.18528870703,0.3741496598639456,0.0,-0.010301478089726035,-0.0
2021-04-22,14746.18528870703,0.3197278911564626,0.0,0.011540948025364272,0.0
2021-04-23,14746.18528870703,0.19047619047619047,0.0,0.0038571411224842312,0.0
2021-04-26,14746.18528870703,0.2925170068027211,0.0,-0.0018620971199707183,-0.0
2021-04-27,14746.18528870703,0.3945578231292517,0.0,-0.0015248515580750467,-0.0
2021-04-28,14746.18528870703,0.3741496598639456,0.0,0.005263109410978073,0.0
2021-04-29,14681.254268579614,0.6326530612244898,0.6708163265306123,-0.006564005185227284,-0.004403241845682058
2021-04-30,14671.431596218112,0.8027210884353742,0.8000680272108843,-0.0008362566467062127,-0.000669062205572229
2021-05-03,14671.431596218112,0.46258503401360546,0.0,-0.010899791059238263,-0.0
2021-05-04,14671.431596218112,0.047619047619047616,0.0,-0.0011572723571880328,-0.0
2021-05-05,14744.113681592753,0.5850340136054422,0.634625850340136,0.007806154237681406,0.004953987270974818
2021-05-06,14816.50471869657,0.5986394557823129,0.6449659863945578,0.007612535237823214,0.004909826298625979
2021-05-07,14649.676282956727,0.673469387755102,0.7018367346938775,-0.016043097327379675,-0.011259635042624224
2021-05-10,14593.860070940907,0.5986394557823129,0.6449659863945578,-0.005907388316133488,-0.003810064532330721
2021-05-11,14593.860070940907,0.42857142857142855,0.0,-0.023100404344318794,-0.0
2021-05-12,14593.860070940907,0.46938775510204084,0.0,0.010300207935610706,0.0
2021-05-13,14593.860070940907,0.17687074829931973,0.0,0.018043929855930684,0.0
2021-05-14,14548.000166430926,0.7959183673469388,0.7948979591836735,-0.003953225483672185,-0.00314241086916391
2021-05-17,14461.727444863316,0.7414965986394558,0.7535374149659864,-0.00786983052875987,-0.005930211752862114
2021-05-18,14450.340835717772,0.6802721088435374,0.7070068027210884,-0.0011136549418359286,-0.0007873616197619596
2021-05-19,14568.827376982737,0.5102040816326531,0.5777551020408163,0.014192115668029182,0.008199567235957267
2021-05-20,14536.890032322648,0.8163265306122449,0.8104081632653061,-0.0027050195025790204,-0.0021921698866818958
2021-05-21,14679.515414702597,0.7551020408163265,0.7638775510204081,0.012844037638384664,0.009811272016423223
2021-05-24,14679.515414702597,0.4013605442176871,0.0,-0.0007779215913350511,-0.0
2021-05-25,14679.515414702597,0.05442176870748299,0.0,0.0025842201211748518,0.0
2021-05-26,14679.515414702597,0.36054421768707484,0.0,-0.0011812519747798067,-0.0
2021-05-27,14679.515414702597,0.42857142857142855,0.0,0.0023349297491270793,0.0
2021-05-28,14679.515414702597,0.23809523809523808,0.0,-0.0018582475650827269,-0.0
2021-06-01,14679.515414702597,0.2857142857142857,0.0,0.0017247249950209209,0.0
2021-06-02,14679.515414702597,0.29931972789115646,0.0,-0.006389144637998645,-0.0
2021-06-03,14679.515414702597,0.17687074829931973,0.0,0.012275542210657298,0.0
2021-06-04,14679.515414702597,0.08843537414965986,0.0,0.0006097798198895667,0.0
2021-06-07,14679.515414702597,0.272108843537415,0.0,0.0003179612464177861,0.0
2021-06-08,14679.515414702597,0.22448979591836735,0.0,-0.0008001794336452539,-0.0
2021-06-09,14740.632375609304,0.5374149659863946,0.5984353741496597,0.0069571725361968545,0.004163418149722702
2021-06-10,14740.632375609304,0.20408163265306123,0.0,0.0020374300144504255,0.0
2021-06-11,14740.632375609304,0.4217687074829932,0.0,0.005176638719317195,0.0
2021-06-14,14740.632375609304,0.05442176870748299,0.0,-0.003712973407200293,-0.0
2021-06-15,14740.632375609304,0.20408163265306123,0.0,-0.004810816496890835,-0.0
2021-06-16,14740.632375609304,0.38095238095238093,0.0,0.004879961418211032,0.0
2021-06-17,14740.632375609304,0.30612244897959184,0.0,-0.0112330251802075,-0.0
2021-06-18,14894.041268602314,0.9863945578231292,0.9396598639455781,0.01107551026041489,0.01040721246442931
2021-06-21,14894.041268602314,0.02040816326530612,0.0,0.006936287850318701,0.0
2021-06-22,14894.041268602314,0.05442176870748299,0.0,-0.0005275635291964286,-0.0
2021-06-23,14894.041268602314,0.0,0.0,0.006022631429078329,0.0
2021-06-24,14894.041268602314,0.14285714285714285,0.0,0.0016396693767451785,0.0
2021-06-25,14946.30926335618,0.5102040816326531,0.5777551020408163,0.006074065860830037,0.0035093225412264964
2021-06-28,14946.30926335618,0.10204081632653061,0.0,0.0017704187916256055,0.0
2021-06-29,14946.30926335618,0.08843537414965986,0.0,-0.00012590515223989142,-0.0
2021-06-30,14946.30926335618,0.3945578231292517,0.0,0.0034799269732394664,0.0
2021-07-01,14946.30926335618,0.14285714285714285,0.0,0.009177576150192303,0.0
2021-07-02,14946.30926335618,0.08163265306122448,0.0,0.0006358857135914777,0.0
2021-07-06,14946.30926335618,0.061224489795918366,0.0,0.0029644473470411105,0.0
2021-07-07,14946.30926335618,0.06802721088435375,0.0,-0.007304684820680229,-0.0
2021-07-08,14946.30926335618,0.3129251700680272,0.0,0.008902204487617825,0.0
2021-07-09,14946.30926335618,0.08163265306122448,0.0,0.0037115025458826613,0.0
2021-07-12,14946.30926335618,0.19047619047619047,0.0,-0.002045469583520343,-0.0
2021-07-13,14946.30926335618,0.20408163265306123,0.0,0.001612931142861207,0.0
2021-07-14,14946.30926335618,0.43537414965986393,0.0,-0.0048587060740499675,-0.0
2021-07-15,14875.850940052886,0.5306122448979592,0.593265306122449,-0.007946015137155293,-0.0047140951027980485
2021-07-16,14875.850940052886,0.46258503401360546,0.0,-0.012138125169844272,-0.0
2021-07-19,14875.850940052886,0.3333333333333333,0.0,0.013244791300909897,0.0
2021-07-20,14945.977067809268,0.5306122448979592,0.593265306122449,0.007946009663128395,0.004714091855247805
2021-07-21,14945.977067809268,0.4489795918367347,0.0,0.00390063320556866,0.0
2021-07-22,14945.977067809268,0.07482993197278912,0.0,0.010843698982431382,0.0
2021-07-23,14945.977067809268,0.034013605442176874,0.0,0.0017880946206666692,0.0
2021-07-26,14945.977067809268,0.29931972789115646,0.0,-0.0071418572332966335,-0.0
2021-07-27,14945.977067809268,0.38095238095238093,0.0,0.001290587382180153,0.0
2021-07-28,14945.977067809268,0.07482993197278912,0.0,0.003199188940520692,0.0
2021-07-29,14945.977067809268,0.29931972789115646,0.0,-0.004998557144205673,-0.0
2021-07-30,14945.977067809268,0.2857142857142857,0.0,-0.0012259080858618044,-0.0
2021-08-02,14945.977067809268,0.41496598639455784,0.0,0.007305814609112504,0.0
2021-08-03,14945.977067809268,0.42857142857142855,0.0,-0.0023733869039797902,-0.0
2021-08-04,14945.977067809268,0.16326530612244897,0.0,0.006336928467144976,0.0
2021-08-05,14945.977067809268,0.36054421768707484,0.0,-0.0007614669262605569,-0.0
2021-08-06,14945.977067809268,0.4557823129251701,0.0,0.0002508476471088317,0.0
2021-08-09,14931.99719308113,0.6938775510204082,0.7173469387755101,-0.0013039163134692887,-0.0009353603758866428
2021-08-10,14943.402062738132,1.0,0.95,0.0008039866201086987,0.0007637872891032637
2021-08-11,14943.402062738132,0.0,0.0,0.00323994729124748,0.0
2021-08-12,14943.402062738132,0.0,0.0,0.002495890138124235,0.0
2021-08-13,14965.92209806082,1.0,0.95,0.0015863389233688352,0.0015070219772003934
2021-08-16,14965.92209806082,0.0,0.0,-0.0074562820280259295,-0.0
2021-08-17,14965.92209806082,0.0,0.0,-0.010416970660508307,-0.0
2021-08-18,14965.92209806082,0.0,0.0,0.0028615937407720617,0.0
2021-08-19,15092.709658959484,1.0,0.95,0.008917632307930967,0.008471750692534419
2021-08-20,15254.163591303468,1.0,0.95,0.01126050335365867,0.010697478185975736
2021-08-23,15285.671886911547,1.0,0.95,0.0021742671603955264,0.00206555380237575
2021-08-24,15285.671886911547,0.0,0.0,0.001718433959487209,0.0
2021-08-25,15285.671886911547,0.0,0.0,-0.006081942260992545,-0.0
2021-08-26,15285.671886911547,0.0,0.0,0.009252600952903967,0.0
2021-08-27,15285.671886911547,0.013605442176870748,0.0,0.007127444280783513,0.0
2021-08-30,15268.029440670167,1.0,0.95,-0.0012149283447239422,-0.001154181927487745
2021-08-31,15282.272231533514,1.0,0.95,0.0009819480302523777,0.0009328506287397588
2021-09-01,15306.328908918886,1.0,0.95,0.0016570060994031798,0.0015741557944330207
2021-09-02,15306.328908918886,0.0,0.0,0.001084541758321933,0.0
2021-09-03,15283.363883209107,1.0,0.95,-0.001579327833427424,-0.0015003614417560527
2021-09-07,15252.53708598288,1.0,0.95,-0.0021231752699275353,-0.0020170165064311587
2021-09-08,15252.53708598288,0.22448979591836735,0.0,-0.003944221289446048,-0.0
2021-09-09,15252.53708598288,0.0,0.0,-0.007766604628790197,-0.0
2021-09-10,15252.53708598288,0.0,0.0,0.0012593952977663747,0.0
2021-09-13,15252.53708598288,0.0,0.0,-0.004375015785991176,-0.0
2021-09-14,15368.242819529762,1.0,0.95,0.007985262275392112,0.007585999161622506
2021-09-15,15358.374800226016,1.0,0.95,-0.0006758995717834448,-0.0006421045931942726
2021-09-16,15203.985667318506,1.0,0.95,-0.0105815152227146,-0.010052439461578869
2021-09-17,14940.099783662308,1.0,0.95,-0.0182698550533386,-0.01735636230067167
2021-09-20,14939.041412211303,1.0,0.95,-7.45694625683413e-05,-7.084098943992423e-05
2021-09-21,15075.129854947725,1.0,0.95,0.009589035092775866,0.009109583338137073
2021-09-22,15232.390963449005,1.0,0.95,0.010980867862599775,0.010431824469469785
2021-09-23,15252.124708890778,1.0,0.95,0.0013636968531575366,0.0012955120104996597
2021-09-24,15180.98858195256,1.0,0.95,-0.004909488680978846,-0.004664014246929904
2021-09-27,14843.36880223658,1.0,0.95,-0.023410151446183747,-0.02223964387387456
2021-09-28,14843.36880223658,0.0,0.0,0.00035413982884309177,0.0
2021-09-29,14719.2352577032,1.0,0.95,-0.00880304806297183,-0.008362895659823238
2021-09-30,14853.631907522344,1.0,0.95,0.009611243738381247,0.009130681551462185
2021-10-01,14625.974840711619,1.0,0.95,-0.016133361805885316,-0.015326693715591049
2021-10-04,14787.744015599139,1.0,0.95,0.01164252939317776,0.011060402923518871
2021-10-05,14858.780664786813,1.0,0.95,0.005056580646694409,0.004803751614359688
2021-10-06,14983.812839148542,1.0,0.95,0.008857578430342761,0.008414699508825623
2021-10-07,14939.84348983724,1.0,0.95,-0.003088901742680461,-0.002934456655546438
2021-10-08,14834.64980585869,1.0,0.95,-0.007411737193696543,-0.007041150334011715
2021-10-11,14794.173543049255,1.0,0.95,-0.0028720996443176716,-0.002728494662101788
2021-10-12,14869.531598947098,1.0,0.95,0.005361858784157559,0.005093765844949681
2021-10-13,15116.15869982226,1.0,0.95,0.017459021683226085,0.01658607059906478
2021-10-14,15217.96938317611,1.0,0.95,0.007089707279517787,0.006735221915541897
2021-10-15,15301.800636976752,1.0,0.95,0.0057986333676594,0.0055087016992764306
2021-10-18,15413.091156299242,1.0,0.95,0.007655825471495214,0.007273034197920453
2021-10-19,15439.956424981803,1.0,0.95,0.0018347539702061157,0.0017430162716958097
2021-10-20,15498.740836919993,1.0,0.95,0.004007675064151828,0.003807291310944237
2021-10-21,15440.10101109764,1.0,0.95,-0.003982654661696205,-0.0037835219286113946
