date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,rank_score,rank_orientation,rank_orientation_corr,conformal_singleton,conformal_set_size,conformal_qhat,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2016-06-06,2016-06-07,2016-06-09,ABBV,LONG,HIGH,50.25,0.29,0.0,1.0,0.1256,False,2,0.5029674768447876,20.0,bull,41.5138,40.1939,2,-63.95,stop_loss,XLV,False
2016-06-07,2016-06-08,2016-06-09,JNJ,LONG,HIGH,50.08,0.25,-1.4877,1.0,0.1235,False,2,0.5029674768447876,20.0,bull,88.4857,89.0548,1,12.62,take_profit,XLV,False
2016-06-13,2016-06-14,2016-06-15,INTC,LONG,MEDIUM,50.86,0.21,0.0,1.0,0.1111,True,1,0.5029674768447876,20.0,neutral,25.777,25.4504,1,-25.84,stop_loss,XLK,False
2016-06-08,2016-06-09,2016-06-16,DE,LONG,HIGH,50.08,0.23,0.2749,1.0,0.1235,False,2,0.5029674768447876,20.0,bull,73.5127,72.2856,5,-33.49,time_exit,XLI,False
2016-06-10,2016-06-13,2016-06-17,GS,LONG,MEDIUM,50.15,0.55,0.0,1.0,0.1111,False,2,0.5029674768447876,20.0,bull,122.0022,118.9371,4,-49.96,stop_loss,XLF,False
2016-06-13,2016-06-14,2016-06-21,XOM,LONG,HIGH,50.25,0.46,0.0,1.0,0.1111,False,2,0.5029674768447876,20.0,neutral,59.0774,59.5959,5,17.03,take_profit,XLE,False
2016-06-20,2016-06-21,2016-06-24,GOOGL,LONG,HIGH,50.3,0.48,0.0,1.0,0.1297,True,1,0.5029674768447876,20.0,neutral,35.2597,34.6332,3,-35.49,stop_loss,XLK,False
2016-06-21,2016-06-22,2016-06-29,ABBV,LONG,HIGH,50.47,0.24,0.0,1.0,0.1374,True,1,0.5029674768447876,20.0,neutral,39.7953,40.6812,5,43.27,take_profit,XLV,False
2016-06-30,2016-07-01,2016-07-11,V,LONG,MEDIUM,50.25,0.35,-0.8539,1.0,0.1105,False,2,0.5029674768447876,20.0,neutral,69.6749,71.3605,5,47.34,time_exit,XLF,False
2016-07-05,2016-07-06,2016-07-13,UNH,LONG,MEDIUM,50.21,0.27,-0.8134,1.0,0.1105,False,2,0.5029674768447876,20.0,neutral,120.3858,120.4766,5,1.33,time_exit,XLV,False
2016-07-05,2016-07-06,2016-07-13,XOM,LONG,HIGH,50.08,0.31,-0.6589,1.0,0.1105,False,2,0.5029674768447876,20.0,neutral,60.9722,61.8064,5,26.61,time_exit,XLE,False
2016-07-06,2016-07-07,2016-07-13,MA,LONG,HIGH,50.3,0.49,0.2677,1.0,0.1105,True,1,0.5029674768447876,20.0,neutral,82.239,85.0177,4,66.38,take_profit,XLF,False
2016-07-18,2016-07-19,2016-07-26,BRK-B,LONG,HIGH,50.16,-0.03,-1.3488,1.0,0.1574,False,2,0.5029674768447876,20.0,bull,146.2617,144.1378,5,-29.14,time_exit,XLF,False
2016-07-27,2016-07-28,2016-07-29,XOM,LONG,HIGH,50.47,0.25,0.0,1.0,0.1831,True,1,0.5029674768447876,20.0,bull,59.1383,58.3425,1,-27.12,stop_loss,XLE,False
2016-07-26,2016-07-27,2016-08-03,BRK-B,LONG,HIGH,50.47,0.13,0.0,1.0,0.1831,True,1,0.5029674768447876,20.0,bull,144.4729,143.4263,5,-14.56,time_exit,XLF,False
2016-08-11,2016-08-12,2016-08-15,V,LONG,MEDIUM,50.07,0.23,-0.6989,1.0,0.1768,False,2,0.5029674768447876,20.0,bull,74.6325,75.2801,1,16.92,take_profit,XLF,False
2016-08-11,2016-08-12,2016-08-16,UNH,LONG,LOW,50.21,0.35,-1.0617,1.0,0.1768,False,2,0.5029674768447876,20.0,bull,121.3934,120.2148,2,-19.39,stop_loss,XLV,False
2016-08-10,2016-08-11,2016-08-18,DE,LONG,HIGH,50.07,0.42,-0.0527,1.0,0.1768,False,2,0.5029674768447876,20.0,bull,67.1968,65.8304,5,-40.62,time_exit,XLI,False
2016-08-15,2016-08-16,2016-08-23,META,LONG,HIGH,50.34,0.17,0.7066,1.0,0.1796,True,1,0.5029674768447876,20.0,bull,122.6978,123.2408,5,8.62,time_exit,XLK,False
2016-08-19,2016-08-22,2016-08-23,MA,LONG,MEDIUM,50.01,0.28,-0.8353,1.0,0.1908,False,2,0.5029674768447876,20.0,bull,90.0376,90.43,1,8.38,take_profit,XLF,False
2016-08-24,2016-08-25,2016-08-26,META,LONG,HIGH,50.2,0.39,0.5946,1.0,0.204,False,2,0.5029674768447876,20.0,neutral,122.3214,122.9183,1,9.49,take_profit,XLK,False
2016-08-25,2016-08-26,2016-08-29,MA,LONG,LOW,50.07,0.29,-0.6939,1.0,0.204,False,2,0.5029674768447876,20.0,neutral,90.6541,91.0062,1,7.47,take_profit,XLF,False
2016-08-26,2016-08-29,2016-09-01,V,LONG,MEDIUM,50.25,0.09,0.0,1.0,0.1915,False,2,0.5029674768447876,20.0,neutral,75.4552,75.8518,3,10.14,take_profit,XLF,False
2016-08-25,2016-08-26,2016-09-02,XOM,LONG,MEDIUM,50.14,0.43,0.4111,1.0,0.204,False,2,0.5029674768447876,20.0,neutral,57.727,57.4286,5,-10.57,time_exit,XLE,False
2016-09-01,2016-09-02,2016-09-06,CVX,LONG,HIGH,50.56,0.23,1.2555,1.0,0.1941,True,1,0.5029674768447876,20.0,neutral,67.4588,68.0821,1,17.99,take_profit,XLE,False
2016-09-01,2016-09-02,2016-09-06,V,LONG,MEDIUM,50.04,0.02,-0.4101,1.0,0.1941,False,2,0.5029674768447876,20.0,neutral,76.4203,76.8466,1,10.78,take_profit,XLF,False
2016-09-21,2016-09-22,2016-09-28,PG,LONG,LOW,50.69,0.26,-0.5857,1.0,0.1889,True,1,0.5027885138988495,20.0,neutral,67.4275,68.3047,4,25.55,take_profit,XLP,False
2016-09-22,2016-09-23,2016-09-28,XOM,LONG,LOW,50.37,0.48,-0.1567,1.0,0.1889,True,1,0.5027885138988495,20.0,neutral,54.4667,55.4646,3,36.11,take_profit,XLE,False
2016-09-21,2016-09-22,2016-09-29,GOOGL,LONG,MEDIUM,50.29,0.43,-0.4154,1.0,0.1889,True,1,0.5027885138988495,20.0,neutral,40.2215,39.7501,5,-23.77,time_exit,XLK,False
2016-09-21,2016-09-22,2016-09-29,CVX,LONG,HIGH,50.25,0.23,1.5326,1.0,0.1889,False,2,0.5027885138988495,20.0,neutral,67.2113,67.5179,5,8.76,time_exit,XLE,False
2016-09-29,2016-09-30,2016-10-07,INTC,LONG,HIGH,50.01,0.21,0.9675,1.0,0.2032,False,2,0.5027885138988495,20.0,neutral,30.4023,30.8276,5,27.26,time_exit,XLK,False
2016-09-30,2016-10-03,2016-10-10,V,LONG,MEDIUM,50.48,0.12,-0.2207,1.0,0.2018,True,1,0.5027885138988495,20.0,neutral,77.2086,77.6563,5,11.33,time_exit,XLF,False
2016-10-06,2016-10-07,2016-10-11,UNH,LONG,HIGH,50.42,0.72,-0.5044,1.0,0.2131,True,1,0.5027885138988495,20.0,neutral,117.7062,115.5921,2,-36.23,stop_loss,XLV,False
2016-10-05,2016-10-06,2016-10-13,PG,LONG,HIGH,50.69,0.36,-0.6618,1.0,0.2165,True,1,0.5027885138988495,20.0,neutral,68.0698,67.6187,5,-13.57,time_exit,XLP,False
2016-10-12,2016-10-13,2016-10-20,BRK-B,LONG,HIGH,50.08,0.28,-1.1761,1.0,0.2874,False,2,0.5027885138988495,20.0,neutral,143.983,144.2937,5,4.17,time_exit,XLF,False
2016-10-24,2016-10-25,2016-10-26,AAPL,LONG,MEDIUM,50.24,0.24,0.0524,1.0,0.2814,False,2,0.5027885138988495,20.0,neutral,27.0567,26.7437,1,-23.81,stop_loss,XLK,False
2016-10-24,2016-10-25,2016-11-01,INTC,LONG,HIGH,50.42,0.38,1.2607,1.0,0.2814,True,1,0.5027885138988495,20.0,neutral,28.5127,27.9303,5,-41.45,time_exit,XLK,False
2016-10-24,2016-10-25,2016-11-01,PG,LONG,LOW,50.37,0.42,-0.7726,1.0,0.2814,True,1,0.5027885138988495,20.0,neutral,67.7315,67.0619,5,-20.01,time_exit,XLP,False
2016-11-07,2016-11-08,2016-11-09,CAT,LONG,HIGH,50.14,0.37,0.629,1.0,0.0461,False,2,0.5027885138988495,20.0,neutral,68.0889,69.1944,1,31.82,take_profit,XLI,False
2016-11-08,2016-11-09,2016-11-10,COST,LONG,MEDIUM,50.25,0.42,-0.8593,1.0,0.0729,False,2,0.5027885138988495,20.0,neutral,122.0027,123.8477,1,29.79,take_profit,XLP,False
2016-11-07,2016-11-08,2016-11-14,MA,LONG,MEDIUM,50.01,0.24,-0.1773,1.0,0.0461,False,2,0.5027885138988495,20.0,neutral,100.1939,98.134,4,-40.85,stop_loss,XLF,False
2016-11-08,2016-11-09,2016-11-16,ABBV,LONG,HIGH,50.14,0.14,1.2427,1.0,0.0729,False,2,0.5027885138988495,20.0,neutral,43.2856,41.8676,5,-65.34,stop_loss,XLV,False
2016-11-14,2016-11-15,2016-11-16,NVDA,LONG,HIGH,50.14,-0.58,0.0,1.0,0.0935,False,2,0.5027885138988495,12.01,neutral,2.0764,2.2013,1,65.44,take_profit,XLK,False
2016-11-10,2016-11-11,2016-11-18,LLY,LONG,HIGH,50.14,-0.39,0.0,1.0,0.084,False,2,0.5027885138988495,20.0,neutral,67.4232,66.1009,5,-39.19,time_exit,XLV,False
2016-11-16,2016-11-17,2016-11-25,NVDA,LONG,HIGH,50.68,-0.02,0.0,1.0,0.0783,True,1,0.5027885138988495,11.86,neutral,2.274,2.3145,5,15.72,time_exit,XLK,False
2016-11-17,2016-11-18,2016-11-28,JPM,LONG,HIGH,50.01,0.03,-0.1269,1.0,0.0783,False,2,0.5027885138988495,20.0,neutral,60.7358,60.8495,5,3.38,time_exit,XLF,False
2016-11-18,2016-11-21,2016-11-29,MA,LONG,HIGH,50.01,0.11,0.0,1.0,0.0704,False,2,0.5027885138988495,20.0,neutral,99.2855,98.0968,5,-23.83,time_exit,XLF,False
2016-11-28,2016-11-29,2016-11-30,CVX,LONG,HIGH,50.01,0.07,-0.1264,1.0,0.0656,False,2,0.5027885138988495,20.0,bull,73.677,74.2894,1,16.03,take_profit,XLE,False
2016-11-23,2016-11-25,2016-12-02,LLY,LONG,HIGH,50.93,0.72,1.0722,1.0,0.0704,True,1,0.5027885138988495,20.0,bull,59.2648,58.3722,5,-30.15,time_exit,XLV,False
2016-11-25,2016-11-28,2016-12-05,BRK-B,LONG,LOW,50.01,0.39,-0.9649,1.0,0.0794,False,2,0.5027885138988495,20.0,bull,158.1135,159.9943,5,23.5,time_exit,XLF,False
2016-12-02,2016-12-05,2016-12-07,MA,LONG,HIGH,50.14,0.4,0.0,1.0,0.0067,False,2,0.5027885138988495,20.0,bull,96.5314,98.7118,2,44.37,take_profit,XLF,False
2016-12-07,2016-12-08,2016-12-09,NVDA,LONG,HIGH,50.68,0.5,0.0,1.0,0.0073,True,1,0.5027885138988495,11.71,bull,2.3484,2.2788,1,-39.39,stop_loss,XLK,False
2016-12-08,2016-12-09,2016-12-12,XOM,LONG,LOW,50.19,-0.02,-0.9192,1.0,0.0073,False,2,0.5027885138988495,20.0,bull,58.9102,59.3189,1,13.38,take_profit,XLE,False
2016-12-06,2016-12-07,2016-12-14,LLY,LONG,HIGH,50.26,0.59,0.8399,1.0,-0.0037,False,2,0.5027885138988495,20.0,bull,58.1572,58.3376,5,5.79,time_exit,XLV,False
2016-12-13,2016-12-14,2016-12-15,NVDA,LONG,HIGH,50.29,0.64,0.0,1.0,-0.0271,True,1,0.5027885138988495,11.79,bull,2.2831,2.3507,1,29.56,take_profit,XLK,False
2016-12-15,2016-12-16,2016-12-20,NVDA,LONG,HIGH,50.14,0.25,1.6467,-1.0,-0.0641,False,2,0.5027885138988495,11.7,bull,2.4629,2.5541,2,38.29,take_profit,XLK,False
2016-12-15,2016-12-16,2016-12-23,JNJ,LONG,MEDIUM,50.13,0.28,-0.8736,-1.0,-0.0641,False,2,0.5027885138988495,20.0,bull,90.3866,89.7933,5,-13.25,time_exit,XLV,False
2016-12-20,2016-12-21,2016-12-29,XOM,LONG,HIGH,50.01,0.14,0.5069,1.0,-0.0396,False,2,0.5027885138988495,20.0,bull,60.2654,59.8795,5,-13.07,time_exit,XLE,False
2016-12-27,2016-12-28,2016-12-29,NVDA,LONG,HIGH,50.14,0.17,1.6585,1.0,-0.0351,False,2,0.5027885138988495,11.56,bull,2.9506,2.8174,1,-55.86,stop_loss,XLK,False
2016-12-27,2016-12-28,2017-01-05,JNJ,LONG,MEDIUM,50.13,0.11,-0.9816,1.0,-0.0351,False,2,0.5027885138988495,20.0,bull,89.9758,90.4894,5,11.14,time_exit,XLV,False
2017-01-04,2017-01-05,2017-01-06,PG,LONG,HIGH,50.46,0.23,0.0,-1.0,-0.0543,True,1,0.5027885138988495,20.0,bull,65.3539,65.6277,1,7.97,take_profit,XLP,False
2017-01-09,2017-01-10,2017-01-11,JNJ,LONG,LOW,50.46,0.05,-0.7817,-1.0,-0.0716,True,1,0.5027885138988495,20.0,bull,90.0932,89.2225,1,-19.44,stop_loss,XLV,False
2017-01-05,2017-01-06,2017-01-13,NVDA,LONG,HIGH,50.98,1.07,0.0,-1.0,-0.0636,True,1,0.5027885138988495,10.99,bull,2.5374,2.5424,5,-2.12,time_exit,XLK,False
2017-01-10,2017-01-11,2017-01-17,XOM,LONG,MEDIUM,50.18,0.4,-0.3144,-1.0,-0.0716,False,2,0.5027885138988495,20.0,bull,57.0877,57.6063,3,17.7,take_profit,XLE,False
2017-01-11,2017-01-12,2017-01-17,PG,LONG,LOW,50.23,0.27,-0.6993,-1.0,-0.0685,False,2,0.5027885138988495,20.0,bull,64.812,65.2086,2,11.84,take_profit,XLP,False
2017-01-09,2017-01-10,2017-01-18,UNH,LONG,MEDIUM,50.46,0.01,-0.5544,-1.0,-0.0716,True,1,0.5027885138988495,20.0,bull,138.9127,137.2426,5,-24.06,stop_loss,XLV,False
2017-01-13,2017-01-17,2017-01-24,NVDA,LONG,HIGH,50.01,0.92,1.7929,-1.0,-0.0723,False,2,0.5027885138988495,10.96,bull,2.5411,2.6383,5,37.26,time_exit,XLK,False
2017-01-19,2017-01-20,2017-01-24,JNJ,LONG,LOW,50.46,0.11,-1.2114,-1.0,-0.1048,True,1,0.5027885138988495,20.0,neutral,88.8968,88.0027,2,-20.06,stop_loss,XLV,False
2017-01-18,2017-01-19,2017-01-25,MA,LONG,MEDIUM,50.24,0.27,-0.6258,-1.0,-0.097,False,2,0.5027885138988495,20.0,bull,103.3548,104.2441,4,16.82,take_profit,XLF,False
2017-01-18,2017-01-19,2017-01-26,XOM,LONG,LOW,50.26,0.21,-0.7594,-1.0,-0.097,False,2,0.5027885138988495,20.0,bull,57.1351,56.7325,5,-14.27,time_exit,XLE,False
2017-01-24,2017-01-25,2017-01-31,GS,LONG,HIGH,52.25,0.16,1.4344,-1.0,-0.0672,True,1,0.5105910301208496,20.0,bull,194.1967,190.1031,4,-41.83,stop_loss,XLF,False
2017-01-30,2017-01-31,2017-02-03,JPM,LONG,HIGH,50.28,0.12,0.4189,1.0,-0.0482,False,2,0.5105910301208496,20.0,bull,67.0591,68.0887,3,30.08,take_profit,XLF,False
2017-02-02,2017-02-03,2017-02-06,GS,LONG,HIGH,50.82,0.37,0.7996,-1.0,-0.1483,False,2,0.5105910301208496,20.0,bull,193.367,196.7144,1,33.92,take_profit,XLF,False
2017-01-30,2017-01-31,2017-02-07,UNH,LONG,MEDIUM,50.37,0.28,-0.7137,1.0,-0.0482,False,2,0.5105910301208496,20.0,bull,139.2039,137.8733,5,-19.05,time_exit,XLV,False
2017-02-03,2017-02-06,2017-02-07,CVX,LONG,HIGH,53.69,0.61,-1.139,-1.0,-0.1577,True,1,0.5105910301208496,20.0,bull,76.4958,75.1613,1,-34.97,stop_loss,XLE,False
2017-02-02,2017-02-03,2017-02-09,COST,LONG,LOW,50.05,-0.16,-0.1613,-1.0,-0.1483,False,2,0.5105910301208496,20.0,bull,142.5538,144.3481,4,24.59,take_profit,XLP,False
2017-02-08,2017-02-09,2017-02-13,UNH,LONG,HIGH,51.08,0.1,0.0,-1.0,-0.1503,True,1,0.5105910301208496,20.0,bull,138.0738,138.9801,2,12.84,take_profit,XLV,False
2017-02-09,2017-02-10,2017-02-13,CAT,LONG,HIGH,52.01,0.37,1.3434,-1.0,-0.1618,True,1,0.5105910301208496,20.0,bull,77.75,79.2179,1,37.13,take_profit,XLI,False
2017-02-13,2017-02-14,2017-02-15,JPM,LONG,MEDIUM,50.98,0.05,0.5078,-1.0,-0.1387,False,2,0.5105910301208496,20.0,bull,69.1718,70.2764,1,31.48,take_profit,XLF,False
2017-02-13,2017-02-14,2017-02-15,UNH,LONG,LOW,50.38,0.16,-0.9868,-1.0,-0.1387,False,2,0.5105910301208496,20.0,bull,139.0545,139.9441,1,12.59,take_profit,XLV,False
2017-02-15,2017-02-16,2017-02-17,CVX,LONG,LOW,51.39,0.3,-0.5473,-1.0,-0.1388,True,1,0.5105910301208496,20.0,bull,77.0293,75.5517,1,-38.64,stop_loss,XLE,False
2017-02-13,2017-02-14,2017-02-22,CAT,LONG,HIGH,51.06,0.52,1.5456,-1.0,-0.1387,True,1,0.5105910301208496,20.0,bull,80.5521,80.244,5,-7.86,time_exit,XLI,False
2017-02-17,2017-02-21,2017-02-22,UNH,LONG,MEDIUM,50.53,0.12,0.0,-1.0,-0.1367,False,2,0.5105910301208496,20.0,bull,135.7555,137.3312,1,22.86,take_profit,XLV,False
2017-02-15,2017-02-16,2017-02-23,NVDA,LONG,HIGH,53.99,1.21,1.2855,-1.0,-0.1388,True,1,0.5105910301208496,19.2,bull,2.6982,2.5909,4,-83.48,stop_loss,XLK,False
2017-02-15,2017-02-16,2017-02-24,JPM,LONG,LOW,51.22,-0.0,-0.0273,-1.0,-0.1388,True,1,0.5105910301208496,20.0,bull,70.8158,70.5699,5,-7.23,time_exit,XLF,False
2017-02-22,2017-02-23,2017-02-24,LLY,LONG,LOW,50.95,-0.01,-0.5962,-1.0,-0.1354,False,2,0.5105910301208496,20.0,bull,70.8559,71.4014,1,15.12,take_profit,XLV,False
2017-02-22,2017-02-23,2017-02-24,MA,LONG,MEDIUM,50.2,-0.07,-0.4828,-1.0,-0.1354,False,2,0.5105910301208496,20.0,bull,104.2885,104.8902,1,11.35,take_profit,XLF,False
2017-02-23,2017-02-24,2017-02-27,NVDA,LONG,HIGH,51.34,0.39,1.3705,-1.0,-0.197,True,1,0.5105910301208496,17.94,bull,2.3974,2.506,1,73.38,take_profit,XLK,False
2017-02-28,2017-03-01,2017-03-02,CAT,LONG,HIGH,51.26,0.0,0.1652,-1.0,-0.1419,True,1,0.5105910301208496,20.0,bull,80.48,78.4945,1,-49.49,stop_loss,XLI,False
2017-02-28,2017-03-01,2017-03-08,CVX,LONG,MEDIUM,50.12,0.37,-0.778,-1.0,-0.1419,False,2,0.5105910301208496,20.0,bull,76.9824,75.6307,5,-35.3,stop_loss,XLE,False
2017-03-01,2017-03-02,2017-03-09,UNH,LONG,LOW,51.18,0.04,-0.5303,-1.0,-0.1419,True,1,0.5105910301208496,20.0,bull,144.9684,144.8407,5,-1.9,time_exit,XLV,False
2017-03-01,2017-03-02,2017-03-09,NVDA,LONG,HIGH,50.16,0.51,1.3364,-1.0,-0.1419,False,2,0.5105910301208496,17.63,bull,2.5259,2.4256,5,-76.93,time_exit,XLK,False
2017-03-02,2017-03-03,2017-03-09,CAT,LONG,MEDIUM,50.58,-0.19,0.3045,-1.0,-0.1489,False,2,0.5105910301208496,20.0,bull,77.3327,74.8084,4,-64.6,stop_loss,XLI,False
2017-03-08,2017-03-09,2017-03-10,PG,LONG,LOW,50.82,0.37,-0.6103,-1.0,-0.1281,False,2,0.5105910301208496,20.0,neutral,70.3398,70.6285,1,7.76,take_profit,XLP,False
2017-03-09,2017-03-10,2017-03-13,CVX,LONG,MEDIUM,51.35,0.02,-0.1531,-1.0,-0.1135,True,1,0.5105910301208496,20.0,neutral,75.9453,74.4317,1,-39.13,stop_loss,XLE,False
2017-03-09,2017-03-10,2017-03-15,JNJ,LONG,LOW,50.19,-0.28,-1.068,-1.0,-0.1135,False,2,0.5105910301208496,20.0,neutral,98.507,99.4285,3,18.04,take_profit,XLV,False
2017-03-10,2017-03-13,2017-03-15,LLY,LONG,MEDIUM,50.4,0.13,0.1272,-1.0,-0.0979,False,2,0.5105910301208496,20.0,bull,73.5705,74.4627,2,23.35,take_profit,XLV,False
2017-03-09,2017-03-10,2017-03-16,MA,LONG,LOW,50.03,-0.01,-0.6477,-1.0,-0.1135,False,2,0.5105910301208496,20.0,neutral,105.8239,106.5966,4,14.06,take_profit,XLF,False
2017-03-14,2017-03-15,2017-03-20,NVDA,LONG,HIGH,51.33,0.16,1.2953,-1.0,-0.1122,True,1,0.5105910301208496,18.19,neutral,2.5253,2.6162,3,56.57,take_profit,XLK,False
2017-03-20,2017-03-21,2017-03-22,JPM,LONG,MEDIUM,50.84,-0.07,-0.6682,1.0,-0.0222,False,2,0.5105910301208496,20.0,neutral,70.7845,69.5343,1,-34.96,stop_loss,XLF,False
2017-03-16,2017-03-17,2017-03-24,LLY,LONG,HIGH,51.17,0.09,0.0522,-1.0,-0.0942,True,1,0.5105910301208496,20.0,bull,73.5091,73.0637,5,-12.14,time_exit,XLV,False
2017-03-22,2017-03-23,2017-03-30,COST,LONG,HIGH,53.87,0.71,0.0,1.0,-0.0147,True,1,0.5105910301208496,20.0,neutral,143.1703,142.6705,5,-6.98,time_exit,XLP,False
2017-03-24,2017-03-27,2017-04-03,LLY,LONG,HIGH,50.31,0.07,0.0,1.0,-0.0067,False,2,0.5105910301208496,20.0,neutral,73.0362,73.3009,5,6.8,time_exit,XLV,False
2017-03-29,2017-03-30,2017-04-06,CVX,LONG,HIGH,50.93,0.53,0.0,1.0,0.0388,False,2,0.5105910301208496,20.0,neutral,73.7301,74.3038,5,14.95,time_exit,XLE,False
2017-03-30,2017-03-31,2017-04-07,JNJ,LONG,MEDIUM,53.87,0.2,-1.1868,1.0,0.0355,True,1,0.5105910301208496,20.0,bull,96.9978,97.3765,5,7.44,time_exit,XLV,False
2017-03-30,2017-03-31,2017-04-07,UNH,LONG,HIGH,51.41,0.31,0.5134,1.0,0.0355,True,1,0.5105910301208496,20.0,bull,142.3252,143.1281,5,10.9,time_exit,XLV,False
2017-04-04,2017-04-05,2017-04-12,NVDA,LONG,HIGH,51.92,0.37,1.337,1.0,0.0367,True,1,0.5105910301208496,20.0,neutral,2.4701,2.3956,5,-67.06,time_exit,XLK,False
2017-04-20,2017-04-21,2017-04-24,JPM,LONG,MEDIUM,51.29,0.19,-0.3016,1.0,0.048,True,1,0.5105910301208496,20.0,neutral,67.3617,68.2172,1,24.47,take_profit,XLF,False
2017-04-20,2017-04-21,2017-04-25,NVDA,LONG,HIGH,50.1,0.24,1.1209,1.0,0.048,False,2,0.5105910301208496,20.0,neutral,2.4903,2.5593,2,46.14,take_profit,XLK,False
2017-04-24,2017-04-25,2017-04-26,PG,LONG,LOW,51.12,0.16,-1.1263,1.0,0.0723,True,1,0.5105910301208496,20.0,neutral,70.4381,69.6282,1,-22.83,stop_loss,XLP,False
2017-04-24,2017-04-25,2017-05-02,CAT,LONG,HIGH,51.34,0.15,1.323,1.0,0.0723,True,1,0.5105910301208496,20.0,neutral,85.0233,83.63,5,-32.38,time_exit,XLI,False
2017-04-24,2017-04-25,2017-05-02,JPM,LONG,MEDIUM,50.51,0.35,0.4486,1.0,0.0723,False,2,0.5105910301208496,20.0,neutral,69.7655,68.2586,5,-42.65,stop_loss,XLF,False
2017-04-26,2017-04-27,2017-05-03,COST,LONG,MEDIUM,51.31,0.07,0.0,1.0,0.127,True,1,0.5105910301208496,20.0,neutral,151.1205,152.4654,4,17.35,take_profit,XLP,False
2017-05-02,2017-05-03,2017-05-10,NVDA,LONG,HIGH,51.01,0.34,1.4913,1.0,0.0997,False,2,0.5105910301208496,20.0,bull,2.5486,2.6146,5,42.79,take_profit,XLK,False
2017-05-05,2017-05-08,2017-05-10,COST,LONG,LOW,50.0,0.48,-0.872,1.0,0.0418,False,2,0.5105910301208496,20.0,bull,154.8606,152.5882,2,-28.73,stop_loss,XLP,False
2017-05-04,2017-05-05,2017-05-12,CAT,LONG,HIGH,50.08,0.68,1.1691,1.0,0.0418,False,2,0.5105910301208496,20.0,bull,82.2288,82.9715,5,17.36,time_exit,XLI,False
2017-05-05,2017-05-08,2017-05-12,UNH,LONG,MEDIUM,50.17,0.33,-0.7546,1.0,0.0418,False,2,0.5105910301208496,20.0,bull,150.3571,148.4206,4,-25.23,stop_loss,XLV,False
2017-05-11,2017-05-12,2017-05-15,NVDA,LONG,HIGH,50.43,0.04,0.0,1.0,0.0722,False,2,0.5105910301208496,15.6,bull,3.1277,3.2514,1,55.42,take_profit,XLK,False
2017-05-12,2017-05-15,2017-05-16,MA,LONG,MEDIUM,50.08,0.13,0.0,1.0,0.0783,False,2,0.5105910301208496,20.0,bull,111.6505,112.406,1,13.03,take_profit,XLF,False
2017-05-15,2017-05-16,2017-05-17,LLY,LONG,HIGH,50.88,0.27,0.8568,1.0,0.0707,False,2,0.5105910301208496,20.0,bull,70.294,69.2007,1,-30.81,stop_loss,XLV,False
2017-05-16,2017-05-17,2017-05-18,CAT,LONG,HIGH,50.57,0.29,0.0,1.0,0.1235,False,2,0.5105910301208496,20.0,bull,84.575,83.1733,1,-32.66,stop_loss,XLI,False
2017-05-16,2017-05-17,2017-05-22,MA,LONG,MEDIUM,51.81,0.08,0.0,1.0,0.1235,True,1,0.5105910301208496,20.0,bull,111.584,112.4604,3,15.18,take_profit,XLF,False
2017-05-23,2017-05-24,2017-05-25,MA,LONG,HIGH,50.75,0.14,-0.7137,1.0,0.1175,False,2,0.5105910301208496,20.0,bull,113.7813,114.8298,1,17.83,take_profit,XLF,False
2017-05-26,2017-05-30,2017-05-31,COST,LONG,MEDIUM,50.33,-0.24,-0.9069,1.0,0.1253,False,2,0.5105910301208496,20.0,bull,157.9955,159.2189,1,15.05,take_profit,XLP,False
2017-05-24,2017-05-25,2017-06-01,UNH,LONG,HIGH,50.69,-0.14,0.0,1.0,0.1175,False,2,0.5105910301208496,20.0,bull,152.4219,153.794,4,17.48,take_profit,XLV,False
2017-05-31,2017-06-01,2017-06-02,MA,LONG,HIGH,50.11,0.23,0.0,1.0,0.1112,False,2,0.5014118552207947,20.0,bull,116.8253,118.0721,1,20.72,take_profit,XLF,False
2017-05-26,2017-05-30,2017-06-06,NVDA,LONG,HIGH,52.07,0.84,1.2569,1.0,0.1253,True,1,0.5105910301208496,16.14,bull,3.5529,3.6306,5,30.15,time_exit,XLK,False
2017-06-01,2017-06-02,2017-06-09,COST,LONG,MEDIUM,50.11,0.23,-0.9269,1.0,0.1085,False,2,0.5014118552207947,20.0,bull,160.5686,159.9491,5,-7.7,time_exit,XLP,False
2017-06-06,2017-06-07,2017-06-09,XOM,LONG,HIGH,50.39,0.18,0.0,1.0,0.1183,True,1,0.5014118552207947,20.0,bull,54.8677,55.3808,2,18.1,take_profit,XLE,False
2017-06-08,2017-06-09,2017-06-12,JNJ,LONG,HIGH,50.11,0.11,0.0,1.0,0.1314,False,2,0.5014118552207947,20.0,bull,102.5677,102.9949,1,8.02,take_profit,XLV,False
2017-06-12,2017-06-13,2017-06-15,JNJ,LONG,LOW,50.11,0.09,-1.0098,1.0,0.1082,False,2,0.5014118552207947,20.0,bull,103.6534,104.1875,2,9.99,take_profit,XLV,False
