core_preset,tqqq_weight,overlay_gross,score_source,shape,max_per_sector,earnings_blackout_days,holding_days,drawdown_circuit_breaker,cost_stress,total_return_pct,cagr_pct,sharpe,max_drawdown_pct,holdout_return_pct,holdout_alpha_vs_qqq_pct,holdout_alpha_vs_blend_pct,turnover_pct,alpha_vs_spy_pct,alpha_vs_qqq_pct,alpha_vs_blend_pct,tqqq_stress_row_gate_pass,stress_cost_levels,stress_has_required_costs,stress_all_gates_pass,stress_min_alpha_vs_spy_pct,stress_min_alpha_vs_qqq_pct,stress_min_alpha_vs_blend_pct,stress_min_holdout_alpha_vs_qqq_pct,stress_min_holdout_alpha_vs_blend_pct,robust_cost_stress_pass,robustness_score,drawdown_penalty,turnover_penalty,instability_penalty,paper_ready
tqqq_enhanced,0.3,0.5,regime_adaptive,top3,1,5,20,0.0,5.0,6664.23,29.4,1.169,-27.15,220.94,84.62,109.9,6323.2,5928.76,5147.43,5616.23,True,"2.0,3.0,5.0",True,True,5928.76,5147.43,5616.23,84.62,109.9,True,1.0168,0.086,0.0662,0.0,True
tqqq_enhanced,0.3,0.5,regime_adaptive,top3,2,5,10,0.0,2.0,12801.93,34.71,1.334,-33.0,391.78,239.66,269.78,8790.72,12039.18,11177.12,11694.35,True,"2.0,3.0,5.0",True,True,9061.87,8199.81,8717.05,216.35,246.47,True,0.8245,0.32,0.1895,0.0,True
tqqq_enhanced,0.3,0.5,regime_adaptive,top3,2,5,10,0.0,3.0,11722.2,33.99,1.312,-33.1,383.89,231.77,261.89,8790.72,10959.45,10097.39,10614.63,True,"2.0,3.0,5.0",True,True,9061.87,8199.81,8717.05,216.35,246.47,True,0.7985,0.324,0.1895,0.0,True
tqqq_enhanced,0.3,0.5,regime_adaptive,top3,2,5,10,0.0,5.0,9824.62,32.56,1.267,-33.28,368.46,216.35,246.47,8790.72,9061.87,8199.81,8717.05,True,"2.0,3.0,5.0",True,True,9061.87,8199.81,8717.05,216.35,246.47,True,0.7463,0.3312,0.1895,0.0,True
tqqq_enhanced,0.3,0.5,regime_adaptive,top3,2,5,20,0.0,2.0,10512.06,33.02,1.241,-27.65,374.95,238.62,263.9,6385.9,9776.59,8995.26,9464.06,True,"2.0,3.0,5.0",True,True,7960.47,7179.14,7647.94,222.3,247.58,True,1.0657,0.106,0.0693,0.0,True
tqqq_enhanced,0.3,0.5,regime_adaptive,top3,2,5,20,0.0,3.0,9868.88,32.51,1.226,-27.83,369.45,233.12,258.4,6385.9,9133.41,8352.08,8820.88,True,"2.0,3.0,5.0",True,True,7960.47,7179.14,7647.94,222.3,247.58,True,1.0435,0.1132,0.0693,0.0,True
tqqq_enhanced,0.3,0.5,regime_adaptive,top3,2,5,20,0.0,5.0,8695.94,31.5,1.196,-28.41,358.62,222.3,247.58,6385.9,7960.47,7179.14,7647.94,True,"2.0,3.0,5.0",True,True,7960.47,7179.14,7647.94,222.3,247.58,True,0.9903,0.1364,0.0693,0.0,True
tqqq_enhanced,0.3,0.5,regime_adaptive,top5,1,5,10,0.0,2.0,6442.7,29.22,1.216,-35.18,220.87,68.76,98.88,10202.62,5679.95,4817.89,5335.13,True,"2.0,3.0,5.0",True,True,3962.62,3100.55,3617.79,51.7,81.82,True,0.5487,0.4072,0.2601,0.0,True
tqqq_enhanced,0.3,0.5,regime_adaptive,top5,1,5,10,0.0,3.0,5811.63,28.42,1.189,-35.27,215.08,62.97,93.09,10202.62,5048.88,4186.82,4704.06,True,"2.0,3.0,5.0",True,True,3962.62,3100.55,3617.79,51.7,81.82,True,0.5181,0.4108,0.2601,0.0,True
tqqq_enhanced,0.3,0.5,regime_adaptive,top5,1,5,10,0.0,5.0,4725.37,26.83,1.135,-35.46,203.81,51.7,81.82,10202.62,3962.62,3100.55,3617.79,True,"2.0,3.0,5.0",True,True,3962.62,3100.55,3617.79,51.7,81.82,True,0.4565,0.4184,0.2601,0.0,True
tqqq_enhanced,0.3,0.5,regime_adaptive,top5,1,5,20,0.0,2.0,6008.6,28.6,1.181,-27.95,201.28,64.96,90.24,6839.41,5273.13,4491.8,4960.6,True,"2.0,3.0,5.0",True,True,4157.13,3375.81,3844.6,53.92,79.2,True,0.971,0.118,0.092,0.0,True
tqqq_enhanced,0.3,0.5,regime_adaptive,top5,1,5,20,0.0,3.0,5611.58,28.07,1.163,-28.06,197.56,61.23,86.52,6839.41,4876.11,4094.78,4563.58,True,"2.0,3.0,5.0",True,True,4157.13,3375.81,3844.6,53.92,79.2,True,0.9486,0.1224,0.092,0.0,True
tqqq_enhanced,0.3,0.5,regime_adaptive,top5,1,5,20,0.0,5.0,4892.6,27.02,1.128,-28.27,190.24,53.92,79.2,6839.41,4157.13,3375.81,3844.6,True,"2.0,3.0,5.0",True,True,4157.13,3375.81,3844.6,53.92,79.2,True,0.9052,0.1308,0.092,0.0,True
tqqq_enhanced,0.3,0.5,regime_adaptive,top5,2,5,10,0.0,2.0,8266.58,31.18,1.267,-34.8,338.35,186.23,216.35,9814.22,7503.83,6641.77,7159.01,True,"2.0,3.0,5.0",True,True,5382.1,4520.04,5037.28,164.18,194.29,True,0.6343,0.392,0.2407,0.0,True
tqqq_enhanced,0.3,0.5,regime_adaptive,top5,2,5,10,0.0,3.0,7489.81,30.4,1.242,-34.91,330.87,178.76,208.88,9814.22,6727.06,5865.0,6382.24,True,"2.0,3.0,5.0",True,True,5382.1,4520.04,5037.28,164.18,194.29,True,0.6049,0.3964,0.2407,0.0,True
tqqq_enhanced,0.3,0.5,regime_adaptive,top5,2,5,10,0.0,5.0,6144.85,28.85,1.191,-35.12,316.29,164.18,194.29,9814.22,5382.1,4520.04,5037.28,True,"2.0,3.0,5.0",True,True,5382.1,4520.04,5037.28,164.18,194.29,True,0.5455,0.4048,0.2407,0.0,True
tqqq_enhanced,0.3,0.5,regime_adaptive,top5,2,5,20,0.0,2.0,7760.84,30.6,1.206,-28.89,305.91,169.59,194.87,6705.49,7025.37,6244.05,6712.84,True,"2.0,3.0,5.0",True,True,5618.58,4837.26,5306.05,155.16,180.44,True,0.9651,0.1556,0.0853,0.0,True
tqqq_enhanced,0.3,0.5,regime_adaptive,top5,2,5,20,0.0,3.0,7261.1,30.07,1.19,-29.12,301.05,164.73,190.01,6705.49,6525.63,5744.31,6213.1,True,"2.0,3.0,5.0",True,True,5618.58,4837.26,5306.05,155.16,180.44,True,0.9399,0.1648,0.0853,0.0,True
tqqq_enhanced,0.3,0.5,regime_adaptive,top5,2,5,20,0.0,5.0,6354.06,29.03,1.157,-29.59,291.49,155.16,180.44,6705.49,5618.58,4837.26,5306.05,True,"2.0,3.0,5.0",True,True,5618.58,4837.26,5306.05,155.16,180.44,True,0.8881,0.1836,0.0853,0.0,True
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top3,1,5,10,0.0,2.0,920.62,15.31,1.051,-28.06,105.82,-46.29,-16.17,11275.16,157.87,-704.19,-186.95,True,"2.0,3.0,5.0",True,True,-133.99,-996.05,-478.81,-55.58,-25.46,False,0.6148,0.1224,0.3138,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top3,1,5,10,0.0,3.0,812.27,14.52,1.003,-28.47,102.68,-49.43,-19.32,11275.16,49.52,-812.54,-295.31,True,"2.0,3.0,5.0",True,True,-133.99,-996.05,-478.81,-55.58,-25.46,False,0.5504,0.1388,0.3138,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top3,1,5,10,0.0,5.0,628.76,12.95,0.908,-29.28,96.54,-55.58,-25.46,11275.16,-133.99,-996.05,-478.81,True,"2.0,3.0,5.0",True,True,-133.99,-996.05,-478.81,-55.58,-25.46,False,0.423,0.1712,0.3138,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top3,1,5,20,0.0,2.0,928.7,15.32,1.082,-24.97,102.23,-34.09,-8.81,6085.23,193.22,-588.1,-119.31,True,"2.0,3.0,5.0",True,True,22.95,-758.38,-289.58,-39.13,-13.85,False,1.0277,0.0,0.0543,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top3,1,5,20,0.0,3.0,868.5,14.9,1.056,-25.21,100.54,-35.78,-10.5,6085.23,133.03,-648.3,-179.5,True,"2.0,3.0,5.0",True,True,22.95,-758.38,-289.58,-39.13,-13.85,False,0.9933,0.0084,0.0543,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top3,1,5,20,0.0,5.0,758.42,14.05,1.003,-25.7,97.2,-39.13,-13.85,6085.23,22.95,-758.38,-289.58,True,"2.0,3.0,5.0",True,True,22.95,-758.38,-289.58,-39.13,-13.85,False,0.9207,0.028,0.0543,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top3,2,5,10,0.0,2.0,1010.18,15.9,1.059,-31.48,122.02,-30.1,0.02,11146.09,247.43,-614.63,-97.39,True,"2.0,3.0,5.0",True,True,-66.99,-929.06,-411.82,-38.94,-8.82,False,0.4925,0.2592,0.3073,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top3,2,5,10,0.0,3.0,893.59,15.12,1.013,-31.86,119.03,-33.09,-2.97,11146.09,130.84,-731.22,-213.99,True,"2.0,3.0,5.0",True,True,-66.99,-929.06,-411.82,-38.94,-8.82,False,0.4313,0.2744,0.3073,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top3,2,5,10,0.0,5.0,695.76,13.56,0.922,-32.61,113.17,-38.94,-8.82,11146.09,-66.99,-929.06,-411.82,True,"2.0,3.0,5.0",True,True,-66.99,-929.06,-411.82,-38.94,-8.82,False,0.3103,0.3044,0.3073,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top3,2,5,20,0.0,2.0,966.88,15.58,1.076,-26.75,114.54,-21.79,3.49,5999.94,231.41,-549.91,-81.12,True,"2.0,3.0,5.0",True,True,57.06,-724.26,-255.47,-26.5,-1.22,False,0.956,0.07,0.05,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top3,2,5,20,0.0,3.0,905.3,15.16,1.051,-26.97,112.95,-23.37,1.91,5999.94,169.83,-611.5,-142.7,True,"2.0,3.0,5.0",True,True,57.06,-724.26,-255.47,-26.5,-1.22,False,0.9222,0.0788,0.05,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top3,2,5,20,0.0,5.0,792.54,14.33,1.0,-27.42,109.83,-26.5,-1.22,5999.94,57.06,-724.26,-255.47,True,"2.0,3.0,5.0",True,True,57.06,-724.26,-255.47,-26.5,-1.22,False,0.8532,0.0968,0.05,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top5,1,5,10,0.0,2.0,875.53,14.99,1.059,-26.43,102.45,-49.66,-19.55,11342.46,112.78,-749.29,-232.05,True,"2.0,3.0,5.0",True,True,-167.58,-1029.64,-512.41,-59.29,-29.17,False,0.6847,0.0572,0.3171,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top5,1,5,10,0.0,3.0,771.38,14.2,1.01,-26.84,99.19,-52.92,-22.81,11342.46,8.63,-853.44,-336.2,True,"2.0,3.0,5.0",True,True,-167.58,-1029.64,-512.41,-59.29,-29.17,False,0.6193,0.0736,0.3171,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top5,1,5,10,0.0,5.0,595.17,12.62,0.912,-27.64,92.82,-59.29,-29.17,11342.46,-167.58,-1029.64,-512.41,True,"2.0,3.0,5.0",True,True,-167.58,-1029.64,-512.41,-59.29,-29.17,False,0.4893,0.1056,0.3171,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top5,1,5,20,0.0,2.0,915.75,15.23,1.095,-25.51,113.43,-22.89,2.39,6161.85,180.27,-601.05,-132.26,True,"2.0,3.0,5.0",True,True,10.38,-770.94,-302.15,-28.22,-2.94,False,1.0165,0.0204,0.0581,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top5,1,5,20,0.0,3.0,855.65,14.8,1.068,-25.74,111.64,-24.68,0.6,6161.85,120.17,-661.15,-192.36,True,"2.0,3.0,5.0",True,True,10.38,-770.94,-302.15,-28.22,-2.94,False,0.9803,0.0296,0.0581,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top5,1,5,20,0.0,5.0,745.85,13.95,1.014,-26.31,108.1,-28.22,-2.94,6161.85,10.38,-770.94,-302.15,True,"2.0,3.0,5.0",True,True,10.38,-770.94,-302.15,-28.22,-2.94,False,0.9035,0.0524,0.0581,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top5,2,5,10,0.0,2.0,961.67,15.59,1.083,-26.99,107.8,-44.31,-14.19,11171.46,198.92,-663.14,-145.9,True,"2.0,3.0,5.0",True,True,-102.29,-964.36,-447.12,-53.37,-23.25,False,0.6948,0.0796,0.3086,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top5,2,5,10,0.0,3.0,849.95,14.8,1.035,-27.41,104.74,-47.37,-17.26,11171.46,87.2,-774.86,-257.62,True,"2.0,3.0,5.0",True,True,-102.29,-964.36,-447.12,-53.37,-23.25,False,0.63,0.0964,0.3086,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top5,2,5,10,0.0,5.0,660.46,13.25,0.94,-28.25,98.74,-53.37,-23.25,11171.46,-102.29,-964.36,-447.12,True,"2.0,3.0,5.0",True,True,-102.29,-964.36,-447.12,-53.37,-23.25,False,0.5014,0.13,0.3086,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top5,2,5,20,0.0,2.0,940.82,15.41,1.104,-24.98,103.27,-33.06,-7.77,6021.76,205.34,-575.98,-107.19,True,"2.0,3.0,5.0",True,True,34.81,-746.51,-277.72,-37.95,-12.67,False,1.0529,0.0,0.0511,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top5,2,5,20,0.0,3.0,880.57,14.99,1.078,-25.21,101.62,-34.7,-9.42,6021.76,145.1,-636.23,-167.43,True,"2.0,3.0,5.0",True,True,34.81,-746.51,-277.72,-37.95,-12.67,False,1.0185,0.0084,0.0511,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,factor_walkforward,top5,2,5,20,0.0,5.0,770.28,14.15,1.025,-25.66,98.37,-37.95,-12.67,6021.76,34.81,-746.51,-277.72,True,"2.0,3.0,5.0",True,True,34.81,-746.51,-277.72,-37.95,-12.67,False,0.9475,0.0264,0.0511,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top3,1,5,10,0.0,2.0,1469.11,18.39,1.235,-22.59,129.12,-23.0,7.12,4862.0,706.36,-155.71,361.53,True,"2.0,3.0,5.0",True,True,494.48,-367.59,149.65,-29.45,0.67,False,1.235,0.0,0.0,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top3,1,5,10,0.0,3.0,1395.06,18.04,1.215,-22.64,126.95,-25.17,4.95,4862.0,632.31,-229.75,287.49,True,"2.0,3.0,5.0",True,True,494.48,-367.59,149.65,-29.45,0.67,False,1.215,0.0,0.0,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top3,1,5,10,0.0,5.0,1257.23,17.34,1.174,-22.73,122.66,-29.45,0.67,4862.0,494.48,-367.59,149.65,True,"2.0,3.0,5.0",True,True,494.48,-367.59,149.65,-29.45,0.67,False,1.174,0.0,0.0,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top3,1,5,20,0.0,2.0,1528.55,18.61,1.232,-18.36,118.72,-17.61,7.68,3244.94,793.08,11.76,480.55,True,"2.0,3.0,5.0",True,True,644.09,-137.24,331.56,-21.67,3.61,False,1.232,0.0,0.0,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top3,1,5,20,0.0,3.0,1477.31,18.38,1.218,-18.47,117.36,-18.97,6.31,3244.94,741.84,-39.49,429.31,True,"2.0,3.0,5.0",True,True,644.09,-137.24,331.56,-21.67,3.61,False,1.218,0.0,0.0,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top3,1,5,20,0.0,5.0,1379.56,17.92,1.192,-18.67,114.66,-21.67,3.61,3244.94,644.09,-137.24,331.56,True,"2.0,3.0,5.0",True,True,644.09,-137.24,331.56,-21.67,3.61,False,1.192,0.0,0.0,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top3,2,5,10,0.0,2.0,1982.71,20.46,1.327,-22.23,171.5,19.39,49.51,4543.34,1219.96,357.9,875.14,True,"2.0,3.0,5.0",True,True,955.69,93.63,610.87,12.75,42.87,True,1.327,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top3,2,5,10,0.0,3.0,1890.64,20.13,1.308,-22.28,169.27,17.16,47.28,4543.34,1127.89,265.83,783.06,True,"2.0,3.0,5.0",True,True,955.69,93.63,610.87,12.75,42.87,True,1.308,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top3,2,5,10,0.0,5.0,1718.44,19.46,1.27,-22.37,164.86,12.75,42.87,4543.34,955.69,93.63,610.87,True,"2.0,3.0,5.0",True,True,955.69,93.63,610.87,12.75,42.87,True,1.27,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top3,2,5,20,0.0,2.0,1884.62,20.05,1.276,-19.33,164.48,28.15,53.43,3263.47,1149.15,367.83,836.62,True,"2.0,3.0,5.0",True,True,966.57,185.25,654.04,23.44,48.73,True,1.276,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top3,2,5,20,0.0,3.0,1821.82,19.82,1.263,-19.44,162.9,26.57,51.86,3263.47,1086.34,305.02,773.81,True,"2.0,3.0,5.0",True,True,966.57,185.25,654.04,23.44,48.73,True,1.263,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top3,2,5,20,0.0,5.0,1702.04,19.35,1.237,-19.65,159.77,23.44,48.73,3263.47,966.57,185.25,654.04,True,"2.0,3.0,5.0",True,True,966.57,185.25,654.04,23.44,48.73,True,1.237,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top5,1,5,10,0.0,2.0,1337.15,17.75,1.218,-23.66,114.87,-37.24,-7.13,5103.65,574.4,-287.67,229.57,True,"2.0,3.0,5.0",True,True,371.2,-490.86,26.38,-43.08,-12.96,False,1.2128,0.0,0.0052,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top5,1,5,10,0.0,3.0,1265.97,17.39,1.196,-23.71,112.91,-39.21,-9.09,5103.65,503.22,-358.85,158.39,True,"2.0,3.0,5.0",True,True,371.2,-490.86,26.38,-43.08,-12.96,False,1.1908,0.0,0.0052,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top5,1,5,10,0.0,5.0,1133.95,16.66,1.152,-23.8,109.04,-43.08,-12.96,5103.65,371.2,-490.86,26.38,True,"2.0,3.0,5.0",True,True,371.2,-490.86,26.38,-43.08,-12.96,False,1.1468,0.0,0.0052,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top5,1,5,20,0.0,2.0,1300.6,17.52,1.206,-18.67,107.9,-28.42,-3.14,3422.17,565.13,-216.19,252.6,True,"2.0,3.0,5.0",True,True,430.01,-351.31,117.48,-32.31,-7.03,False,1.206,0.0,0.0,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top5,1,5,20,0.0,3.0,1254.05,17.28,1.191,-18.81,106.6,-29.73,-4.44,3422.17,518.58,-262.75,206.05,True,"2.0,3.0,5.0",True,True,430.01,-351.31,117.48,-32.31,-7.03,False,1.191,0.0,0.0,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top5,1,5,20,0.0,5.0,1165.49,16.79,1.162,-19.1,104.01,-32.31,-7.03,3422.17,430.01,-351.31,117.48,True,"2.0,3.0,5.0",True,True,430.01,-351.31,117.48,-32.31,-7.03,False,1.162,0.0,0.0,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top5,2,5,10,0.0,2.0,1535.99,18.69,1.262,-23.45,152.1,-0.01,30.11,4907.94,773.24,-88.82,428.42,True,"2.0,3.0,5.0",True,True,550.33,-311.73,205.51,-6.49,23.63,False,1.262,0.0,0.0,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top5,2,5,10,0.0,3.0,1458.06,18.34,1.241,-23.5,149.92,-2.19,27.93,4907.94,695.31,-166.76,350.48,True,"2.0,3.0,5.0",True,True,550.33,-311.73,205.51,-6.49,23.63,False,1.241,0.0,0.0,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top5,2,5,10,0.0,5.0,1313.08,17.63,1.199,-23.62,145.62,-6.49,23.63,4907.94,550.33,-311.73,205.51,True,"2.0,3.0,5.0",True,True,550.33,-311.73,205.51,-6.49,23.63,False,1.199,0.0,0.0,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top5,2,5,20,0.0,2.0,1504.39,18.5,1.229,-20.14,142.15,5.82,31.11,3352.95,768.92,-12.4,456.39,True,"2.0,3.0,5.0",True,True,617.39,-163.94,304.86,1.41,26.69,False,1.229,0.0,0.0,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top5,2,5,20,0.0,3.0,1452.22,18.26,1.215,-20.27,140.67,4.34,29.63,3352.95,716.75,-64.58,404.22,True,"2.0,3.0,5.0",True,True,617.39,-163.94,304.86,1.41,26.69,False,1.215,0.0,0.0,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.25,regime_adaptive,top5,2,5,20,0.0,5.0,1352.86,17.78,1.188,-20.53,137.73,1.41,26.69,3352.95,617.39,-163.94,304.86,True,"2.0,3.0,5.0",True,True,617.39,-163.94,304.86,1.41,26.69,False,1.188,0.0,0.0,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.5,factor_walkforward,top3,1,5,10,0.0,2.0,1782.14,19.72,0.987,-39.27,147.74,-4.37,25.75,21970.91,1019.39,157.33,674.57,True,"2.0,3.0,5.0",True,True,113.56,-748.51,-231.27,-25.15,4.97,False,-0.4323,0.5708,0.8485,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.5,factor_walkforward,top3,1,5,10,0.0,3.0,1412.5,18.12,0.921,-39.95,140.62,-11.5,18.62,21970.91,649.76,-212.31,304.93,True,"2.0,3.0,5.0",True,True,113.56,-748.51,-231.27,-25.15,4.97,False,-0.5255,0.598,0.8485,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.5,factor_walkforward,top3,1,5,10,0.0,5.0,876.31,14.99,0.788,-41.29,126.96,-25.15,4.97,21970.91,113.56,-748.51,-231.27,True,"2.0,3.0,5.0",True,True,113.56,-748.51,-231.27,-25.15,4.97,False,-0.7121,0.6516,0.8485,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.5,factor_walkforward,top3,1,5,20,0.0,2.0,1929.62,20.22,1.052,-33.82,140.63,4.3,29.59,11926.01,1194.14,412.82,881.61,True,"2.0,3.0,5.0",True,True,588.7,-192.63,276.17,-7.18,18.1,False,0.3529,0.3528,0.3463,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.5,factor_walkforward,top3,1,5,20,0.0,3.0,1703.71,19.35,1.014,-34.25,136.74,0.42,25.7,11926.01,968.24,186.92,655.71,True,"2.0,3.0,5.0",True,True,588.7,-192.63,276.17,-7.18,18.1,False,0.2977,0.37,0.3463,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.5,factor_walkforward,top3,1,5,20,0.0,5.0,1324.17,17.64,0.939,-35.09,129.15,-7.18,18.1,11926.01,588.7,-192.63,276.17,True,"2.0,3.0,5.0",True,True,588.7,-192.63,276.17,-7.18,18.1,False,0.1891,0.4036,0.3463,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.5,factor_walkforward,top3,2,5,10,0.0,2.0,2151.89,21.04,1.009,-44.6,188.18,36.07,66.19,21704.84,1389.14,527.08,1044.31,True,"2.0,3.0,5.0",True,True,314.66,-547.4,-30.16,14.7,44.82,False,-0.6102,0.784,0.8352,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.5,factor_walkforward,top3,2,5,10,0.0,3.0,1714.43,19.45,0.946,-45.21,180.88,28.77,58.89,21704.84,951.68,89.62,606.86,True,"2.0,3.0,5.0",True,True,314.66,-547.4,-30.16,14.7,44.82,False,-0.6976,0.8084,0.8352,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.5,factor_walkforward,top3,2,5,10,0.0,5.0,1077.41,16.32,0.82,-46.41,166.81,14.7,44.82,21704.84,314.66,-547.4,-30.16,True,"2.0,3.0,5.0",True,True,314.66,-547.4,-30.16,14.7,44.82,False,-0.8716,0.8564,0.8352,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.5,factor_walkforward,top3,2,5,20,0.0,2.0,2028.3,20.57,1.042,-37.08,166.75,30.42,55.71,11799.18,1292.82,511.5,980.29,True,"2.0,3.0,5.0",True,True,663.21,-118.12,350.68,19.14,44.42,False,0.2188,0.4832,0.34,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.5,factor_walkforward,top3,2,5,20,0.0,3.0,1793.63,19.71,1.005,-37.46,162.94,26.61,51.89,11799.18,1058.16,276.83,745.63,True,"2.0,3.0,5.0",True,True,663.21,-118.12,350.68,19.14,44.42,False,0.1666,0.4984,0.34,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.5,factor_walkforward,top3,2,5,20,0.0,5.0,1398.68,18.01,0.932,-38.21,155.47,19.14,44.42,11799.18,663.21,-118.12,350.68,True,"2.0,3.0,5.0",True,True,663.21,-118.12,350.68,19.14,44.42,False,0.0636,0.5284,0.34,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.5,factor_walkforward,top5,1,5,10,0.0,2.0,1711.41,19.44,1.014,-36.59,144.73,-7.38,22.74,22674.33,948.66,86.6,603.84,True,"2.0,3.0,5.0",True,True,57.59,-804.48,-287.24,-30.0,0.12,False,-0.3333,0.4636,0.8837,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.5,factor_walkforward,top5,1,5,10,0.0,3.0,1345.64,17.8,0.942,-37.29,136.95,-15.16,14.95,22674.33,582.89,-279.18,238.06,True,"2.0,3.0,5.0",True,True,57.59,-804.48,-287.24,-30.0,0.12,False,-0.4333,0.4916,0.8837,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.5,factor_walkforward,top5,1,5,10,0.0,5.0,820.34,14.58,0.799,-38.68,122.11,-30.0,0.12,22674.33,57.59,-804.48,-287.24,True,"2.0,3.0,5.0",True,True,57.59,-804.48,-287.24,-30.0,0.12,False,-0.6319,0.5472,0.8837,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.5,factor_walkforward,top5,1,5,20,0.0,2.0,1888.9,20.07,1.077,-35.12,168.82,32.49,57.77,12318.25,1153.43,372.1,840.9,True,"2.0,3.0,5.0",True,True,544.74,-236.59,232.21,19.28,44.57,False,0.3063,0.4048,0.3659,0.0,False
tqqq_enhanced_cashbuffer,0.0,0.5,factor_walkforward,top5,1,5,20,0.0,3.0,1661.01,19.18,1.037,-35.62,164.34,28.02,53.3,12318.25,925.53,144.21,613.01,True,"2.0,3.0,5.0",True,True,544.74,-236.59,232.21,19.28,44.57,False,0.2463,0.4248,0.3659,0.0,False
