date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,rank_score,rank_orientation,rank_orientation_corr,conformal_singleton,conformal_set_size,conformal_qhat,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2017-06-15,2017-06-16,2017-06-21,T,LONG,HIGH,50.98,0.26,1.2407,1.0,0.1065,False,2,0.5164875090122223,20.0,bull,15.5859,15.4043,3,-21.2,stop_loss,XLC,False
2017-06-21,2017-06-22,2017-06-23,FCX,LONG,HIGH,51.63,0.17,0.4566,1.0,0.1399,False,2,0.5164875090122223,20.0,bull,10.1205,10.4735,1,58.17,take_profit,XLB,False
2017-06-19,2017-06-20,2017-06-27,KO,LONG,HIGH,50.71,0.28,1.3433,1.0,0.125,False,2,0.5164875090122223,20.0,bull,34.5888,34.2687,5,-16.42,time_exit,XLP,False
2017-06-27,2017-06-28,2017-06-29,MRK,LONG,MEDIUM,50.53,0.29,0.618,1.0,0.1547,False,2,0.5164875090122223,20.0,neutral,47.9586,47.1041,1,-31.1,stop_loss,XLV,False
2017-06-27,2017-06-28,2017-07-03,ORCL,LONG,LOW,50.02,0.18,0.1054,1.0,0.1547,False,2,0.5164875090122223,20.0,neutral,44.7385,43.6796,3,-41.23,stop_loss,XLK,False
2017-06-27,2017-06-28,2017-07-06,PFE,LONG,HIGH,50.52,0.43,1.4892,1.0,0.1547,False,2,0.5164875090122223,20.0,neutral,21.7591,21.3858,5,-30.39,stop_loss,XLV,False
2017-06-28,2017-06-29,2017-07-07,SYY,LONG,HIGH,50.12,0.39,1.3661,1.0,0.1547,False,2,0.5164875090122223,20.0,bull,39.654,39.3926,5,-11.76,time_exit,XLP,False
2017-07-05,2017-07-06,2017-07-10,NOW,LONG,HIGH,53.29,0.57,3.4956,1.0,0.1635,True,1,0.5164875090122223,20.0,bull,20.8423,21.3489,2,40.66,take_profit,XLK,False
2017-07-05,2017-07-06,2017-07-10,ROST,LONG,MEDIUM,52.59,0.68,3.2967,1.0,0.1635,True,1,0.5164875090122223,20.0,bull,52.2766,50.7202,2,-51.14,stop_loss,XLY,False
2017-07-06,2017-07-07,2017-07-11,C,LONG,MEDIUM,50.86,0.48,0.9121,1.0,0.1491,False,2,0.5164875090122223,20.0,neutral,51.3737,50.3808,2,-33.14,stop_loss,XLF,False
2017-07-10,2017-07-11,2017-07-13,ABBV,LONG,MEDIUM,51.37,0.33,1.5764,1.0,0.0479,False,2,0.5164875090122223,20.0,neutral,49.5166,49.9146,2,13.31,take_profit,XLV,False
2017-07-10,2017-07-11,2017-07-18,AMD,LONG,LOW,51.38,0.25,0.3251,1.0,0.0479,False,2,0.5164875090122223,10.35,neutral,13.7952,13.4553,5,-22.3,time_exit,XLK,False
2017-07-10,2017-07-11,2017-07-18,PFE,LONG,HIGH,51.36,0.39,1.7356,1.0,0.0479,False,2,0.5164875090122223,20.0,neutral,21.464,21.3806,5,-7.39,time_exit,XLV,False
2017-07-14,2017-07-17,2017-07-18,PNC,LONG,HIGH,50.07,-0.0,-0.079,1.0,0.0139,False,2,0.5164875090122223,20.0,bull,94.44,93.1131,1,-24.08,stop_loss,XLF,False
2017-07-11,2017-07-12,2017-07-19,AMAT,LONG,HIGH,50.95,0.28,0.103,1.0,0.0307,False,2,0.5164875090122223,20.0,neutral,41.5591,42.7753,5,49.1,take_profit,XLK,False
2017-08-08,2017-08-09,2017-08-10,MAR,LONG,LOW,51.32,-0.45,-0.5886,1.0,0.0517,True,1,0.510789304971695,20.0,bull,95.8498,94.0798,1,-31.5,stop_loss,XLY,False
2017-08-08,2017-08-09,2017-08-11,NUE,LONG,HIGH,53.7,-0.05,1.1489,1.0,0.0517,True,1,0.510789304971695,20.0,bull,47.6558,46.4782,2,-42.28,stop_loss,XLB,False
2017-08-10,2017-08-11,2017-08-14,CSCO,LONG,MEDIUM,51.78,0.22,0.9349,1.0,0.0765,True,1,0.510789304971695,20.0,neutral,24.1527,24.3518,1,13.14,take_profit,XLK,False
2017-08-08,2017-08-09,2017-08-16,TSLA,LONG,MEDIUM,52.39,0.07,0.0,1.0,0.0517,True,1,0.510789304971695,20.0,bull,24.1045,24.1559,5,2.92,time_exit,XLY,False
2017-08-09,2017-08-10,2017-08-17,RTX,LONG,HIGH,53.53,-0.25,2.0128,1.0,0.0517,True,1,0.510789304971695,20.0,bull,60.1414,59.9312,5,-6.18,time_exit,XLI,False
2017-08-11,2017-08-14,2017-08-17,MPC,LONG,LOW,52.51,0.25,1.7499,1.0,0.0803,True,1,0.510789304971695,20.0,neutral,40.1362,39.0934,3,-44.05,stop_loss,XLE,False
2017-08-16,2017-08-17,2017-08-24,NFLX,LONG,HIGH,51.51,0.39,0.8484,1.0,0.0872,True,1,0.510789304971695,20.0,bull,16.95,16.7861,5,-17.26,time_exit,XLC,False
2017-08-17,2017-08-18,2017-08-25,LYV,LONG,HIGH,51.94,0.08,0.3995,1.0,0.0808,True,1,0.510789304971695,20.0,neutral,38.8351,39.2135,5,15.82,time_exit,XLC,False
2017-08-25,2017-08-28,2017-08-29,UNH,LONG,HIGH,53.29,0.42,2.9224,1.0,0.0661,True,1,0.510789304971695,20.0,neutral,168.9092,170.1191,1,11.84,take_profit,XLV,False
2017-08-23,2017-08-24,2017-08-30,CSX,LONG,HIGH,52.34,0.37,1.6818,1.0,0.0567,True,1,0.510789304971695,20.0,neutral,14.5548,14.9047,4,39.16,take_profit,XLI,False
2017-08-23,2017-08-24,2017-08-31,TSLA,LONG,MEDIUM,51.82,0.78,1.6227,1.0,0.0567,True,1,0.510789304971695,20.0,neutral,23.5384,23.689,5,10.01,time_exit,XLY,False
2017-08-29,2017-08-30,2017-09-01,IFF,LONG,HIGH,50.6,0.23,0.1419,1.0,0.0764,False,2,0.510789304971695,20.0,neutral,109.024,110.2425,2,18.59,take_profit,XLB,False
2017-08-25,2017-08-28,2017-09-05,NUE,LONG,MEDIUM,53.81,0.49,2.0782,1.0,0.0661,True,1,0.510789304971695,20.0,neutral,45.5844,45.3226,5,-9.95,time_exit,XLB,False
2017-08-31,2017-09-01,2017-09-05,PEG,LONG,HIGH,50.11,0.08,-0.2859,1.0,0.0864,False,2,0.510789304971695,20.0,bull,34.9786,34.5492,1,-21.22,stop_loss,XLU,False
2017-09-06,2017-09-07,2017-09-08,QCOM,LONG,HIGH,53.66,-0.02,1.0041,1.0,0.1684,True,1,0.510789304971695,20.0,bull,40.518,39.7032,1,-34.28,stop_loss,XLK,False
2017-09-06,2017-09-07,2017-09-08,IFF,LONG,LOW,51.2,-0.24,-0.4004,1.0,0.1684,True,1,0.510789304971695,20.0,bull,111.9664,112.7029,1,10.93,take_profit,XLB,False
2017-09-06,2017-09-07,2017-09-11,NUE,LONG,MEDIUM,52.13,-0.06,-0.0855,1.0,0.1684,True,1,0.510789304971695,20.0,bull,45.866,44.7536,2,-41.22,stop_loss,XLB,False
2017-09-08,2017-09-11,2017-09-12,TSLA,LONG,MEDIUM,53.1,-0.02,-0.1872,1.0,0.1613,True,1,0.510789304971695,20.0,bull,23.4608,24.0214,1,39.3,take_profit,XLY,False
2017-09-08,2017-09-11,2017-09-18,UNH,LONG,HIGH,54.52,-0.3,0.684,1.0,0.1613,True,1,0.510789304971695,20.0,bull,173.607,172.2246,5,-13.43,time_exit,XLV,False
2017-09-08,2017-09-11,2017-09-18,IFF,LONG,LOW,51.67,-0.4,-0.5731,1.0,0.1613,True,1,0.510789304971695,20.0,bull,114.7498,115.3663,5,8.85,take_profit,XLB,False
2017-09-11,2017-09-12,2017-09-19,NUE,LONG,MEDIUM,52.27,0.19,0.5287,1.0,0.1424,True,1,0.510789304971695,20.0,bull,44.3465,45.0132,5,24.92,take_profit,XLB,False
2017-09-12,2017-09-13,2017-09-20,CMCSA,LONG,HIGH,52.07,0.21,1.6938,1.0,0.1048,True,1,0.510789304971695,20.0,bull,28.2445,27.8448,5,-24.3,time_exit,XLC,False
2017-09-18,2017-09-19,2017-09-20,LMT,LONG,HIGH,53.11,0.07,1.2761,1.0,0.0625,True,1,0.510789304971695,20.0,bull,243.2896,244.9284,1,11.21,take_profit,XLI,False
2017-09-21,2017-09-22,2017-09-25,UNH,LONG,HIGH,54.29,0.07,1.2382,1.0,-0.0458,True,1,0.510789304971695,20.0,bull,169.9983,167.7849,1,-21.91,stop_loss,XLV,False
2017-09-21,2017-09-22,2017-09-25,NVDA,LONG,MEDIUM,51.76,0.01,0.1124,1.0,-0.0458,True,1,0.510789304971695,20.0,bull,4.4612,4.2996,1,-64.45,stop_loss,XLK,False
2017-09-19,2017-09-20,2017-09-27,CHTR,LONG,HIGH,50.78,0.17,0.3504,1.0,-0.0037,False,2,0.510789304971695,20.0,bull,366.5283,362.3199,5,-19.32,time_exit,XLC,False
2017-09-28,2017-09-29,2017-10-02,IFF,LONG,HIGH,52.03,0.41,1.32,1.0,-0.0188,True,1,0.510789304971695,20.0,bull,115.1346,116.0619,1,13.23,take_profit,XLB,False
2017-10-02,2017-10-03,2017-10-04,TSLA,LONG,LOW,53.7,0.45,1.0866,1.0,-0.0309,True,1,0.510789304971695,20.0,bull,22.4278,23.0255,1,43.64,take_profit,XLY,False
2017-09-28,2017-09-29,2017-10-05,NUE,LONG,MEDIUM,50.01,0.14,-0.32,1.0,-0.0188,False,2,0.510789304971695,20.0,bull,46.2666,47.0827,4,28.91,take_profit,XLB,False
2017-10-02,2017-10-03,2017-10-10,NVDA,LONG,HIGH,53.81,0.53,2.0779,1.0,-0.0309,True,1,0.510789304971695,20.0,bull,4.4351,4.5784,5,50.07,take_profit,XLK,False
2017-10-02,2017-10-03,2017-10-10,MU,LONG,MEDIUM,52.41,0.38,1.9631,1.0,-0.0309,True,1,0.510789304971695,20.0,bull,39.0039,40.2236,5,51.64,take_profit,XLK,False
2017-10-04,2017-10-05,2017-10-12,IFF,LONG,HIGH,51.21,0.38,0.9293,1.0,-0.0324,True,1,0.510789304971695,20.0,bull,118.8456,118.7401,5,-1.63,time_exit,XLB,False
2017-10-11,2017-10-12,2017-10-13,CHTR,LONG,HIGH,50.39,0.31,0.4332,1.0,-0.0222,False,2,0.510789304971695,20.0,bull,363.5292,358.5919,1,-23.0,stop_loss,XLC,False
2017-10-06,2017-10-09,2017-10-16,NFLX,LONG,HIGH,52.22,-0.21,-0.8055,-1.0,-0.0559,True,1,0.510789304971695,20.0,bull,19.9416,20.236,5,23.85,time_exit,XLC,False
2017-10-12,2017-10-13,2017-10-20,TSLA,LONG,HIGH,51.97,-0.08,-0.7271,1.0,-0.0232,True,1,0.510789304971695,20.0,bull,23.8347,23.2115,5,-44.72,stop_loss,XLY,False
2017-10-17,2017-10-18,2017-10-20,CHTR,LONG,HIGH,51.1,0.08,0.1048,-1.0,-0.0802,True,1,0.510789304971695,20.0,bull,357.5684,350.8805,2,-31.74,stop_loss,XLC,False
2017-10-13,2017-10-16,2017-10-23,IFF,LONG,HIGH,53.0,-0.2,-0.202,1.0,-0.0172,True,1,0.510789304971695,20.0,bull,119.8391,120.8044,5,13.48,time_exit,XLB,False
2017-10-20,2017-10-23,2017-10-24,EMR,LONG,HIGH,50.52,0.03,-0.1211,1.0,-0.0464,False,2,0.510789304971695,20.0,bull,53.7099,54.0883,1,11.56,take_profit,XLI,False
2017-10-23,2017-10-24,2017-10-26,CHTR,LONG,HIGH,51.92,0.17,0.707,-1.0,-0.0511,True,1,0.510789304971695,20.0,bull,345.5133,338.5344,2,-34.09,stop_loss,XLC,False
2017-10-25,2017-10-26,2017-10-27,FCX,LONG,MEDIUM,52.22,-0.27,-0.3212,-1.0,-0.0557,True,1,0.510789304971695,20.0,bull,13.4115,13.0018,1,-52.7,stop_loss,XLB,False
2017-10-26,2017-10-27,2017-10-31,TSLA,LONG,MEDIUM,51.78,0.04,-0.4489,-1.0,-0.065,True,1,0.510789304971695,20.0,bull,21.3489,22.022,2,52.06,take_profit,XLY,False
2017-10-24,2017-10-25,2017-11-01,UNH,LONG,HIGH,53.02,0.18,1.1012,-1.0,-0.0557,True,1,0.510789304971695,20.0,bull,181.515,182.0734,5,5.08,time_exit,XLV,False
2017-10-26,2017-10-27,2017-11-03,LMT,LONG,HIGH,50.95,0.03,0.114,-1.0,-0.065,False,2,0.510789304971695,20.0,bull,246.2175,247.1583,5,6.33,time_exit,XLI,False
2017-10-27,2017-10-30,2017-11-06,FCX,LONG,HIGH,51.62,0.24,0.4866,1.0,-0.0449,True,1,0.510789304971695,20.0,bull,12.7154,13.0543,5,43.35,take_profit,XLB,False
2017-10-31,2017-11-01,2017-11-06,GILD,LONG,MEDIUM,53.53,-0.73,-1.7965,1.0,-0.0474,True,1,0.510789304971695,20.0,bull,54.6864,53.3402,3,-41.63,stop_loss,XLV,False
2017-11-01,2017-11-02,2017-11-06,AMD,LONG,HIGH,52.24,-0.06,0.0121,-1.0,-0.0714,True,1,0.510789304971695,16.88,bull,10.8889,11.5072,2,79.49,take_profit,XLK,False
2017-11-15,2017-11-16,2017-11-20,HD,LONG,HIGH,52.25,0.09,1.3629,-1.0,-0.053,True,1,0.510789304971695,20.0,neutral,135.8216,137.4202,2,19.86,take_profit,XLY,False
2017-11-15,2017-11-16,2017-11-21,IFF,LONG,MEDIUM,51.3,0.01,-0.2207,-1.0,-0.053,True,1,0.510789304971695,20.0,neutral,120.0206,121.9005,3,26.46,take_profit,XLB,False
2017-11-17,2017-11-20,2017-11-28,TSLA,LONG,HIGH,54.28,0.23,0.6701,-1.0,-0.053,True,1,0.510789304971695,20.0,bull,20.9509,21.138,5,14.36,time_exit,XLY,False
2017-11-21,2017-11-22,2017-11-28,NVDA,LONG,MEDIUM,51.98,-0.09,-0.2088,-1.0,-0.0529,True,1,0.510789304971695,20.0,bull,5.3723,5.2134,3,-53.78,stop_loss,XLK,False
2017-11-22,2017-11-24,2017-11-28,MU,LONG,HIGH,51.82,0.02,0.5078,-1.0,-0.0529,True,1,0.510789304971695,20.0,bull,48.1742,46.6927,2,-52.74,stop_loss,XLK,False
2017-11-20,2017-11-21,2017-11-29,FCX,LONG,HIGH,52.9,0.84,2.1604,1.0,-0.0464,True,1,0.510789304971695,20.0,bull,12.7514,12.6268,5,-17.92,time_exit,XLB,False
2017-11-29,2017-11-30,2017-12-04,BSX,LONG,MEDIUM,52.0,0.48,1.3473,1.0,-0.0278,True,1,0.510789304971695,20.0,bull,26.2801,25.4428,2,-54.32,stop_loss,XLV,False
2017-11-30,2017-12-01,2017-12-04,LMT,LONG,LOW,53.62,0.38,2.4548,1.0,-0.0295,True,1,0.510789304971695,20.0,bull,256.7063,252.9886,1,-24.48,stop_loss,XLI,False
2017-11-30,2017-12-01,2017-12-06,HSY,LONG,MEDIUM,53.04,0.54,2.5206,1.0,-0.0295,True,1,0.510789304971695,20.0,bull,91.3378,92.7528,3,25.94,take_profit,XLP,False
2017-11-29,2017-11-30,2017-12-07,IFF,LONG,HIGH,51.09,0.53,1.8521,1.0,-0.0278,True,1,0.510789304971695,20.0,bull,125.0175,123.2918,5,-23.4,time_exit,XLB,False
2017-12-04,2017-12-05,2017-12-12,BSX,LONG,MEDIUM,54.19,0.68,2.391,1.0,-0.0297,True,1,0.510789304971695,20.0,bull,24.9382,25.571,5,41.77,time_exit,XLV,False
2017-12-04,2017-12-05,2017-12-12,LYV,LONG,HIGH,53.97,0.67,4.0955,1.0,-0.0297,True,1,0.510789304971695,20.0,bull,43.5646,42.8462,5,-27.96,time_exit,XLC,False
2017-12-06,2017-12-07,2017-12-14,ADBE,LONG,LOW,53.89,0.45,1.4914,1.0,-0.01,True,1,0.510789304971695,20.0,bull,173.7441,174.7161,5,9.24,time_exit,XLK,False
2017-12-07,2017-12-08,2017-12-15,AVGO,LONG,LOW,52.79,0.5,1.2069,1.0,-0.0143,True,1,0.510789304971695,20.0,bull,20.8811,20.8169,5,-5.94,time_exit,XLK,False
2017-12-12,2017-12-13,2017-12-20,MU,LONG,HIGH,53.2,0.53,1.9608,1.0,-0.0306,True,1,0.510789304971695,19.41,bull,41.2431,43.2304,5,77.29,take_profit,XLK,False
2017-12-12,2017-12-13,2017-12-20,ISRG,LONG,MEDIUM,51.91,0.48,1.7543,1.0,-0.0306,True,1,0.510789304971695,20.0,bull,123.6797,122.2228,5,-19.69,time_exit,XLV,False
2017-12-15,2017-12-18,2017-12-26,KMB,LONG,HIGH,50.24,-0.02,0.1976,1.0,-0.037,False,2,0.510789304971695,20.0,bull,88.7107,90.0573,5,25.2,take_profit,XLP,False
2017-12-19,2017-12-20,2017-12-28,NVDA,LONG,MEDIUM,51.69,0.0,-0.1737,-1.0,-0.0557,True,1,0.510789304971695,20.0,bull,4.8946,4.8729,5,-10.95,time_exit,XLK,False
2017-12-21,2017-12-22,2017-12-28,IFF,LONG,HIGH,52.48,0.22,1.0249,1.0,-0.0359,True,1,0.510789304971695,20.0,bull,122.9463,123.7668,3,11.11,take_profit,XLB,False
2017-12-27,2017-12-28,2018-01-02,JNJ,LONG,HIGH,53.12,0.18,2.0832,1.0,-0.0358,True,1,0.510789304971695,20.0,bull,112.0801,110.7847,2,-19.68,stop_loss,XLV,False
2017-12-26,2017-12-27,2018-01-03,MU,LONG,HIGH,51.48,0.13,0.1549,1.0,-0.0358,True,1,0.510789304971695,18.76,bull,41.2417,42.6053,4,51.97,take_profit,XLK,False
2017-12-28,2017-12-29,2018-01-05,LLY,LONG,LOW,50.0,-0.05,-1.273,1.0,-0.035,False,2,0.510789304971695,20.0,bull,75.5222,76.1322,4,13.39,take_profit,XLV,False
2017-12-29,2018-01-02,2018-01-08,TSLA,LONG,LOW,52.61,0.77,1.5563,1.0,-0.0295,True,1,0.510789304971695,20.0,bull,20.8316,21.5245,4,54.91,take_profit,XLY,False
2018-01-02,2018-01-03,2018-01-09,LYV,LONG,HIGH,53.49,0.18,0.859,1.0,-0.0336,True,1,0.510789304971695,20.0,bull,42.9199,43.5146,4,23.19,take_profit,XLC,False
2018-01-03,2018-01-04,2018-01-09,MU,LONG,MEDIUM,52.55,0.27,0.7454,1.0,-0.0243,True,1,0.510789304971695,19.56,bull,44.9258,42.9951,3,-71.72,stop_loss,XLK,False
2018-01-05,2018-01-08,2018-01-09,SCHW,LONG,HIGH,53.12,0.16,1.8279,1.0,-0.0163,True,1,0.510789304971695,20.0,bull,46.4813,46.8537,1,13.29,take_profit,XLF,False
2018-01-08,2018-01-09,2018-01-17,CVS,LONG,HIGH,53.92,0.9,4.6687,1.0,0.0023,True,1,0.510789304971695,20.0,bull,59.4967,60.4676,5,27.59,time_exit,XLV,False
2018-01-09,2018-01-10,2018-01-17,AMAT,LONG,LOW,52.76,0.26,0.3735,1.0,0.0299,True,1,0.510789304971695,20.0,bull,49.409,50.6183,4,41.29,take_profit,XLK,False
2018-01-09,2018-01-10,2018-01-18,ISRG,LONG,HIGH,53.29,0.31,1.6589,1.0,0.0299,True,1,0.510789304971695,20.0,bull,141.3899,143.7983,5,28.85,time_exit,XLV,False
2018-01-09,2018-01-10,2018-01-18,IFF,LONG,MEDIUM,53.07,0.27,1.3138,1.0,0.0299,True,1,0.510789304971695,20.0,bull,125.1715,125.3644,5,2.48,time_exit,XLB,False
2018-01-22,2018-01-23,2018-01-24,LYV,LONG,HIGH,51.86,-0.01,-0.4853,1.0,0.034,True,1,0.510789304971695,20.0,bull,43.6342,44.5566,1,36.03,take_profit,XLC,False
2018-01-23,2018-01-24,2018-01-30,IFF,LONG,HIGH,51.54,-0.23,-1.46,1.0,0.034,True,1,0.510789304971695,20.0,bull,124.1245,121.5194,4,-36.37,stop_loss,XLB,False
2018-01-30,2018-01-31,2018-02-01,NFLX,LONG,HIGH,51.95,0.15,0.244,1.0,0.032,True,1,0.510789304971695,20.0,bull,28.2363,26.8803,1,-83.28,stop_loss,XLC,False
2018-01-25,2018-01-26,2018-02-02,LYV,LONG,MEDIUM,51.43,0.13,-0.0129,1.0,0.0258,True,1,0.510789304971695,20.0,bull,45.3763,44.6453,5,-28.32,time_exit,XLC,False
2018-01-30,2018-01-31,2018-02-02,FCX,LONG,LOW,51.77,0.06,-0.0209,1.0,0.032,True,1,0.510789304971695,20.0,bull,17.5794,16.9416,2,-63.44,stop_loss,XLB,False
2018-01-29,2018-01-30,2018-02-05,AVGO,LONG,HIGH,51.4,-0.07,-0.2997,1.0,0.0194,True,1,0.510789304971695,20.0,bull,19.081,18.4449,4,-58.31,stop_loss,XLK,False
2018-02-02,2018-02-05,2018-02-06,PNC,LONG,HIGH,52.15,0.51,2.6669,1.0,0.0941,True,1,0.510789304971695,20.0,neutral,117.3324,115.6088,1,-24.88,stop_loss,XLF,False
2018-02-02,2018-02-05,2018-02-08,MPC,LONG,LOW,51.97,0.29,1.4644,1.0,0.0941,True,1,0.510789304971695,20.0,neutral,51.2482,49.838,3,-46.67,stop_loss,XLE,False
2018-02-01,2018-02-02,2018-02-09,NFLX,LONG,MEDIUM,52.72,-0.01,-0.0901,1.0,0.0349,True,1,0.510789304971695,20.0,bull,26.3396,24.9096,5,-93.27,time_exit,XLC,False
2018-02-15,2018-02-16,2018-02-23,MU,LONG,MEDIUM,50.98,0.46,0.733,1.0,0.232,True,1,0.5026108026504517,15.55,neutral,42.2932,44.9609,4,80.32,take_profit,XLK,False
2018-02-15,2018-02-16,2018-02-26,NVDA,LONG,HIGH,50.97,0.51,0.8348,1.0,0.232,True,1,0.5026108026504517,18.78,neutral,6.0763,6.09,5,0.92,time_exit,XLK,False
2018-02-15,2018-02-16,2018-02-26,EBAY,LONG,LOW,50.21,0.53,0.6386,1.0,0.232,False,2,0.5026108026504517,20.0,neutral,38.346,38.813,5,19.58,time_exit,XLY,False
2018-02-21,2018-02-22,2018-03-01,AMAT,LONG,HIGH,51.81,0.46,0.514,1.0,0.2453,True,1,0.5026108026504517,19.03,neutral,51.7,52.0583,5,10.54,time_exit,XLK,False
2018-02-23,2018-02-26,2018-03-05,MU,LONG,HIGH,50.39,0.35,0.2792,1.0,0.2263,True,1,0.5026108026504517,15.5,neutral,45.8886,48.1795,5,64.15,take_profit,XLK,False
2018-02-28,2018-03-01,2018-03-07,O,LONG,LOW,50.2,0.31,-0.0313,1.0,0.2243,False,2,0.5026108026504517,20.0,neutral,32.392,33.3127,4,47.2,take_profit,XLRE,False
2018-02-28,2018-03-01,2018-03-08,AVB,LONG,MEDIUM,50.16,0.29,0.5231,1.0,0.2243,False,2,0.5026108026504517,20.0,neutral,116.903,119.5801,5,38.3,take_profit,XLRE,False
2018-03-05,2018-03-06,2018-03-12,NVDA,LONG,MEDIUM,50.79,0.62,0.9892,1.0,0.2317,True,1,0.5026108026504517,19.3,neutral,5.924,6.1125,4,49.06,take_profit,XLK,False
2018-03-05,2018-03-06,2018-03-12,MU,LONG,HIGH,50.71,0.56,1.1128,1.0,0.2317,True,1,0.5026108026504517,16.05,neutral,52.1689,53.8725,4,43.96,take_profit,XLK,False
2018-03-15,2018-03-16,2018-03-19,TXN,LONG,HIGH,50.19,0.22,-0.0223,1.0,0.1885,False,2,0.5026108026504517,20.0,neutral,88.0426,86.0568,1,-38.85,stop_loss,XLK,False
2018-03-15,2018-03-16,2018-03-19,AAPL,LONG,MEDIUM,50.04,0.05,-0.5941,1.0,0.1885,False,2,0.5026108026504517,20.0,neutral,42.0265,41.2014,1,-34.06,stop_loss,XLK,False
2018-04-13,2018-04-16,2018-04-23,NVDA,LONG,HIGH,50.48,0.31,0.0047,1.0,0.2373,True,1,0.5026108026504517,16.89,neutral,5.7428,5.529,5,-55.95,time_exit,XLK,False
2018-05-10,2018-05-11,2018-05-14,TJX,LONG,LOW,50.09,0.26,0.2072,1.0,0.2559,False,2,0.5026108026504517,20.0,neutral,37.3704,37.995,1,27.77,take_profit,XLY,False
2018-05-10,2018-05-11,2018-05-16,CCI,LONG,HIGH,50.14,0.32,0.4074,1.0,0.2559,False,2,0.5026108026504517,20.0,neutral,74.9294,73.3871,3,-34.98,stop_loss,XLRE,False
2018-05-10,2018-05-11,2018-05-18,SHW,LONG,LOW,50.14,0.24,0.0707,1.0,0.2559,False,2,0.5026108026504517,20.0,neutral,117.9783,120.3548,5,33.86,take_profit,XLB,False
2018-05-10,2018-05-11,2018-05-18,IBM,LONG,MEDIUM,50.07,0.19,0.4035,1.0,0.2559,False,2,0.5026108026504517,20.0,neutral,98.7958,98.4788,5,-5.59,time_exit,XLK,False
2018-05-16,2018-05-17,2018-05-18,AEP,LONG,MEDIUM,50.29,0.08,0.0897,1.0,0.2532,True,1,0.5026108026504517,20.0,bull,50.4612,49.5791,1,-29.8,stop_loss,XLU,False
2018-05-14,2018-05-15,2018-05-22,WELL,LONG,MEDIUM,50.93,0.01,-0.2956,1.0,0.2547,True,1,0.5026108026504517,20.0,neutral,42.8346,43.1397,5,11.66,time_exit,XLRE,False
2018-05-18,2018-05-21,2018-05-23,AEP,LONG,HIGH,50.76,0.07,0.1501,1.0,0.274,True,1,0.5026108026504517,20.0,bull,49.5687,50.1321,2,18.77,take_profit,XLU,False
2018-06-26,2018-06-27,2018-06-29,MU,LONG,HIGH,50.57,0.33,0.2309,1.0,0.3385,True,1,0.5026108026504517,16.2,neutral,53.7317,51.5121,2,-56.91,stop_loss,XLK,False
2018-06-27,2018-06-28,2018-07-06,FCX,LONG,HIGH,50.53,0.77,1.1029,1.0,0.3385,True,1,0.5026108026504517,17.03,neutral,15.1286,15.6196,5,45.45,take_profit,XLB,False
2018-07-03,2018-07-05,2018-07-09,NFLX,LONG,HIGH,51.36,0.74,1.5424,1.0,0.3417,True,1,0.5026108026504517,20.0,neutral,39.439,41.0526,2,68.6,take_profit,XLC,False
2018-07-09,2018-07-10,2018-07-13,NFLX,LONG,MEDIUM,50.27,0.14,-0.5303,1.0,0.3529,True,1,0.5026108026504517,20.0,bull,41.7864,39.7441,3,-83.69,stop_loss,XLC,False
2018-07-09,2018-07-10,2018-07-17,MU,LONG,HIGH,50.54,0.18,-0.3318,1.0,0.3529,True,1,0.5026108026504517,16.45,bull,53.3984,55.4593,5,53.84,time_exit,XLK,False
2018-07-13,2018-07-16,2018-07-17,NFLX,LONG,LOW,50.67,0.31,0.0718,1.0,0.3721,True,1,0.5026108026504517,20.0,bull,39.9582,37.9607,1,-85.17,stop_loss,XLC,False
2018-07-13,2018-07-16,2018-07-18,KMB,LONG,MEDIUM,50.28,0.31,0.7238,1.0,0.3721,True,1,0.5026108026504517,20.0,bull,80.5068,79.0124,2,-31.68,stop_loss,XLP,False
2018-07-13,2018-07-16,2018-07-18,HSY,LONG,LOW,50.14,0.28,0.5457,1.0,0.3721,False,2,0.5026108026504517,20.0,bull,78.4013,76.9526,2,-31.55,stop_loss,XLP,False
2018-07-17,2018-07-18,2018-07-19,T,LONG,MEDIUM,50.04,0.06,0.0192,1.0,0.3578,False,2,0.5026108026504517,20.0,bull,13.9316,13.6538,1,-34.72,stop_loss,XLC,False
2018-07-17,2018-07-18,2018-07-25,LYV,LONG,LOW,51.17,0.14,-0.3043,1.0,0.3578,True,1,0.5026108026504517,20.0,bull,51.5397,52.3079,5,24.73,time_exit,XLC,False
2018-07-18,2018-07-19,2018-07-26,CI,LONG,MEDIUM,50.12,0.24,0.1102,1.0,0.3603,False,2,0.5026108026504517,20.0,bull,162.0488,161.59,5,-4.82,time_exit,XLV,False
2018-07-18,2018-07-19,2018-07-26,AVB,LONG,HIGH,50.09,0.23,0.6332,1.0,0.3603,False,2,0.5026108026504517,20.0,bull,130.9629,132.0318,5,13.48,take_profit,XLRE,False
2018-07-20,2018-07-23,2018-07-26,HSY,LONG,LOW,50.41,0.14,-0.3265,1.0,0.374,True,1,0.5026108026504517,20.0,bull,76.4173,77.6073,3,25.61,take_profit,XLP,False
