date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,rank_score,rank_orientation,rank_orientation_corr,conformal_singleton,conformal_set_size,conformal_qhat,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2023-08-03,2023-08-04,2023-08-11,T,LONG,HIGH,50.38,0.46,0.0056,1.0,0.2381,False,2,0.515470951795578,20.0,neutral,12.1734,12.4126,5,28.1,time_exit,XLC,False
2023-08-09,2023-08-10,2023-08-14,SCHW,LONG,HIGH,54.41,0.61,0.0203,1.0,0.201,True,1,0.515470951795578,20.0,neutral,63.1083,61.6876,2,-33.64,stop_loss,XLF,False
2023-08-07,2023-08-08,2023-08-15,PNC,LONG,HIGH,50.66,0.24,-0.0013,1.0,0.2205,False,2,0.515470951795578,20.0,neutral,116.6192,113.3222,5,-42.18,stop_loss,XLF,False
2023-08-11,2023-08-14,2023-08-21,ABBV,LONG,HIGH,50.35,0.2,0.0367,1.0,0.1975,False,2,0.5078755617141724,20.0,neutral,139.1378,136.154,5,-31.96,time_exit,XLV,False
2023-08-17,2023-08-18,2023-08-21,JNJ,LONG,HIGH,50.51,0.22,0.0115,1.0,0.1814,False,2,0.5078755617141724,20.0,neutral,159.768,156.5239,1,-29.77,stop_loss,XLV,False
2023-08-14,2023-08-15,2023-08-22,LLY,LONG,HIGH,51.67,0.13,0.0227,1.0,0.1649,True,1,0.5078755617141724,20.0,neutral,529.2399,543.2471,5,39.04,time_exit,XLV,False
2023-08-15,2023-08-16,2023-08-22,USB,LONG,HIGH,50.12,0.2,0.0195,1.0,0.1814,False,2,0.5078755617141724,20.0,neutral,33.1022,32.1679,4,-42.13,stop_loss,XLF,False
2023-08-25,2023-08-28,2023-08-29,T,LONG,HIGH,50.08,0.3,0.0163,1.0,0.1404,False,2,0.5078755617141724,20.0,neutral,12.2863,12.4112,1,13.63,take_profit,XLC,False
2023-08-22,2023-08-23,2023-08-30,LLY,LONG,HIGH,50.61,0.21,0.0097,1.0,0.1404,False,2,0.5078755617141724,20.0,neutral,547.925,537.688,5,-27.33,time_exit,XLV,False
2023-08-23,2023-08-24,2023-08-31,CI,LONG,HIGH,50.19,0.27,0.012,1.0,0.1404,False,2,0.5078755617141724,20.0,neutral,267.7117,262.0457,5,-30.93,time_exit,XLV,False
2023-08-24,2023-08-25,2023-09-01,UNP,LONG,HIGH,50.14,0.23,0.0142,1.0,0.1404,False,2,0.5078755617141724,20.0,neutral,210.0986,208.6206,5,-10.32,time_exit,XLI,False
2023-08-29,2023-08-30,2023-09-01,ETN,LONG,HIGH,51.11,0.14,0.0078,1.0,0.1442,True,1,0.5078755617141724,20.0,neutral,222.1189,224.5143,2,15.69,take_profit,XLI,False
2023-08-30,2023-08-31,2023-09-05,OMC,LONG,HIGH,50.18,0.34,0.0169,1.0,0.1494,False,2,0.5078755617141724,20.0,neutral,73.966,72.7929,2,-23.38,stop_loss,XLC,False
2023-08-31,2023-09-01,2023-09-07,LLY,LONG,HIGH,50.61,0.12,0.0185,1.0,0.1456,False,2,0.5078755617141724,20.0,neutral,547.5322,555.4068,3,20.83,take_profit,XLV,False
2023-09-05,2023-09-06,2023-09-08,RTX,LONG,HIGH,50.07,0.22,0.0069,1.0,0.1513,False,2,0.5078755617141724,20.0,neutral,80.6647,79.2449,2,-25.69,stop_loss,XLI,False
2023-09-07,2023-09-08,2023-09-11,COP,LONG,HIGH,50.35,0.31,0.0128,1.0,0.1598,False,2,0.5078755617141724,20.0,neutral,113.5523,111.5527,1,-25.67,stop_loss,XLE,False
2023-09-08,2023-09-11,2023-09-12,LLY,LONG,HIGH,51.48,0.26,0.0124,1.0,0.1653,True,1,0.5078755617141724,20.0,neutral,577.8803,584.966,1,17.71,take_profit,XLV,False
2023-09-12,2023-09-13,2023-09-15,LLY,LONG,HIGH,50.8,0.28,0.0131,1.0,0.1916,True,1,0.5078755617141724,20.0,neutral,585.2714,573.8308,2,-28.29,stop_loss,XLV,False
2023-09-13,2023-09-14,2023-09-15,MPC,LONG,HIGH,50.33,0.22,0.0228,1.0,0.1916,False,2,0.5078755617141724,20.0,neutral,149.3079,146.4045,1,-28.25,stop_loss,XLE,False
2023-10-10,2023-10-11,2023-10-18,MO,LONG,HIGH,51.14,0.29,0.0055,1.0,0.1271,True,1,0.5078755617141724,20.0,neutral,35.2525,35.5525,5,11.8,time_exit,XLP,False
2023-10-11,2023-10-12,2023-10-19,LMT,LONG,HIGH,50.7,0.28,0.002,1.0,0.1417,False,2,0.5078755617141724,20.0,neutral,410.1565,417.8773,5,26.96,take_profit,XLI,False
2023-10-13,2023-10-16,2023-10-19,MMM,LONG,HIGH,50.06,0.2,0.0189,1.0,0.1417,False,2,0.5078755617141724,20.0,neutral,69.2293,67.6358,3,-33.12,stop_loss,XLI,False
2023-10-12,2023-10-13,2023-10-20,ADBE,LONG,HIGH,50.71,0.28,0.0124,1.0,0.1417,False,2,0.5078755617141724,20.0,neutral,560.8178,544.9897,5,-40.35,stop_loss,XLK,False
2023-11-02,2023-11-03,2023-11-09,ABBV,LONG,HIGH,51.05,0.36,0.0032,1.0,0.0669,True,1,0.5078755617141724,20.0,neutral,132.1937,128.7692,4,-37.09,stop_loss,XLV,False
2023-11-03,2023-11-06,2023-11-09,JNJ,LONG,HIGH,50.27,0.2,-0.0072,1.0,0.0669,False,2,0.5078755617141724,20.0,neutral,141.053,138.0762,3,-30.11,stop_loss,XLV,False
2023-11-07,2023-11-08,2023-11-09,AMGN,LONG,HIGH,50.33,0.3,-0.0174,1.0,0.0662,False,2,0.5078755617141724,20.0,neutral,252.7042,244.579,1,-45.77,stop_loss,XLV,False
2023-11-08,2023-11-09,2023-11-13,D,LONG,HIGH,51.08,0.27,-0.0207,1.0,0.0662,True,1,0.5078755617141724,20.0,neutral,40.7572,39.4058,2,-47.47,stop_loss,XLU,False
2023-11-10,2023-11-13,2023-11-15,DD,LONG,HIGH,51.54,0.3,-0.0112,1.0,0.0942,True,1,0.5078755617141724,20.0,neutral,27.4224,28.163,2,37.15,take_profit,XLB,False
2023-11-09,2023-11-10,2023-11-17,MRK,LONG,HIGH,50.56,0.36,-0.0112,1.0,0.0942,False,2,0.5078755617141724,20.0,neutral,95.2119,93.9468,5,-18.72,time_exit,XLV,False
2023-11-15,2023-11-16,2023-11-17,MAR,LONG,HIGH,51.78,0.16,0.0039,1.0,0.0818,True,1,0.5078755617141724,20.0,neutral,196.8648,200.4244,1,25.21,take_profit,XLY,False
2023-11-13,2023-11-14,2023-11-21,UNH,LONG,HIGH,50.32,0.11,0.0043,1.0,0.1157,False,2,0.5078755617141724,20.0,neutral,512.8912,512.0838,5,-2.22,time_exit,XLV,False
2023-11-17,2023-11-20,2023-11-22,ISRG,LONG,HIGH,50.96,0.28,0.008,1.0,0.0772,True,1,0.5078755617141724,20.0,neutral,305.9168,313.7896,2,36.1,take_profit,XLV,False
2023-11-16,2023-11-17,2023-11-27,C,LONG,HIGH,51.07,0.1,0.0097,1.0,0.0818,True,1,0.5078755617141724,20.0,neutral,41.9986,42.0091,5,0.02,time_exit,XLF,False
2023-11-20,2023-11-21,2023-11-29,O,LONG,HIGH,50.61,0.16,0.0027,1.0,0.0772,False,2,0.5078755617141724,20.0,bull,46.3975,46.8422,5,13.2,time_exit,XLRE,False
2023-11-21,2023-11-22,2023-11-30,INTC,LONG,HIGH,50.39,0.18,0.0056,1.0,0.0541,False,2,0.5078755617141724,20.0,bull,43.5156,44.0405,5,16.72,time_exit,XLK,False
2023-11-27,2023-11-28,2023-11-30,T,LONG,HIGH,50.67,0.16,0.0002,1.0,0.0239,False,2,0.5078755617141724,20.0,bull,14.2774,14.3656,2,7.77,take_profit,XLC,False
2023-11-22,2023-11-24,2023-12-01,D,LONG,HIGH,51.54,0.17,0.0038,1.0,0.0255,True,1,0.5078755617141724,20.0,bull,41.3881,41.8719,5,16.14,time_exit,XLU,False
2023-11-29,2023-11-30,2023-12-01,KMI,LONG,HIGH,50.7,0.25,0.012,1.0,0.0007,False,2,0.5078755617141724,20.0,bull,15.5876,15.7457,1,13.5,take_profit,XLE,False
2023-11-30,2023-12-01,2023-12-04,RTX,LONG,HIGH,50.35,0.28,0.011,1.0,0.0013,False,2,0.5078755617141724,20.0,bull,78.0118,78.924,1,16.39,take_profit,XLI,False
2023-12-01,2023-12-04,2023-12-05,GILD,LONG,HIGH,51.91,0.27,-0.0081,1.0,0.0036,True,1,0.5078755617141724,20.0,bull,71.2815,72.4142,1,22.48,take_profit,XLV,False
2023-12-05,2023-12-06,2023-12-07,ABBV,LONG,HIGH,50.91,0.08,0.0531,1.0,0.0073,True,1,0.5078755617141724,20.0,bull,132.9661,133.9103,1,10.04,take_profit,XLV,False
2023-12-07,2023-12-08,2023-12-11,ABBV,LONG,HIGH,50.85,0.45,0.0362,1.0,0.0147,True,1,0.5078755617141724,20.0,bull,135.9792,137.2091,1,12.84,take_profit,XLV,False
2023-12-04,2023-12-05,2023-12-12,LMT,LONG,HIGH,50.58,-0.04,0.0005,1.0,0.0046,False,2,0.5078755617141724,20.0,bull,424.6187,424.6438,5,0.05,time_exit,XLI,False
2023-12-08,2023-12-11,2023-12-12,OMC,LONG,HIGH,52.55,0.43,0.0079,1.0,0.0147,True,1,0.5078755617141724,20.0,bull,75.6869,76.4966,1,15.16,take_profit,XLC,False
2023-12-13,2023-12-14,2023-12-15,PEP,LONG,HIGH,51.04,0.16,-0.0045,1.0,-0.0254,True,1,0.5078755617141724,20.0,bull,158.7325,156.1346,1,-23.77,stop_loss,XLP,False
2023-12-11,2023-12-12,2023-12-19,JNJ,LONG,HIGH,52.04,0.38,-0.0043,1.0,-0.0001,True,1,0.5078755617141724,20.0,bull,145.1982,146.1874,5,9.73,time_exit,XLV,False
2023-12-12,2023-12-13,2023-12-20,HSY,LONG,HIGH,51.46,0.3,0.0044,1.0,-0.0254,True,1,0.5078755617141724,20.0,bull,173.0748,169.4465,5,-30.26,stop_loss,XLP,False
2023-12-14,2023-12-15,2023-12-22,LOW,LONG,HIGH,52.34,0.01,0.0063,1.0,-0.0254,True,1,0.5078755617141724,20.0,bull,215.0777,212.2528,5,-18.96,time_exit,XLY,False
2023-12-15,2023-12-18,2023-12-22,INTC,LONG,HIGH,52.32,0.23,0.0249,1.0,-0.0374,True,1,0.5078755617141724,20.0,bull,45.6107,46.9361,4,41.24,take_profit,XLK,False
2023-12-20,2023-12-21,2023-12-22,ABBV,LONG,HIGH,50.36,0.25,0.0391,1.0,-0.025,False,2,0.5078755617141724,20.0,bull,139.6319,141.3549,1,17.4,take_profit,XLV,False
2023-12-19,2023-12-20,2023-12-28,MRK,LONG,HIGH,50.51,0.27,-0.0042,1.0,-0.0364,False,2,0.5078755617141724,20.0,bull,99.9069,101.16,5,17.86,time_exit,XLV,False
2023-12-22,2023-12-26,2023-12-28,ABT,LONG,HIGH,50.7,0.23,0.0005,1.0,-0.0262,False,2,0.5078755617141724,20.0,bull,103.3802,104.7122,2,18.42,take_profit,XLV,False
2023-12-26,2023-12-27,2024-01-02,ABBV,LONG,HIGH,50.34,0.22,0.0254,1.0,-0.0262,False,2,0.5078755617141724,20.0,bull,141.4689,143.3677,3,19.25,take_profit,XLV,False
2023-12-28,2023-12-29,2024-01-02,INTC,LONG,HIGH,50.56,0.23,0.0171,1.0,-0.047,False,2,0.5078755617141724,20.0,bull,49.7121,47.7681,1,-56.89,stop_loss,XLK,False
2024-01-03,2024-01-04,2024-01-08,AMGN,LONG,HIGH,50.55,0.21,0.0051,-1.0,-0.0933,False,2,0.5078755617141724,20.0,bull,281.88,287.3368,2,27.8,take_profit,XLV,False
2024-01-04,2024-01-05,2024-01-08,MDT,LONG,HIGH,50.62,0.24,0.0107,-1.0,-0.0933,False,2,0.5078755617141724,20.0,neutral,77.9467,78.8694,1,16.84,take_profit,XLV,False
2024-01-02,2024-01-03,2024-01-10,DD,LONG,HIGH,50.71,0.22,0.0136,-1.0,-0.0545,False,2,0.5078755617141724,20.0,bull,30.8353,30.4369,5,-19.06,time_exit,XLB,False
2024-01-05,2024-01-08,2024-01-10,ABBV,LONG,HIGH,50.71,0.23,0.0176,-1.0,-0.1188,False,2,0.5078755617141724,20.0,neutral,148.9352,150.4826,2,14.87,take_profit,XLV,False
2024-01-08,2024-01-09,2024-01-11,CRM,LONG,HIGH,51.2,0.18,0.0103,-1.0,-0.1235,True,1,0.5078755617141724,20.0,bull,256.1219,261.0924,2,27.97,take_profit,XLK,False
2024-01-10,2024-01-11,2024-01-17,PFE,LONG,HIGH,51.06,0.47,0.0033,-1.0,-0.1059,True,1,0.5078755617141724,20.0,bull,24.9556,24.3449,3,-36.13,stop_loss,XLV,False
2024-01-09,2024-01-10,2024-01-18,PG,LONG,HIGH,50.86,0.22,0.0081,-1.0,-0.1235,True,1,0.5078755617141724,20.0,bull,140.1016,139.4744,5,-6.57,time_exit,XLP,False
2024-01-12,2024-01-16,2024-01-22,KO,LONG,HIGH,50.1,0.28,0.0087,-1.0,-0.1115,False,2,0.5078755617141724,20.0,bull,56.6048,55.927,4,-17.65,stop_loss,XLP,False
2024-01-16,2024-01-17,2024-01-22,JNJ,LONG,HIGH,51.49,0.3,-0.0001,-1.0,-0.1115,True,1,0.5078755617141724,20.0,bull,150.1186,151.1822,3,10.14,take_profit,XLV,False
2024-01-18,2024-01-19,2024-01-23,ABBV,LONG,HIGH,50.05,0.06,0.0491,-1.0,-0.1015,False,2,0.5078755617141724,20.0,bull,151.9641,153.609,2,15.53,take_profit,XLV,False
2024-01-19,2024-01-22,2024-01-23,VZ,LONG,HIGH,51.18,0.18,0.0054,-1.0,-0.0884,True,1,0.5078755617141724,20.0,bull,34.081,34.8,1,30.05,take_profit,XLC,False
2024-01-23,2024-01-24,2024-01-25,ABBV,LONG,HIGH,50.47,0.22,0.0296,-1.0,-0.0772,False,2,0.5078755617141724,20.0,bull,155.5415,153.1867,1,-22.06,stop_loss,XLV,False
2024-01-25,2024-01-26,2024-01-30,AAPL,LONG,HIGH,51.36,0.28,0.0148,-1.0,-0.0711,True,1,0.5078755617141724,20.0,bull,192.5166,188.603,2,-29.51,stop_loss,XLK,False
2024-01-24,2024-01-25,2024-02-01,CI,LONG,HIGH,50.41,0.27,0.0251,-1.0,-0.0772,False,2,0.5078755617141724,18.58,bull,285.2315,288.8217,5,16.85,take_profit,XLV,False
2024-01-29,2024-01-30,2024-02-01,ABBV,LONG,HIGH,51.07,0.15,0.0402,-1.0,-0.0711,True,1,0.5078755617141724,20.0,bull,152.2448,154.0945,2,17.46,take_profit,XLV,False
2024-02-02,2024-02-05,2024-02-06,EBAY,LONG,HIGH,51.59,0.4,-0.003,1.0,-0.005,True,1,0.5078755617141724,20.0,bull,40.0926,40.6813,1,20.87,take_profit,XLY,False
2024-02-01,2024-02-02,2024-02-07,T,LONG,HIGH,51.63,0.23,0.0058,1.0,-0.0414,True,1,0.5078755617141724,20.0,bull,16.088,15.6508,3,-40.25,stop_loss,XLC,False
2024-02-05,2024-02-06,2024-02-07,ABBV,LONG,HIGH,50.33,0.32,0.0333,1.0,-0.005,False,2,0.5078755617141724,20.0,bull,159.1322,161.3321,1,19.85,take_profit,XLV,False
2024-02-06,2024-02-07,2024-02-14,JNJ,LONG,HIGH,50.98,0.27,-0.0043,1.0,-0.0152,True,1,0.5078755617141724,20.0,bull,147.8192,145.7819,5,-20.07,stop_loss,XLV,False
2024-02-08,2024-02-09,2024-02-14,LMT,LONG,HIGH,50.0,0.26,0.0051,1.0,-0.0247,False,2,0.5078755617141724,20.0,bull,403.1151,394.2906,3,-32.0,stop_loss,XLI,False
2024-02-07,2024-02-08,2024-02-15,HSY,LONG,HIGH,53.01,0.3,-0.0234,1.0,-0.0247,True,1,0.5078755617141724,20.0,bull,179.8886,179.7129,5,-1.49,time_exit,XLP,False
2024-02-09,2024-02-12,2024-02-15,ABBV,LONG,HIGH,52.55,0.23,0.02,1.0,-0.0247,True,1,0.5078755617141724,20.0,bull,160.882,163.1837,3,20.64,take_profit,XLV,False
2024-02-20,2024-02-21,2024-02-22,BRK-B,LONG,HIGH,55.06,0.13,0.0114,1.0,0.0202,True,1,0.5199095606803894,20.0,bull,408.7693,412.6416,1,13.63,take_profit,XLF,False
2024-02-14,2024-02-15,2024-02-23,CI,LONG,HIGH,50.95,0.04,0.0126,1.0,0.0035,False,2,0.5199095606803894,18.64,bull,328.4416,329.4766,5,4.18,time_exit,XLV,False
2024-02-15,2024-02-16,2024-02-26,OMC,LONG,HIGH,51.1,0.16,-0.005,1.0,0.0202,False,2,0.5199095606803894,20.0,bull,80.5146,82.067,5,27.57,take_profit,XLC,False
2024-02-22,2024-02-23,2024-02-26,GE,LONG,HIGH,51.46,0.2,0.0034,1.0,0.0389,False,2,0.5199095606803894,20.0,bull,119.8183,121.4717,1,19.95,take_profit,XLI,False
2024-02-16,2024-02-20,2024-02-27,EOG,LONG,HIGH,55.05,-0.08,0.0064,1.0,0.0202,True,1,0.5199095606803894,20.0,bull,106.0991,105.8597,5,-3.39,time_exit,XLE,False
2024-02-23,2024-02-26,2024-03-04,T,LONG,HIGH,51.42,0.3,0.015,1.0,0.0326,False,2,0.5199095606803894,20.0,bull,15.0748,15.0314,5,-5.12,time_exit,XLC,False
2024-02-29,2024-03-01,2024-03-04,KMB,LONG,HIGH,50.66,0.2,0.0053,1.0,-0.0061,False,2,0.5199095606803894,20.0,bull,111.6073,112.2119,1,7.79,take_profit,XLP,False
2024-02-26,2024-02-27,2024-03-05,AEP,LONG,HIGH,50.29,0.24,0.001,1.0,-0.0081,False,2,0.5199095606803894,20.0,bull,78.0074,78.2046,5,3.46,time_exit,XLU,False
2024-03-04,2024-03-05,2024-03-07,KMB,LONG,HIGH,51.12,0.15,-0.0001,1.0,-0.0024,False,2,0.5199095606803894,20.0,bull,113.4857,114.2961,2,10.29,take_profit,XLP,False
2024-03-07,2024-03-08,2024-03-11,OMC,LONG,HIGH,51.36,0.24,-0.0063,1.0,-0.0213,False,2,0.5199095606803894,20.0,bull,86.0624,86.9442,1,14.76,take_profit,XLC,False
2024-03-11,2024-03-12,2024-03-14,KMI,LONG,HIGH,50.15,0.37,0.0083,1.0,-0.0216,False,2,0.5199095606803894,20.0,bull,16.3561,16.0993,2,-23.77,stop_loss,XLE,False
2024-03-08,2024-03-11,2024-03-18,EQR,LONG,HIGH,50.1,0.41,-0.0039,1.0,-0.0213,False,2,0.5199095606803894,20.0,bull,57.904,56.7872,5,-28.33,time_exit,XLRE,False
2024-03-13,2024-03-14,2024-03-19,SLB,LONG,HIGH,51.19,0.3,0.0153,1.0,-0.0216,False,2,0.5199095606803894,20.0,bull,49.9895,50.6803,3,19.86,take_profit,XLE,False
2024-03-18,2024-03-19,2024-03-20,NEE,LONG,HIGH,50.58,0.11,0.0131,1.0,-0.0094,False,2,0.5199095606803894,20.0,bull,57.12,57.9763,1,21.55,take_profit,XLU,False
2024-03-15,2024-03-18,2024-03-25,CI,LONG,HIGH,50.87,0.12,0.021,1.0,-0.0253,False,2,0.5199095606803894,20.0,bull,337.924,341.818,5,16.71,time_exit,XLV,False
2024-03-21,2024-03-22,2024-03-26,SCHW,LONG,HIGH,51.54,0.14,0.0159,1.0,0.0306,False,2,0.5199095606803894,20.0,bull,70.8585,69.2952,2,-32.45,stop_loss,XLF,False
2024-03-19,2024-03-20,2024-03-27,SLB,LONG,HIGH,53.54,0.21,0.0227,1.0,0.0203,True,1,0.5199095606803894,20.0,bull,51.2374,51.8188,5,16.27,time_exit,XLE,False
2024-03-26,2024-03-27,2024-03-28,DE,LONG,HIGH,51.26,-0.48,0.006,1.0,0.0453,False,2,0.5199095606803894,20.0,bull,387.6457,392.1971,1,16.99,take_profit,XLI,False
2024-03-22,2024-03-25,2024-04-02,XEL,LONG,HIGH,50.63,0.04,0.0095,1.0,0.0306,False,2,0.5199095606803894,20.0,bull,49.3029,50.5219,5,35.64,time_exit,XLU,False
2024-03-25,2024-03-26,2024-04-03,PFE,LONG,HIGH,51.45,0.16,0.0068,1.0,0.0492,False,2,0.5199095606803894,20.0,bull,24.1164,23.8477,5,-16.81,time_exit,XLV,False
2024-04-02,2024-04-03,2024-04-04,JNJ,LONG,HIGH,51.55,0.37,-0.006,1.0,0.0602,False,2,0.5199095606803894,20.0,bull,148.9295,147.0801,1,-18.29,stop_loss,XLV,False
2024-03-27,2024-03-28,2024-04-05,SCHW,LONG,HIGH,51.33,0.08,0.0164,1.0,0.0629,False,2,0.5199095606803894,20.0,bull,70.6245,69.9299,5,-14.69,time_exit,XLF,False
2024-03-28,2024-04-01,2024-04-08,CI,LONG,HIGH,52.97,0.18,0.0178,1.0,0.0543,True,1,0.5199095606803894,20.0,bull,349.6669,345.0675,5,-19.37,stop_loss,XLV,False
2024-04-04,2024-04-05,2024-04-08,GOOGL,LONG,HIGH,50.79,0.43,0.0086,1.0,0.0694,False,2,0.5199095606803894,20.0,neutral,149.0105,152.3944,1,32.81,take_profit,XLK,False
2024-04-03,2024-04-04,2024-04-10,APD,LONG,HIGH,50.56,0.19,0.0104,1.0,0.0506,False,2,0.5199095606803894,20.0,bull,229.3932,224.9512,4,-28.19,stop_loss,XLB,False
2024-04-08,2024-04-09,2024-04-11,PEP,LONG,HIGH,51.28,0.2,-0.0043,1.0,0.0706,False,2,0.5199095606803894,20.0,bull,158.6148,156.745,2,-17.26,stop_loss,XLP,False
2024-04-09,2024-04-10,2024-04-15,EQR,LONG,HIGH,51.11,0.29,0.0033,1.0,0.0706,False,2,0.5199095606803894,20.0,bull,58.3143,56.7033,3,-40.58,stop_loss,XLRE,False
2024-04-11,2024-04-12,2024-04-19,BA,LONG,HIGH,51.1,0.55,0.009,1.0,0.093,False,2,0.5199095606803894,20.0,neutral,172.4608,169.5621,5,-24.46,time_exit,XLI,False
2024-04-15,2024-04-16,2024-04-23,GOOGL,LONG,HIGH,53.68,1.19,0.0017,1.0,0.1018,True,1,0.5199095606803894,20.0,neutral,153.1436,156.3095,5,29.6,take_profit,XLK,False
2024-04-16,2024-04-17,2024-04-24,IBM,LONG,HIGH,51.48,0.82,0.0056,1.0,0.1018,False,2,0.5199095606803894,20.0,neutral,174.1079,173.5294,5,-4.87,time_exit,XLK,False
2024-04-18,2024-04-19,2024-04-26,INTC,LONG,HIGH,51.54,1.51,0.0265,1.0,0.1018,False,2,0.5199095606803894,18.42,neutral,34.8238,32.9283,5,-72.51,stop_loss,XLK,False
2024-04-24,2024-04-25,2024-04-26,GOOGL,LONG,HIGH,54.38,-0.12,0.0006,1.0,0.1157,True,1,0.5199095606803894,20.0,neutral,150.3025,153.1849,1,27.61,take_profit,XLK,False
2024-04-19,2024-04-22,2024-04-29,USB,LONG,HIGH,55.92,0.41,0.0134,1.0,0.1001,True,1,0.5199095606803894,20.0,neutral,37.3349,37.778,5,16.56,time_exit,XLF,False
2024-04-29,2024-04-30,2024-05-01,TMUS,LONG,HIGH,52.3,0.27,0.0151,1.0,0.0971,True,1,0.5199095606803894,20.0,neutral,159.4472,159.9738,1,4.66,take_profit,XLC,False
2024-05-03,2024-05-06,2024-05-13,AAPL,LONG,HIGH,52.59,0.07,-0.0027,1.0,0.1247,True,1,0.5199095606803894,20.0,neutral,180.9473,184.6028,5,29.0,time_exit,XLK,False
2024-05-08,2024-05-09,2024-05-14,PNC,LONG,HIGH,52.53,0.15,0.0121,1.0,0.1108,True,1,0.5199095606803894,20.0,neutral,145.6521,147.7934,3,21.07,take_profit,XLF,False
2024-05-10,2024-05-13,2024-05-14,SPGI,LONG,HIGH,50.17,0.35,0.0023,1.0,0.0846,False,2,0.5199095606803894,20.0,neutral,426.4491,421.8997,1,-15.41,stop_loss,XLF,False
2024-05-07,2024-05-08,2024-05-15,GOOGL,LONG,HIGH,51.25,-0.1,0.0124,1.0,0.1174,False,2,0.5199095606803894,20.0,neutral,167.8601,170.8456,5,25.51,time_exit,XLK,False
2024-05-14,2024-05-15,2024-05-16,APD,LONG,HIGH,50.99,0.21,0.009,1.0,0.0726,False,2,0.5199095606803894,20.0,neutral,237.8992,240.7813,1,17.49,take_profit,XLB,False
2024-05-17,2024-05-20,2024-05-22,O,LONG,HIGH,52.38,0.07,0.0078,1.0,0.0159,True,1,0.5199095606803894,20.0,neutral,49.6543,48.9821,2,-20.01,stop_loss,XLRE,False
2024-05-16,2024-05-17,2024-05-23,BRK-B,LONG,HIGH,51.84,0.2,-0.0017,1.0,0.0348,False,2,0.5199095606803894,20.0,neutral,414.4986,409.841,4,-16.39,stop_loss,XLF,False
2024-05-22,2024-05-23,2024-05-24,MA,LONG,HIGH,51.64,0.31,-0.0037,1.0,0.0402,False,2,0.5199095606803894,20.0,bull,451.7603,446.3734,1,-17.31,stop_loss,XLF,False
2024-05-20,2024-05-21,2024-05-28,T,LONG,HIGH,52.13,-0.02,0.016,1.0,0.0159,True,1,0.5199095606803894,20.0,bull,15.968,15.8062,4,-15.64,stop_loss,XLC,False
2024-05-23,2024-05-24,2024-05-28,CVS,LONG,HIGH,51.02,0.37,0.0125,1.0,0.0339,False,2,0.5199095606803894,19.94,bull,51.841,50.7376,1,-30.76,stop_loss,XLV,False
2024-05-21,2024-05-22,2024-05-30,DIS,LONG,HIGH,50.87,0.12,0.0139,1.0,0.0159,False,2,0.5199095606803894,20.0,bull,101.084,99.5405,5,-22.28,time_exit,XLC,False
2024-05-29,2024-05-30,2024-06-06,QCOM,LONG,HIGH,55.15,0.72,0.0127,1.0,0.0284,True,1,0.5199095606803894,20.0,bull,200.366,201.1413,5,5.46,time_exit,XLK,False
2024-06-03,2024-06-04,2024-06-06,GOOGL,LONG,HIGH,50.08,0.58,0.0103,1.0,0.0205,False,2,0.5199095606803894,20.0,bull,172.1057,174.6144,2,20.74,take_profit,XLK,False
2024-05-31,2024-06-03,2024-06-10,AMT,LONG,HIGH,53.21,0.11,0.0116,1.0,0.0205,True,1,0.5199095606803894,20.0,bull,183.2416,181.504,5,-13.59,time_exit,XLRE,False
2024-06-04,2024-06-05,2024-06-11,SBUX,LONG,HIGH,50.99,0.4,0.0193,1.0,0.0205,False,2,0.5199095606803894,20.0,bull,78.9713,76.3804,4,-47.16,stop_loss,XLY,False
2024-06-07,2024-06-10,2024-06-17,OMC,LONG,HIGH,51.66,0.52,-0.002,1.0,0.0188,False,2,0.5199095606803894,20.0,bull,84.8953,84.5661,5,-5.71,time_exit,XLC,False
2024-06-11,2024-06-12,2024-06-17,QCOM,LONG,HIGH,52.58,0.5,0.0103,1.0,0.0067,True,1,0.5199095606803894,20.0,bull,204.6936,209.9106,3,36.17,take_profit,XLK,False
2024-06-13,2024-06-14,2024-06-21,CRM,LONG,HIGH,53.47,0.28,-0.0022,1.0,0.0097,True,1,0.5199095606803894,16.16,bull,226.7069,240.8857,4,72.12,take_profit,XLK,False
2024-06-18,2024-06-20,2024-06-21,QCOM,LONG,HIGH,52.38,0.83,0.0008,1.0,0.033,True,1,0.5199095606803894,20.0,bull,215.9681,208.9186,1,-46.81,stop_loss,XLK,False
2024-06-24,2024-06-25,2024-06-26,DD,LONG,HIGH,51.79,0.36,0.0053,1.0,-0.0223,False,2,0.5199095606803894,20.0,bull,32.7895,32.3144,1,-21.29,stop_loss,XLB,False
2024-06-25,2024-06-26,2024-06-27,CVS,LONG,HIGH,50.49,0.72,0.0153,1.0,-0.0223,False,2,0.5199095606803894,18.15,bull,55.6312,54.3731,1,-29.57,stop_loss,XLV,False
2024-06-20,2024-06-21,2024-06-28,APD,LONG,HIGH,51.91,0.32,0.0147,1.0,0.033,False,2,0.5199095606803894,20.0,bull,255.6741,248.6285,5,-39.48,stop_loss,XLB,False
